#./double_munderdamped_3d --dev=0 --amp=250.0 --omega=1 --mass=0.01 --force=0 --Dg=0.01 --block=256 --paths=1024 --periods=1000 --trans=100 --samples=10000 --spp=10000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=a:-1:3:300:1 --domainy=s:-1:2:100:1 --domainz=a:-1:2.5:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=5.0 --zeta=0.2 --comp=0 --mean=1.0 --second=50.0 --skew=0.99 --distribution=s>> 1D_double_a:-1:3:300:1_50.0_5.0_0.99_1.0_0.01.dat
#a <<v>> <<v^2>> qnu(q) mu_q Dx Gx Gv EBx EBv
1.634306e+01 1.343548e+00 1.291306e+04 9.922882e-01 1.606492e+06 1.278406e+02 1.699438e-01 1.549946e+01 1.509894e-04 2.544025e-02
1.685259e+01 1.350251e+00 1.290469e+04 9.488657e-01 1.542648e+06 1.227600e+02 1.308631e-01 1.637500e+01 1.496927e-04 2.361492e-02
1.737801e+01 1.367298e+00 1.291380e+04 1.059017e+00 1.726634e+06 1.374012e+02 7.483991e-02 1.659921e+01 1.729208e-04 2.688955e-02
1.791981e+01 1.389543e+00 1.290803e+04 9.598529e-01 1.472671e+06 1.171915e+02 -8.010508e-03 1.448365e+01 1.546606e-04 2.191266e-02
1.847850e+01 1.394704e+00 1.291437e+04 9.339785e-01 1.474921e+06 1.173705e+02 4.490944e-02 1.483592e+01 1.636375e-04 2.152583e-02
1.905461e+01 1.386053e+00 1.291516e+04 9.398317e-01 1.597657e+06 1.271375e+02 1.349164e-01 2.106342e+01 1.620155e-04 2.259888e-02
1.964868e+01 1.403554e+00 1.291513e+04 9.881534e-01 1.589600e+06 1.264963e+02 5.524808e-02 2.132113e+01 1.459927e-04 2.252961e-02
2.026127e+01 1.408881e+00 1.290874e+04 9.560197e-01 1.553748e+06 1.236433e+02 1.226485e-01 1.714732e+01 1.607873e-04 2.159825e-02
2.089296e+01 1.410665e+00 1.291808e+04 1.003566e+00 1.594157e+06 1.268590e+02 5.830088e-02 1.448981e+01 1.630329e-04 2.298695e-02
2.154435e+01 1.421238e+00 1.290310e+04 1.086672e+00 1.690724e+06 1.345435e+02 1.144740e-01 1.408035e+01 1.654235e-04 2.352808e-02
2.221604e+01 1.433167e+00 1.291507e+04 1.009489e+00 1.598034e+06 1.271675e+02 7.769483e-02 2.420682e+01 1.633279e-04 2.208347e-02
2.290868e+01 1.443334e+00 1.291121e+04 9.217755e-01 1.446099e+06 1.150769e+02 1.466810e-01 2.421666e+01 1.557410e-04 2.021267e-02
2.362291e+01 1.443311e+00 1.290998e+04 9.519203e-01 1.468572e+06 1.168653e+02 1.416542e-01 3.768992e+01 1.733077e-04 1.994344e-02
2.435940e+01 1.457016e+00 1.291623e+04 9.347806e-01 1.583270e+06 1.259926e+02 6.321398e-02 1.013430e+01 1.638228e-04 2.059086e-02
2.511886e+01 1.464895e+00 1.291424e+04 9.782872e-01 1.542868e+06 1.227775e+02 4.742631e-02 1.258833e+01 1.548807e-04 2.107568e-02
2.590200e+01 1.477075e+00 1.291374e+04 9.108905e-01 1.454965e+06 1.157824e+02 8.798812e-02 1.989167e+01 1.645792e-04 1.916574e-02
2.670956e+01 1.472125e+00 1.292615e+04 9.984866e-01 1.523494e+06 1.212358e+02 6.254611e-06 2.781824e+01 1.566649e-04 1.969719e-02
2.754229e+01 1.478364e+00 1.291206e+04 9.476434e-01 1.501032e+06 1.194483e+02 5.069911e-02 1.699984e+01 1.519830e-04 1.940688e-02
2.840098e+01 1.492329e+00 1.291549e+04 9.668195e-01 1.544167e+06 1.228809e+02 6.722920e-02 1.828057e+01 1.571109e-04 1.980345e-02
2.928645e+01 1.487458e+00 1.290534e+04 1.055571e+00 1.578667e+06 1.256263e+02 7.716990e-02 2.692169e+01 1.898798e-04 2.073557e-02
3.019952e+01 1.500172e+00 1.291999e+04 9.420715e-01 1.507207e+06 1.199397e+02 1.735450e-01 1.313703e+01 1.555473e-04 1.899118e-02
3.114106e+01 1.512304e+00 1.291719e+04 9.949096e-01 1.577853e+06 1.255615e+02 3.844610e-03 2.752817e+01 1.519870e-04 1.985120e-02
3.211195e+01 1.512470e+00 1.291373e+04 1.004385e+00 1.559073e+06 1.240670e+02 1.224021e-01 1.648980e+01 1.645164e-04 1.922335e-02
3.311311e+01 1.529286e+00 1.291470e+04 9.973403e-01 1.564070e+06 1.244647e+02 1.917369e-02 1.811820e+01 1.631954e-04 1.885308e-02
3.414549e+01 1.523747e+00 1.291252e+04 1.067542e+00 1.608439e+06 1.279955e+02 5.445583e-02 2.338059e+01 1.672040e-04 2.006353e-02
3.521005e+01 1.538652e+00 1.291783e+04 8.839390e-01 1.400524e+06 1.114501e+02 4.313046e-02 1.410597e+01 1.602796e-04 1.680886e-02
3.630781e+01 1.553197e+00 1.292967e+04 9.460240e-01 1.392852e+06 1.108397e+02 -6.827842e-02 1.952099e+01 1.571905e-04 1.636440e-02
3.743978e+01 1.548809e+00 1.292401e+04 9.614135e-01 1.507116e+06 1.199325e+02 1.730608e-01 2.496495e+01 1.727305e-04 1.710309e-02
3.860705e+01 1.550542e+00 1.291347e+04 1.025850e+00 1.537206e+06 1.223270e+02 5.932503e-03 1.571598e+01 1.609715e-04 1.850332e-02
3.981072e+01 1.574246e+00 1.292683e+04 1.013257e+00 1.507356e+06 1.199516e+02 1.479166e-01 3.951081e+01 1.540479e-04 1.744281e-02
4.105191e+01 1.569757e+00 1.292010e+04 1.002877e+00 1.501944e+06 1.195209e+02 1.098192e-01 3.388908e+01 1.504880e-04 1.716442e-02
4.233179e+01 1.576448e+00 1.292168e+04 9.533743e-01 1.537181e+06 1.223250e+02 8.486487e-02 1.185968e+01 1.557169e-04 1.679132e-02
4.365158e+01 1.589020e+00 1.291939e+04 9.454724e-01 1.436622e+06 1.143228e+02 2.926838e-02 2.262874e+01 1.513069e-04 1.638255e-02
4.501252e+01 1.594354e+00 1.292619e+04 9.868613e-01 1.488735e+06 1.184698e+02 1.277448e-01 1.562950e+01 1.639674e-04 1.648686e-02
4.641589e+01 1.609812e+00 1.293270e+04 1.004154e+00 1.479156e+06 1.177075e+02 2.760811e-02 2.141245e+01 1.685998e-04 1.609295e-02
4.786301e+01 1.600368e+00 1.293204e+04 9.319888e-01 1.428509e+06 1.136772e+02 5.226618e-02 1.885675e+01 1.556634e-04 1.577316e-02
4.935525e+01 1.615878e+00 1.292686e+04 9.460476e-01 1.397661e+06 1.112224e+02 3.039256e-02 2.057982e+01 1.555560e-04 1.582382e-02
5.089401e+01 1.617333e+00 1.293105e+04 1.043434e+00 1.644846e+06 1.308927e+02 9.452942e-02 2.241595e+01 1.597671e-04 1.778521e-02
5.248075e+01 1.625915e+00 1.294160e+04 9.757881e-01 1.489882e+06 1.185611e+02 7.237832e-02 1.462660e+01 1.508020e-04 1.597720e-02
5.411695e+01 1.631743e+00 1.293415e+04 9.749060e-01 1.485554e+06 1.182167e+02 2.428513e-01 1.361903e+01 1.624567e-04 1.572439e-02
5.580417e+01 1.645753e+00 1.293552e+04 8.782866e-01 1.317855e+06 1.048716e+02 7.679285e-02 4.031897e+01 1.569570e-04 1.444322e-02
5.754399e+01 1.640243e+00 1.293681e+04 1.042802e+00 1.561383e+06 1.242509e+02 1.510781e-01 1.905196e+01 1.667415e-04 1.667128e-02
5.933806e+01 1.654515e+00 1.293376e+04 1.020701e+00 1.535201e+06 1.221674e+02 1.960699e-01 1.273660e+01 1.696098e-04 1.629419e-02
6.118806e+01 1.647800e+00 1.294026e+04 9.657173e-01 1.437787e+06 1.144155e+02 2.147547e-01 1.312921e+01 1.619403e-04 1.477386e-02
6.309573e+01 1.663988e+00 1.294620e+04 9.607396e-01 1.472812e+06 1.172026e+02 8.031882e-02 1.188923e+01 1.539472e-04 1.475919e-02
6.506289e+01 1.667204e+00 1.294842e+04 9.878035e-01 1.600726e+06 1.273817e+02 1.026581e-01 1.902813e+01 1.591704e-04 1.552685e-02
6.709137e+01 1.677743e+00 1.294823e+04 9.801933e-01 1.455086e+06 1.157921e+02 1.666241e-01 1.121371e+01 1.647460e-04 1.468516e-02
6.918310e+01 1.674548e+00 1.294175e+04 1.007772e+00 1.568824e+06 1.248430e+02 1.067254e-01 3.178395e+01 1.567613e-04 1.521849e-02
7.134004e+01 1.684621e+00 1.293921e+04 1.003868e+00 1.368944e+06 1.089371e+02 2.148446e-01 1.366653e+01 1.620571e-04 1.412482e-02
7.356423e+01 1.691210e+00 1.294719e+04 9.490166e-01 1.414577e+06 1.125685e+02 3.361858e-02 2.008127e+01 1.547226e-04 1.389947e-02
7.585776e+01 1.695127e+00 1.293666e+04 9.680774e-01 1.420274e+06 1.130218e+02 5.295558e-02 1.529071e+01 1.586151e-04 1.440000e-02
7.822280e+01 1.699821e+00 1.294896e+04 9.422583e-01 1.315957e+06 1.047205e+02 1.214055e-01 1.957310e+01 1.478453e-04 1.263849e-02
8.066157e+01 1.732877e+00 1.297129e+04 1.051534e+00 1.472996e+06 1.172173e+02 3.820385e-02 1.849901e+01 1.600558e-04 1.391707e-02
8.317638e+01 1.730766e+00 1.296702e+04 1.018977e+00 1.551417e+06 1.234578e+02 1.320916e-01 2.995358e+01 1.616178e-04 1.503000e-02
8.576959e+01 1.725251e+00 1.296070e+04 9.632807e-01 1.388241e+06 1.104727e+02 -6.541770e-03 2.655745e+01 1.532188e-04 1.337737e-02
8.844365e+01 1.745961e+00 1.297899e+04 9.123764e-01 1.320256e+06 1.050626e+02 1.698087e-01 1.980422e+01 1.646247e-04 1.212720e-02
9.120108e+01 1.750422e+00 1.296617e+04 9.656300e-01 1.325578e+06 1.054861e+02 -1.771812e-02 2.331851e+01 1.559208e-04 1.242925e-02
9.404449e+01 1.750191e+00 1.296582e+04 9.411033e-01 1.354903e+06 1.078197e+02 1.597755e-01 9.746965e+00 1.598102e-04 1.219595e-02
9.697654e+01 1.751613e+00 1.297418e+04 9.480772e-01 1.275023e+06 1.014631e+02 1.249446e-01 1.956293e+01 1.453689e-04 1.198831e-02
1.000000e+02 1.760774e+00 1.297574e+04 9.836181e-01 1.441978e+06 1.147490e+02 8.216800e-02 1.168987e+01 1.613435e-04 1.297878e-02
1.031177e+02 1.773815e+00 1.298155e+04 1.000755e+00 1.425182e+06 1.134124e+02 1.412747e-01 1.999682e+01 1.716961e-04 1.299047e-02
1.063327e+02 1.782186e+00 1.298645e+04 1.007301e+00 1.341677e+06 1.067673e+02 1.175179e-01 1.044805e+01 1.655127e-04 1.209408e-02
1.096478e+02 1.782332e+00 1.298630e+04 9.838153e-01 1.346967e+06 1.071882e+02 3.916938e-02 1.292307e+01 1.700646e-04 1.230722e-02
1.130663e+02 1.785881e+00 1.298675e+04 9.309011e-01 1.274335e+06 1.014084e+02 1.479479e-01 1.505415e+01 1.529788e-04 1.127719e-02
1.165914e+02 1.807321e+00 1.298871e+04 9.427187e-01 1.354871e+06 1.078172e+02 9.267329e-02 1.089476e+01 1.582384e-04 1.126600e-02
1.202264e+02 1.814570e+00 1.299570e+04 9.555674e-01 1.277192e+06 1.016357e+02 3.671536e-01 1.400287e+01 1.639580e-04 1.115549e-02
1.239748e+02 1.823069e+00 1.301077e+04 9.877907e-01 1.338960e+06 1.065510e+02 1.736237e-01 1.766360e+01 1.527127e-04 1.151631e-02
1.278400e+02 1.831166e+00 1.300954e+04 9.169237e-01 1.223178e+06 9.733743e+01 1.367967e-01 1.573601e+01 1.537326e-04 1.060928e-02
1.318257e+02 1.835463e+00 1.301271e+04 9.442064e-01 1.308380e+06 1.041176e+02 9.637529e-02 2.339261e+01 1.699048e-04 1.091509e-02
1.359356e+02 1.847464e+00 1.301813e+04 9.295846e-01 1.210021e+06 9.629040e+01 -1.866386e-02 2.288580e+01 1.627197e-04 1.029000e-02
1.401737e+02 1.864967e+00 1.303269e+04 9.801805e-01 1.236277e+06 9.837980e+01 6.257025e-03 1.228549e+01 1.594424e-04 1.039651e-02
1.445440e+02 1.868666e+00 1.303393e+04 1.011130e+00 1.356427e+06 1.079410e+02 -1.349655e-03 1.518432e+01 1.659253e-04 1.107856e-02
1.490505e+02 1.888719e+00 1.304353e+04 9.542942e-01 1.309295e+06 1.041904e+02 1.137268e-01 1.101431e+01 1.616499e-04 1.027613e-02
1.536975e+02 1.894955e+00 1.304550e+04 9.929448e-01 1.274789e+06 1.014445e+02 2.656116e-01 8.485921e+00 1.635116e-04 9.969631e-03
1.584893e+02 1.897723e+00 1.305881e+04 9.148637e-01 1.171090e+06 9.319237e+01 9.619678e-02 1.427522e+01 1.487507e-04 9.226426e-03
1.634306e+02 1.913678e+00 1.306095e+04 9.990757e-01 1.253094e+06 9.971808e+01 -1.222307e-02 2.170020e+01 1.564101e-04 9.720340e-03
1.685259e+02 1.931107e+00 1.307220e+04 9.505984e-01 1.194094e+06 9.502301e+01 1.604034e-01 2.440879e+01 1.592306e-04 9.007828e-03
1.737801e+02 1.954633e+00 1.307878e+04 9.056240e-01 1.158402e+06 9.218270e+01 2.090943e-01 1.055616e+01 1.522538e-04 8.653795e-03
1.791981e+02 1.957904e+00 1.309208e+04 9.735539e-01 1.175512e+06 9.354426e+01 2.099981e-02 2.320038e+01 1.580965e-04 8.661610e-03
1.847850e+02 1.960624e+00 1.309682e+04 9.833282e-01 1.310768e+06 1.043076e+02 7.572587e-02 2.053020e+01 1.723529e-04 9.221056e-03
1.905461e+02 1.978521e+00 1.310467e+04 8.892004e-01 1.153049e+06 9.175672e+01 -7.127773e-02 1.243628e+01 1.617100e-04 8.178565e-03
1.964868e+02 2.005167e+00 1.312087e+04 9.877034e-01 1.115495e+06 8.876831e+01 3.207892e-02 9.636698e+00 1.466470e-04 8.048469e-03
2.026127e+02 2.011753e+00 1.312750e+04 9.835999e-01 1.304860e+06 1.038375e+02 1.173157e-01 1.640608e+01 1.590840e-04 9.274204e-03
2.089296e+02 2.031268e+00 1.314525e+04 9.955740e-01 1.171014e+06 9.318633e+01 1.259803e-01 1.131314e+01 1.644732e-04 8.198473e-03
2.154435e+02 2.047796e+00 1.315861e+04 9.468381e-01 1.200423e+06 9.552662e+01 1.176405e-01 2.449580e+01 1.543805e-04 7.820049e-03
2.221604e+02 2.068208e+00 1.317425e+04 9.144177e-01 1.172336e+06 9.329155e+01 4.669116e-02 4.590641e+01 1.538597e-04 7.636434e-03
2.290868e+02 2.079374e+00 1.318494e+04 9.909823e-01 1.160907e+06 9.238201e+01 1.001003e-01 1.256315e+01 1.572825e-04 7.581511e-03
2.362291e+02 2.110570e+00 1.320570e+04 1.016428e+00 1.193822e+06 9.500135e+01 9.436043e-02 2.153221e+01 1.500210e-04 7.550524e-03
2.435940e+02 2.125412e+00 1.321212e+04 9.813555e-01 1.218496e+06 9.696485e+01 1.187324e-01 1.349177e+01 1.612566e-04 7.485663e-03
2.511886e+02 2.143242e+00 1.322873e+04 9.747981e-01 1.204756e+06 9.587144e+01 -7.614015e-03 1.577018e+01 1.567933e-04 7.375450e-03
2.590200e+02 2.164876e+00 1.326020e+04 1.000311e+00 1.129661e+06 8.989559e+01 1.060016e-02 7.598775e+00 1.623654e-04 6.949615e-03
2.670956e+02 2.170218e+00 1.326993e+04 9.589776e-01 1.051124e+06 8.364578e+01 8.503460e-02 2.194329e+01 1.477390e-04 6.286530e-03
2.754229e+02 2.198855e+00 1.328966e+04 9.490989e-01 1.146384e+06 9.122633e+01 7.233374e-02 2.017963e+01 1.637620e-04 6.682099e-03
2.840098e+02 2.228697e+00 1.331530e+04 9.939655e-01 1.166853e+06 9.285524e+01 -8.065828e-03 1.117729e+01 1.549379e-04 6.815094e-03
2.928645e+02 2.240270e+00 1.333957e+04 9.942016e-01 1.127332e+06 8.971020e+01 3.684662e-02 1.063630e+01 1.530648e-04 6.285069e-03
3.019952e+02 2.282091e+00 1.336751e+04 1.004104e+00 1.147403e+06 9.130742e+01 6.469253e-02 1.305702e+01 1.505236e-04 6.188627e-03
3.114106e+02 2.300794e+00 1.339581e+04 9.938093e-01 1.081347e+06 8.605089e+01 9.912584e-02 8.973877e+00 1.499914e-04 5.794865e-03
3.211195e+02 2.321825e+00 1.341397e+04 9.391166e-01 1.076104e+06 8.563359e+01 1.610608e-01 1.225468e+01 1.554129e-04 5.477818e-03
3.311311e+02 2.349999e+00 1.345138e+04 8.758487e-01 9.537351e+05 7.589583e+01 6.584356e-02 3.368737e+01 1.532702e-04 4.959192e-03
3.414549e+02 2.381625e+00 1.348343e+04 9.545215e-01 1.028137e+06 8.181654e+01 -3.004129e-02 1.502583e+01 1.551051e-04 5.172108e-03
3.521005e+02 2.402355e+00 1.351148e+04 9.884849e-01 1.040296e+06 8.278413e+01 1.048278e-01 3.608571e+01 1.590876e-04 5.238819e-03
3.630781e+02 2.440820e+00 1.355261e+04 9.570119e-01 1.002692e+06 7.979168e+01 9.998813e-02 1.345552e+01 1.497904e-04 4.868835e-03
3.743978e+02 2.472394e+00 1.359746e+04 9.409880e-01 9.990637e+05 7.950296e+01 2.733361e-02 1.986089e+01 1.448618e-04 4.627561e-03
3.860705e+02 2.502548e+00 1.362928e+04 9.750997e-01 1.022217e+06 8.134546e+01 3.794805e-02 1.122207e+01 1.550599e-04 4.583380e-03
3.981072e+02 2.541913e+00 1.367630e+04 1.030976e+00 1.056044e+06 8.403730e+01 6.157330e-02 8.636787e+00 1.513521e-04 4.598196e-03
4.105191e+02 2.564674e+00 1.371893e+04 9.387505e-01 9.295019e+05 7.396741e+01 6.962359e-03 1.436400e+01 1.358128e-04 4.065672e-03
4.233179e+02 2.620845e+00 1.377119e+04 9.386834e-01 9.528533e+05 7.582566e+01 9.439108e-02 4.404038e+01 1.358500e-04 3.907338e-03
4.365158e+02 2.649157e+00 1.383012e+04 9.857525e-01 1.029546e+06 8.192867e+01 -7.340118e-02 3.270585e+01 1.490413e-04 4.248481e-03
4.501252e+02 2.683703e+00 1.388373e+04 9.078367e-01 9.108318e+05 7.248169e+01 8.009451e-02 2.289243e+01 1.474957e-04 3.616445e-03
4.641589e+02 2.716533e+00 1.392904e+04 9.459054e-01 9.777542e+05 7.780720e+01 1.031611e-01 4.480759e+01 1.528193e-04 3.693375e-03
4.786301e+02 2.761887e+00 1.399860e+04 8.985852e-01 9.011954e+05 7.171485e+01 2.084636e-01 1.787423e+01 1.437389e-04 3.345184e-03
4.935525e+02 2.797293e+00 1.406902e+04 8.784793e-01 9.117446e+05 7.255433e+01 1.347004e-01 1.502037e+01 1.330240e-04 3.347660e-03
5.089401e+02 2.851073e+00 1.414848e+04 9.400840e-01 9.230479e+05 7.345382e+01 1.547854e-01 1.517857e+01 1.425520e-04 3.213035e-03
5.248075e+02 2.888017e+00 1.421626e+04 9.782383e-01 9.562963e+05 7.609964e+01 -3.528185e-02 1.362720e+01 1.465851e-04 3.300324e-03
5.411695e+02 2.932159e+00 1.429620e+04 9.145261e-01 8.514098e+05 6.775304e+01 1.746807e-01 7.980985e+00 1.419383e-04 2.862677e-03
5.580417e+02 2.972959e+00 1.438994e+04 1.013391e+00 9.148603e+05 7.280227e+01 -3.693104e-02 2.058571e+01 1.435202e-04 3.098058e-03
5.754399e+02 3.019551e+00 1.448435e+04 1.008724e+00 9.562944e+05 7.609949e+01 1.483113e-01 1.846153e+01 1.497808e-04 2.975832e-03
5.933806e+02 3.072032e+00 1.458452e+04 9.555772e-01 8.971847e+05 7.139569e+01 1.498916e-02 2.785223e+01 1.324770e-04 2.576162e-03
6.118806e+02 3.133407e+00 1.470880e+04 9.664028e-01 8.711751e+05 6.932591e+01 1.593667e-01 1.181645e+01 1.386212e-04 2.495938e-03
6.309573e+02 3.179372e+00 1.482918e+04 9.301631e-01 7.731162e+05 6.152263e+01 1.455505e-02 2.339438e+01 1.357920e-04 2.202928e-03
6.506289e+02 3.232882e+00 1.494547e+04 9.211863e-01 7.946216e+05 6.323397e+01 8.512381e-02 2.897338e+01 1.316514e-04 2.140271e-03
6.709137e+02 3.288086e+00 1.508362e+04 9.372732e-01 7.788155e+05 6.197617e+01 -4.513217e-02 6.321317e+00 1.245137e-04 2.042634e-03
6.918310e+02 3.345247e+00 1.523944e+04 9.393735e-01 7.989596e+05 6.357918e+01 4.668076e-02 1.709056e+01 1.280675e-04 2.101073e-03
7.134004e+02 3.401361e+00 1.538755e+04 9.326669e-01 7.417257e+05 5.902465e+01 -3.565796e-02 1.124746e+01 1.286901e-04 1.891764e-03
7.356423e+02 3.459650e+00 1.557297e+04 9.869215e-01 7.777321e+05 6.188995e+01 -9.013830e-02 6.908635e+00 1.282572e-04 1.886914e-03
7.585776e+02 3.522313e+00 1.575952e+04 9.445790e-01 7.660784e+05 6.096258e+01 4.699925e-02 2.164035e+01 1.330278e-04 1.716566e-03
7.822280e+02 3.577880e+00 1.595098e+04 9.723286e-01 6.891657e+05 5.484206e+01 -7.632456e-02 7.733703e+00 1.120207e-04 1.547636e-03
8.066157e+02 3.643824e+00 1.618016e+04 9.705183e-01 6.851105e+05 5.451936e+01 2.964494e-02 9.226364e+00 1.152588e-04 1.502922e-03
8.317638e+02 3.693935e+00 1.640440e+04 9.391716e-01 6.732613e+05 5.357643e+01 1.091471e-01 1.845538e+01 1.217339e-04 1.451633e-03
8.576959e+02 3.757464e+00 1.666953e+04 9.086411e-01 7.041853e+05 5.603729e+01 7.756954e-02 2.122962e+01 1.306529e-04 1.453507e-03
8.844365e+02 3.830904e+00 1.695303e+04 9.026552e-01 6.633787e+05 5.279000e+01 -6.106894e-03 9.542895e+00 1.230036e-04 1.305262e-03
9.120108e+02 3.898057e+00 1.727315e+04 9.730679e-01 7.141562e+05 5.683074e+01 1.382412e-04 4.337562e+00 1.144766e-04 1.340063e-03
9.404449e+02 3.968287e+00 1.763057e+04 9.614081e-01 6.984072e+05 5.557748e+01 4.915536e-02 2.574015e+01 1.155108e-04 1.250138e-03
9.697654e+02 4.031546e+00 1.800900e+04 9.446198e-01 6.182970e+05 4.920251e+01 3.936736e-02 3.139379e+00 1.097323e-04 1.129818e-03
