#./overdamped_3d --dev=0 --amp=120 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=1024 --periods=1000 --trans=100 --samples=10000 --spp=10000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=a:-1:3:300:1 --domainy=s:-1:2:100:1 --domainz=a:-1:2.5:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=5.0 --zeta=0.2 --comp=0 --mean=1.0 --second=50.0 --skew=0.99 --distribution=s>> 1D_double_a:-1:3:300:1_50.0_5.0_0.99_1.0_0.0.dat
#a <<v>> qnu(q) mu_q Dx Gx EBx
1.490497e+02 1.665296e+00 1.040208e+00 1.662447e+06 1.322896e+02 8.936822e-02 2.707362e-03
1.536966e+02 1.675935e+00 9.615810e-01 1.528733e+06 1.216555e+02 5.059528e-02 2.565503e-03
1.584885e+02 1.682404e+00 9.764726e-01 1.587351e+06 1.263194e+02 1.071678e-01 2.648473e-03
1.634297e+02 1.667413e+00 9.997236e-01 1.667196e+06 1.326684e+02 -2.720630e-02 2.756715e-03
1.685250e+02 1.672054e+00 9.356593e-01 1.478654e+06 1.176811e+02 -6.830275e-03 2.489090e-03
1.737791e+02 1.684558e+00 9.168973e-01 1.572229e+06 1.251060e+02 1.919796e-01 2.548575e-03
1.791971e+02 1.687935e+00 9.165464e-01 1.551934e+06 1.235055e+02 -1.550925e-02 2.603173e-03
1.847840e+02 1.682826e+00 9.447486e-01 1.531095e+06 1.218401e+02 8.415699e-02 2.476454e-03
1.905450e+02 1.677844e+00 1.007247e+00 1.693431e+06 1.347597e+02 6.542897e-02 2.648830e-03
1.964857e+02 1.691460e+00 9.363122e-01 1.598565e+06 1.272024e+02 2.062321e-02 2.304673e-03
2.026116e+02 1.684194e+00 9.214998e-01 1.549893e+06 1.233266e+02 -1.123977e-02 2.427459e-03
2.089284e+02 1.679242e+00 9.843656e-01 1.676504e+06 1.334126e+02 4.322231e-02 2.512813e-03
2.154422e+02 1.695812e+00 9.797422e-01 1.667952e+06 1.327123e+02 1.303991e-01 2.670169e-03
2.221591e+02 1.680249e+00 9.588217e-01 1.655664e+06 1.317497e+02 3.418744e-02 2.433658e-03
2.290854e+02 1.682389e+00 9.305834e-01 1.588024e+06 1.263646e+02 8.301008e-02 2.564311e-03
2.362277e+02 1.690317e+00 9.776632e-01 1.628457e+06 1.295935e+02 6.617939e-02 2.421260e-03
2.435926e+02 1.699187e+00 8.511466e-01 1.453068e+06 1.156305e+02 -2.711880e-02 2.543330e-03
2.511872e+02 1.703764e+00 9.526415e-01 1.650398e+06 1.313455e+02 3.124166e-02 2.695441e-03
2.590185e+02 1.698306e+00 9.420989e-01 1.558838e+06 1.240441e+02 3.218424e-02 2.477765e-03
2.670940e+02 1.708099e+00 9.677444e-01 1.578801e+06 1.256344e+02 1.797379e-01 2.654195e-03
2.754212e+02 1.712086e+00 8.979588e-01 1.534652e+06 1.221260e+02 -2.396584e-03 2.425671e-03
2.840081e+02 1.700251e+00 9.384601e-01 1.531483e+06 1.218758e+02 4.032183e-02 2.429962e-03
2.928627e+02 1.697164e+00 9.857342e-01 1.510199e+06 1.201983e+02 2.842355e-02 2.506256e-03
3.019933e+02 1.707191e+00 9.221445e-01 1.481675e+06 1.179020e+02 1.297123e-01 2.462268e-03
3.114087e+02 1.699256e+00 1.006792e+00 1.656367e+06 1.318134e+02 2.569282e-02 2.648354e-03
3.211176e+02 1.707518e+00 9.155469e-01 1.564121e+06 1.244674e+02 1.038587e-01 2.398610e-03
3.311291e+02 1.701735e+00 1.006033e+00 1.542428e+06 1.227467e+02 -1.187758e-01 2.682567e-03
3.414528e+02 1.705931e+00 9.452578e-01 1.617473e+06 1.287156e+02 4.173076e-02 2.540588e-03
3.520984e+02 1.716230e+00 9.252998e-01 1.539623e+06 1.225149e+02 4.101074e-02 2.495527e-03
3.630758e+02 1.711758e+00 8.805336e-01 1.502100e+06 1.195305e+02 3.179717e-02 2.333879e-03
3.743955e+02 1.708226e+00 9.353763e-01 1.522710e+06 1.211787e+02 8.864117e-02 2.408743e-03
3.860681e+02 1.715939e+00 9.478320e-01 1.582216e+06 1.259399e+02 5.559814e-02 2.601624e-03
3.981047e+02 1.710656e+00 9.495629e-01 1.524586e+06 1.213257e+02 1.194334e-02 2.647042e-03
4.105165e+02 1.702194e+00 1.039042e+00 1.695102e+06 1.348902e+02 3.181732e-02 2.643347e-03
4.233152e+02 1.717045e+00 9.664603e-01 1.629440e+06 1.296756e+02 7.593417e-02 2.500415e-03
4.365131e+02 1.703019e+00 9.208452e-01 1.525770e+06 1.214174e+02 -3.664660e-02 2.589226e-03
4.501223e+02 1.708828e+00 9.719875e-01 1.660053e+06 1.321088e+02 1.541518e-01 2.782106e-03
4.641559e+02 1.720456e+00 9.326125e-01 1.594864e+06 1.269248e+02 -2.118492e-02 2.465367e-03
4.786270e+02 1.708228e+00 1.007367e+00 1.699850e+06 1.352664e+02 6.473887e-02 2.429485e-03
4.935493e+02 1.712538e+00 9.640781e-01 1.676964e+06 1.334648e+02 1.386400e-01 2.344370e-03
5.089368e+02 1.707695e+00 9.456795e-01 1.512479e+06 1.203682e+02 5.156922e-02 2.596974e-03
5.248040e+02 1.728803e+00 8.642476e-01 1.554634e+06 1.237201e+02 1.017748e-01 2.609968e-03
5.411660e+02 1.735730e+00 9.179136e-01 1.611298e+06 1.282369e+02 5.612648e-02 2.540827e-03
5.580380e+02 1.714967e+00 9.407172e-01 1.563303e+06 1.244165e+02 5.138016e-02 2.493024e-03
5.754362e+02 1.727477e+00 9.260236e-01 1.492346e+06 1.187576e+02 1.094270e-01 2.373099e-03
5.933766e+02 1.724438e+00 9.063052e-01 1.451420e+06 1.155121e+02 2.380836e-02 2.522469e-03
6.118765e+02 1.717119e+00 1.005919e+00 1.629394e+06 1.296559e+02 1.656569e-01 2.587318e-03
6.309531e+02 1.728186e+00 9.338117e-01 1.464507e+06 1.165383e+02 1.636851e-02 2.601981e-03
6.506245e+02 1.717005e+00 8.698083e-01 1.396893e+06 1.111608e+02 -9.732902e-02 2.512217e-03
6.709092e+02 1.729198e+00 1.011436e+00 1.637288e+06 1.303065e+02 -4.818976e-03 2.730489e-03
6.918263e+02 1.714843e+00 9.351298e-01 1.600650e+06 1.273857e+02 3.552186e-02 2.561569e-03
7.133955e+02 1.720721e+00 1.008724e+00 1.690535e+06 1.345286e+02 9.839249e-02 2.543688e-03
7.356372e+02 1.721711e+00 9.854867e-01 1.564264e+06 1.244776e+02 1.279998e-01 2.606392e-03
7.585724e+02 1.716390e+00 1.009933e+00 1.758220e+06 1.399252e+02 3.742433e-02 2.603054e-03
7.822225e+02 1.720066e+00 9.430543e-01 1.528700e+06 1.216530e+02 2.488983e-02 2.550602e-03
8.066101e+02 1.725622e+00 9.872739e-01 1.644184e+06 1.308547e+02 3.868222e-03 2.561450e-03
8.317580e+02 1.717980e+00 1.048077e+00 1.726978e+06 1.374392e+02 1.393651e-01 2.611518e-03
8.576899e+02 1.714512e+00 1.017024e+00 1.608725e+06 1.280020e+02 1.745999e-02 2.652168e-03
8.844303e+02 1.710130e+00 9.214984e-01 1.480392e+06 1.178008e+02 6.795692e-02 2.527714e-03
9.120044e+02 1.722102e+00 1.024812e+00 1.600131e+06 1.273380e+02 1.859509e-01 2.692103e-03
9.404382e+02 1.725763e+00 9.535085e-01 1.586622e+06 1.262627e+02 4.479575e-02 2.548814e-03
9.697585e+02 1.728294e+00 9.567775e-01 1.661383e+06 1.322036e+02 9.518743e-02 2.565265e-03
