#./double_munderdamped_3d --dev=0 --amp=250.0 --omega=1 --mass=0.1 --force=0 --Dg=0.01 --block=256 --paths=1024 --periods=1000 --trans=100 --samples=10000 --spp=10000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=a:-1:3:300:1 --domainy=s:-1:2:100:1 --domainz=a:-1:2.5:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=50.0 --zeta=0.02 --comp=0 --mean=1.0 --second=2.0 --skew=0.99 --distribution=s>> 1D_double_a:-1:3:300:1_2.0_50.0_0.99_1.0_0.1.dat
#a <<v>> <<v^2>> qnu(q) mu_q Dx Gx Gv EBx EBv
1.584893e+01 1.316451e+00 5.036258e+02 9.989900e-01 5.554311e+05 4.419980e+01 5.066712e-02 1.464459e-01 4.623628e-05 9.123253e-03
1.634306e+01 1.327263e+00 5.034870e+02 9.263865e-01 5.295168e+05 4.213760e+01 -1.482576e-02 4.362048e-01 4.801033e-05 8.259963e-03
1.685259e+01 1.341484e+00 5.038687e+02 1.027245e+00 5.544702e+05 4.412334e+01 3.411437e-02 2.052306e-01 4.533643e-05 8.762262e-03
1.737801e+01 1.359605e+00 5.037953e+02 8.989331e-01 5.126991e+05 4.079930e+01 4.101787e-02 1.083291e-01 4.777773e-05 7.706141e-03
1.791981e+01 1.373816e+00 5.037332e+02 9.837685e-01 5.316168e+05 4.230472e+01 2.000928e-02 2.135287e-01 4.822790e-05 7.901510e-03
1.847850e+01 1.387953e+00 5.037857e+02 9.952836e-01 5.287603e+05 4.207740e+01 5.604575e-02 2.767582e-01 4.764608e-05 7.924268e-03
1.905461e+01 1.403797e+00 5.038854e+02 9.777888e-01 5.409169e+05 4.304480e+01 -8.945267e-03 3.696249e-01 5.215425e-05 7.786245e-03
1.964868e+01 1.425419e+00 5.040894e+02 1.047132e+00 5.394193e+05 4.292562e+01 4.513894e-02 4.067939e-01 5.071194e-05 7.354167e-03
2.026127e+01 1.437642e+00 5.042433e+02 1.002823e+00 5.106870e+05 4.063918e+01 3.630820e-02 2.829557e-01 4.830878e-05 7.110714e-03
2.089296e+01 1.460343e+00 5.044661e+02 8.791214e-01 4.476389e+05 3.562197e+01 8.235399e-02 2.385339e-01 4.760819e-05 6.005519e-03
2.154435e+01 1.479117e+00 5.043438e+02 9.928426e-01 4.700959e+05 3.740904e+01 7.123275e-02 2.636750e-01 4.878055e-05 6.320799e-03
2.221604e+01 1.490130e+00 5.043413e+02 1.015846e+00 4.923921e+05 3.918332e+01 8.715079e-02 3.650751e-01 4.974032e-05 6.316230e-03
2.290868e+01 1.509346e+00 5.045207e+02 1.043384e+00 5.299179e+05 4.216953e+01 3.423015e-02 3.293472e-01 5.071909e-05 6.534428e-03
2.362291e+01 1.526979e+00 5.045032e+02 9.644579e-01 4.570285e+05 3.636917e+01 -3.700358e-02 2.258551e-01 4.927327e-05 5.500318e-03
2.435940e+01 1.541528e+00 5.047792e+02 9.396940e-01 4.369475e+05 3.477118e+01 -4.547219e-02 2.636423e-01 4.479984e-05 5.154014e-03
2.511886e+01 1.557808e+00 5.048647e+02 9.551533e-01 4.560918e+05 3.629463e+01 -2.100270e-02 3.316304e-01 5.025642e-05 5.387233e-03
2.590200e+01 1.565674e+00 5.048238e+02 9.995796e-01 4.522889e+05 3.599201e+01 -7.059258e-02 1.943115e-01 4.666632e-05 5.248645e-03
2.670956e+01 1.589566e+00 5.052056e+02 1.017440e+00 4.284581e+05 3.409561e+01 -2.407827e-02 5.844091e-01 4.880393e-05 4.944445e-03
2.754229e+01 1.604662e+00 5.054619e+02 9.948484e-01 4.239260e+05 3.373495e+01 -5.198498e-02 2.181383e-01 4.851258e-05 4.712815e-03
2.840098e+01 1.613193e+00 5.055034e+02 9.866774e-01 3.972400e+05 3.161136e+01 2.296401e-02 3.385229e-01 4.767529e-05 4.255193e-03
2.928645e+01 1.628091e+00 5.056436e+02 1.019834e+00 4.028846e+05 3.206053e+01 -2.234151e-02 2.271506e-01 4.882401e-05 4.209477e-03
3.019952e+01 1.639369e+00 5.057876e+02 9.798248e-01 3.960735e+05 3.151853e+01 -4.266092e-02 1.628931e-01 4.902966e-05 4.026715e-03
3.114106e+01 1.648991e+00 5.060767e+02 9.314919e-01 3.501531e+05 2.786430e+01 4.626147e-02 2.328565e-02 4.708150e-05 3.597579e-03
3.211195e+01 1.664262e+00 5.060530e+02 8.722615e-01 3.141604e+05 2.500009e+01 -2.448762e-02 1.783862e-01 4.760135e-05 3.249640e-03
3.311311e+01 1.669865e+00 5.062987e+02 9.513674e-01 3.311827e+05 2.635468e+01 4.376347e-02 2.351011e-01 4.577119e-05 3.381064e-03
3.414549e+01 1.682420e+00 5.063432e+02 9.312888e-01 3.237611e+05 2.576409e+01 1.229752e-02 1.420686e-01 4.952094e-05 3.274299e-03
3.521005e+01 1.683873e+00 5.064271e+02 9.842330e-01 3.438968e+05 2.736643e+01 -5.478436e-02 2.022030e-01 4.930908e-05 3.436520e-03
3.630781e+01 1.692235e+00 5.066768e+02 9.984992e-01 3.266669e+05 2.599532e+01 -4.497467e-02 1.931143e-01 5.026106e-05 3.080257e-03
3.743978e+01 1.691680e+00 5.069314e+02 9.374100e-01 2.850927e+05 2.268696e+01 8.553656e-02 1.500189e-01 5.426816e-05 2.792108e-03
3.860705e+01 1.690903e+00 5.069660e+02 1.028203e+00 3.221043e+05 2.563225e+01 -1.445458e-03 1.554607e-01 4.637529e-05 3.121640e-03
3.981072e+01 1.697141e+00 5.075339e+02 9.827280e-01 3.140162e+05 2.498862e+01 3.244640e-02 1.303501e-01 4.854532e-05 3.082222e-03
4.105191e+01 1.694140e+00 5.078091e+02 1.042750e+00 3.148170e+05 2.505234e+01 8.616404e-02 8.956245e-02 5.554843e-05 3.136386e-03
4.233179e+01 1.689878e+00 5.079804e+02 1.001217e+00 2.825141e+05 2.248175e+01 1.018056e-01 2.510019e-01 5.176277e-05 2.789715e-03
4.365158e+01 1.682698e+00 5.081455e+02 1.021118e+00 2.956697e+05 2.352864e+01 6.122366e-02 3.490320e-01 4.989363e-05 2.918074e-03
4.501252e+01 1.673306e+00 5.083406e+02 1.026530e+00 2.797429e+05 2.226123e+01 1.919288e-01 4.439334e-01 5.013839e-05 2.798955e-03
4.641589e+01 1.666327e+00 5.086273e+02 9.318037e-01 2.486633e+05 1.978800e+01 4.699530e-02 1.323346e-01 5.316682e-05 2.511245e-03
4.786301e+01 1.661625e+00 5.092146e+02 9.328210e-01 2.288407e+05 1.821056e+01 7.745381e-02 2.610550e-01 4.794773e-05 2.367231e-03
4.935525e+01 1.639064e+00 5.094430e+02 9.938988e-01 2.191444e+05 1.743896e+01 1.836076e-02 3.507447e-02 4.618153e-05 2.336963e-03
5.089401e+01 1.622811e+00 5.098471e+02 9.662258e-01 2.247354e+05 1.788387e+01 -5.943262e-02 2.597881e-01 5.108392e-05 2.347466e-03
5.248075e+01 1.607788e+00 5.104414e+02 1.032159e+00 2.199492e+05 1.750300e+01 -2.053700e-02 1.039212e-01 5.060952e-05 2.289379e-03
5.411695e+01 1.589286e+00 5.103993e+02 1.031375e+00 2.012731e+05 1.601681e+01 -1.084770e-01 2.845370e-01 4.869243e-05 2.222803e-03
5.580417e+01 1.568092e+00 5.110889e+02 9.462760e-01 1.817059e+05 1.445970e+01 2.622714e-02 2.565213e-01 4.740399e-05 1.955212e-03
5.754399e+01 1.542944e+00 5.114295e+02 9.588140e-01 1.723096e+05 1.371196e+01 -1.039180e-01 1.012126e-01 4.626998e-05 2.050850e-03
5.933806e+01 1.516347e+00 5.119352e+02 9.858707e-01 1.777248e+05 1.414289e+01 -8.051686e-02 6.423084e-02 4.728290e-05 2.134738e-03
6.118806e+01 1.491429e+00 5.122142e+02 1.019441e+00 1.634431e+05 1.300639e+01 -1.391658e-01 2.377235e-01 4.994089e-05 2.134413e-03
6.309573e+01 1.461348e+00 5.127672e+02 1.007636e+00 1.693739e+05 1.347835e+01 -7.506556e-02 3.658722e-01 4.863811e-05 2.192426e-03
6.506289e+01 1.433632e+00 5.134429e+02 9.414675e-01 1.505519e+05 1.198054e+01 -4.139025e-03 3.386896e-01 4.188810e-05 2.027571e-03
6.709137e+01 1.396916e+00 5.138523e+02 9.579388e-01 1.465341e+05 1.166081e+01 -1.029935e-01 1.017366e-01 4.614862e-05 2.121248e-03
6.918310e+01 1.363785e+00 5.143696e+02 9.844240e-01 1.387190e+05 1.103891e+01 -6.601018e-02 4.321444e-01 4.779470e-05 2.092896e-03
7.134004e+01 1.332249e+00 5.151345e+02 9.906142e-01 1.359845e+05 1.082131e+01 2.869864e-02 1.138441e-01 4.997520e-05 2.168271e-03
7.356423e+01 1.292251e+00 5.157418e+02 9.910532e-01 1.295797e+05 1.031163e+01 -5.619067e-03 9.307069e-02 4.513653e-05 2.191768e-03
7.585776e+01 1.257499e+00 5.164443e+02 1.036254e+00 1.334711e+05 1.062129e+01 -1.614304e-02 7.171646e-02 5.177051e-05 2.368565e-03
7.822280e+01 1.218873e+00 5.171129e+02 1.014544e+00 1.205607e+05 9.593913e+00 -5.028219e-02 8.796102e-02 4.810282e-05 2.292823e-03
8.066157e+01 1.175850e+00 5.179571e+02 9.776540e-01 1.131557e+05 9.004647e+00 1.855900e-02 1.693590e-01 4.621810e-05 2.258985e-03
8.317638e+01 1.130035e+00 5.183115e+02 1.005865e+00 1.003729e+05 7.987421e+00 2.978152e-02 2.296267e-01 4.914930e-05 2.251592e-03
8.576959e+01 1.095056e+00 5.193324e+02 9.986575e-01 9.912550e+04 7.888156e+00 -3.016483e-02 1.343816e-01 4.814089e-05 2.343106e-03
8.844365e+01 1.055027e+00 5.200425e+02 1.017722e+00 9.629932e+04 7.663256e+00 4.682576e-02 1.607105e-01 5.488189e-05 2.405968e-03
9.120108e+01 1.011012e+00 5.209420e+02 1.026607e+00 8.949341e+04 7.121659e+00 1.542041e-02 1.932174e-01 4.946621e-05 2.436851e-03
9.404449e+01 9.649174e-01 5.216458e+02 1.010425e+00 8.475546e+04 6.744625e+00 2.304184e-02 -1.040748e-03 5.612608e-05 2.534144e-03
9.697654e+01 9.239640e-01 5.225560e+02 1.000047e+00 7.472015e+04 5.946040e+00 4.450483e-03 1.688440e-01 5.162731e-05 2.420336e-03
1.000000e+02 8.830147e-01 5.235470e+02 9.551738e-01 6.921185e+04 5.507704e+00 -6.068199e-02 8.538420e-02 4.483216e-05 2.476654e-03
1.031177e+02 8.386721e-01 5.242856e+02 9.588949e-01 6.490544e+04 5.165011e+00 -8.802952e-03 1.577135e-01 5.227165e-05 2.543149e-03
1.063327e+02 7.981535e-01 5.253786e+02 9.848315e-01 6.101888e+04 4.855728e+00 -4.522739e-02 1.943042e-01 4.964091e-05 2.746738e-03
1.096478e+02 7.560761e-01 5.264990e+02 9.134878e-01 5.100875e+04 4.059148e+00 -1.278067e-01 2.630561e-01 5.400907e-05 2.572193e-03
1.130663e+02 7.137710e-01 5.276116e+02 9.903029e-01 5.102862e+04 4.060728e+00 -7.611665e-02 2.076494e-01 5.476971e-05 2.897204e-03
1.165914e+02 6.752608e-01 5.288402e+02 9.440401e-01 4.879222e+04 3.882762e+00 -1.396232e-01 1.811439e-01 6.336997e-05 3.112627e-03
1.202264e+02 6.370159e-01 5.301255e+02 9.332814e-01 4.202544e+04 3.344278e+00 -7.996343e-02 3.440924e-02 6.438346e-05 2.935638e-03
1.239748e+02 5.969158e-01 5.311678e+02 9.924114e-01 4.410506e+04 3.509769e+00 -1.558852e-01 1.179886e-01 5.857508e-05 3.489520e-03
1.278400e+02 5.624813e-01 5.324133e+02 9.905582e-01 4.139103e+04 3.293794e+00 -1.014468e-02 2.150140e-01 5.428516e-05 3.666706e-03
1.318257e+02 5.245242e-01 5.339747e+02 1.046149e+00 3.981398e+04 3.168296e+00 6.097240e-02 7.935007e-02 5.816833e-05 4.050730e-03
1.359356e+02 4.895794e-01 5.355487e+02 1.047885e+00 3.946904e+04 3.140846e+00 -2.406347e-02 1.957580e-01 5.734896e-05 4.516000e-03
1.401737e+02 4.574745e-01 5.369898e+02 1.026384e+00 3.576134e+04 2.845797e+00 -8.560726e-03 6.318144e-02 5.524478e-05 4.855034e-03
1.445440e+02 4.276321e-01 5.387809e+02 1.008749e+00 3.139022e+04 2.497954e+00 1.071765e-01 1.531756e-01 5.540813e-05 4.727064e-03
1.490505e+02 3.969557e-01 5.401401e+02 9.804560e-01 2.843198e+04 2.262545e+00 4.680854e-02 1.857167e-01 5.729997e-05 4.903834e-03
1.536975e+02 3.679084e-01 5.420223e+02 1.046819e+00 2.368236e+04 1.884582e+00 -1.143022e-01 3.841531e-01 5.548551e-05 5.025442e-03
1.584893e+02 3.402998e-01 5.436047e+02 9.534351e-01 2.122625e+04 1.689131e+00 -4.059692e-02 1.895276e-01 5.217878e-05 5.113439e-03
1.634306e+02 3.119482e-01 5.452587e+02 9.779249e-01 1.947140e+04 1.549485e+00 -5.480877e-02 1.552245e-01 4.804651e-05 5.545916e-03
1.685259e+02 2.877211e-01 5.471815e+02 1.052846e+00 1.932483e+04 1.537821e+00 1.523676e-01 2.225403e-01 5.608502e-05 6.510527e-03
1.737801e+02 2.659542e-01 5.495608e+02 9.940936e-01 1.706531e+04 1.358014e+00 8.854016e-02 6.438781e-02 5.513193e-05 6.793353e-03
1.791981e+02 2.403683e-01 5.510208e+02 9.495349e-01 1.541441e+04 1.226639e+00 -3.378183e-02 2.696776e-01 5.228872e-05 7.461514e-03
1.847850e+02 2.218837e-01 5.535971e+02 9.440643e-01 1.362406e+04 1.084168e+00 -2.438800e-02 1.725538e-01 5.067458e-05 7.971511e-03
1.905461e+02 2.012903e-01 5.554236e+02 9.610220e-01 1.194452e+04 9.505148e-01 -6.179772e-02 2.386143e-01 4.947637e-05 8.662914e-03
1.964868e+02 1.833694e-01 5.580525e+02 8.353692e-01 1.001939e+04 7.973180e-01 -1.133173e-01 4.012726e-01 4.815695e-05 8.420877e-03
2.026127e+02 1.662990e-01 5.601678e+02 9.356029e-01 1.009056e+04 8.029814e-01 2.933164e-02 6.231191e-02 5.312881e-05 1.027698e-02
2.089296e+02 1.503656e-01 5.626452e+02 9.449852e-01 9.415737e+03 7.492805e-01 -5.277139e-02 -1.585672e-02 4.995596e-05 1.177862e-02
2.154435e+02 1.364456e-01 5.653942e+02 9.147694e-01 7.718664e+03 6.142317e-01 -6.747863e-03 5.934941e-02 5.112184e-05 1.215654e-02
2.221604e+02 1.222293e-01 5.677916e+02 9.324695e-01 6.761743e+03 5.380824e-01 6.918856e-02 1.798629e-01 5.082497e-05 1.237034e-02
2.290868e+02 1.101730e-01 5.709091e+02 9.337883e-01 5.849352e+03 4.654766e-01 -1.727190e-02 1.439217e-01 5.228570e-05 1.322615e-02
2.362291e+02 9.915987e-02 5.737360e+02 9.086565e-01 4.911194e+03 3.908204e-01 -5.266164e-02 1.762955e-01 5.670942e-05 1.410030e-02
2.435940e+02 8.892363e-02 5.764879e+02 9.600451e-01 4.968287e+03 3.953637e-01 -1.745341e-02 6.825705e-02 5.016610e-05 1.811095e-02
2.511886e+02 7.842973e-02 5.798035e+02 9.683116e-01 3.869828e+03 3.079511e-01 -9.336399e-02 2.996113e-02 5.652136e-05 1.875941e-02
2.590200e+02 6.991543e-02 5.830139e+02 9.028182e-01 3.297321e+03 2.623925e-01 -8.895908e-02 1.699659e-01 5.511834e-05 1.842758e-02
2.670956e+02 6.159410e-02 5.862483e+02 9.328585e-01 3.354130e+03 2.669132e-01 -1.184065e-01 1.236270e-01 5.410770e-05 2.379116e-02
2.754229e+02 5.473535e-02 5.897613e+02 9.961347e-01 2.894034e+03 2.302999e-01 4.428055e-02 2.821868e-01 5.455653e-05 2.741429e-02
2.840098e+02 4.787988e-02 5.932776e+02 1.043559e+00 2.579606e+03 2.052785e-01 7.422410e-02 2.379055e-01 5.371552e-05 3.159098e-02
2.928645e+02 4.188612e-02 5.972522e+02 1.069246e+00 2.237368e+03 1.780440e-01 -1.456602e-02 1.313841e-01 5.501066e-05 3.614585e-02
3.019952e+02 3.734659e-02 6.014287e+02 1.024907e+00 1.991180e+03 1.584531e-01 -1.428189e-01 6.459432e-02 5.130370e-05 3.923293e-02
3.114106e+02 3.271574e-02 6.059726e+02 1.024403e+00 1.710953e+03 1.361533e-01 -1.391839e-01 1.539987e-01 4.922753e-05 4.355714e-02
3.211195e+02 2.865826e-02 6.102062e+02 1.000494e+00 1.581217e+03 1.258293e-01 7.763553e-04 9.549368e-02 5.021167e-05 5.261342e-02
3.311311e+02 2.459388e-02 6.149830e+02 1.045850e+00 1.398435e+03 1.112839e-01 -2.106380e-02 3.347326e-02 5.783827e-05 6.425971e-02
3.414549e+02 2.118205e-02 6.199110e+02 9.880703e-01 1.249668e+03 9.944545e-02 -1.765935e-02 1.495085e-01 5.657078e-05 7.574328e-02
3.521005e+02 1.808961e-02 6.247081e+02 1.030118e+00 1.003820e+03 7.988149e-02 -9.065025e-02 1.192106e-01 5.508529e-05 8.521764e-02
3.630781e+02 1.591018e-02 6.303727e+02 9.902664e-01 9.442834e+02 7.514368e-02 -1.330950e-01 8.639881e-02 5.687717e-05 1.020893e-01
3.743978e+02 1.355581e-02 6.355460e+02 1.080702e+00 8.107749e+02 6.451942e-02 -4.202485e-02 1.914388e-01 5.847976e-05 1.196261e-01
3.860705e+02 1.165087e-02 6.414884e+02 1.059609e+00 6.431040e+02 5.117659e-02 2.354228e-01 7.945252e-02 6.589767e-05 1.301388e-01
3.981072e+02 1.019897e-02 6.473902e+02 1.053134e+00 5.481956e+02 4.362402e-02 1.384731e-01 1.472279e-01 6.272027e-05 1.513378e-01
4.105191e+02 8.713654e-03 6.540475e+02 1.029977e+00 4.842099e+02 3.853220e-02 -6.308581e-02 2.214684e-01 7.218542e-05 1.735748e-01
4.233179e+02 7.191911e-03 6.605214e+02 1.123958e+00 4.406760e+02 3.506788e-02 3.717409e-02 5.205566e-02 6.188960e-05 2.327326e-01
4.365158e+02 6.481532e-03 6.680833e+02 1.091203e+00 4.161442e+02 3.311570e-02 -6.371719e-03 4.710879e-02 6.155646e-05 2.734425e-01
4.501252e+02 5.514715e-03 6.753706e+02 9.640214e-01 2.882933e+02 2.294165e-02 1.974271e-01 2.025923e-01 6.507164e-05 2.574237e-01
4.641589e+02 4.814448e-03 6.830085e+02 1.011885e+00 2.777262e+02 2.210075e-02 -1.022625e-02 4.370565e-02 6.480661e-05 3.300510e-01
4.786301e+02 4.009739e-03 6.910716e+02 1.001795e+00 2.210628e+02 1.759162e-02 3.968972e-02 1.387932e-01 6.240031e-05 3.948651e-01
4.935525e+02 3.415213e-03 6.995804e+02 1.028717e+00 1.938279e+02 1.542434e-02 3.708138e-02 5.664721e-02 6.231054e-05 4.662153e-01
5.089401e+02 2.794534e-03 7.092198e+02 1.045059e+00 1.661987e+02 1.322567e-02 2.182229e-01 1.676660e-01 6.221850e-05 6.020671e-01
5.248075e+02 2.409576e-03 7.189699e+02 1.092331e+00 1.368544e+02 1.089053e-02 4.158922e-01 1.717472e-01 5.912601e-05 6.547591e-01
5.411695e+02 2.010977e-03 7.293689e+02 1.111158e+00 1.237987e+02 9.851584e-03 5.311390e-01 1.784469e-01 6.148792e-05 8.873489e-01
5.580417e+02 1.670421e-03 7.404208e+02 1.029616e+00 9.026324e+01 7.182920e-03 3.811817e-01 1.466804e-01 6.516782e-05 8.959221e-01
5.754399e+02 1.511695e-03 7.524639e+02 1.057805e+00 8.079480e+01 6.429446e-03 3.823263e-01 1.085380e-01 6.928970e-05 9.945277e-01
5.933806e+02 1.278720e-03 7.650209e+02 1.050476e+00 7.148710e+01 5.688763e-03 4.854151e-01 7.128688e-02 6.928968e-05 1.230098e+00
6.118806e+02 1.071976e-03 7.782060e+02 1.059330e+00 5.916419e+01 4.708136e-03 1.060654e+00 2.015741e-02 7.078031e-05 1.447414e+00
6.309573e+02 9.152301e-04 7.928624e+02 1.062670e+00 4.970934e+01 3.955743e-03 4.361874e-01 1.680379e-01 7.184789e-05 1.666565e+00
6.506289e+02 7.202374e-04 8.085546e+02 1.058285e+00 3.758289e+01 2.990752e-03 5.389927e-01 1.176299e-01 7.559864e-05 2.015907e+00
6.709137e+02 5.753979e-04 8.246636e+02 8.769737e-01 2.289724e+01 1.822105e-03 3.190834e-01 9.795183e-02 7.315390e-05 2.000734e+00
6.918310e+02 5.545549e-04 8.420884e+02 1.042412e+00 2.818282e+01 2.242718e-03 1.408967e+00 3.441183e-02 7.673328e-05 2.547636e+00
7.134004e+02 4.402122e-04 8.605986e+02 9.913295e-01 2.159758e+01 1.718681e-03 9.478913e-01 9.161447e-02 8.106119e-05 3.066275e+00
7.356423e+02 3.310950e-04 8.812154e+02 1.091876e+00 1.625629e+01 1.293635e-03 2.629842e+00 5.250436e-02 7.903434e-05 4.304509e+00
7.585776e+02 3.038955e-04 9.027129e+02 1.035710e+00 1.770898e+01 1.409236e-03 3.114467e+00 5.849906e-02 7.422180e-05 5.543136e+00
7.822280e+02 2.467824e-04 9.261902e+02 1.101226e+00 1.203626e+01 9.578154e-04 3.808769e+00 8.951128e-02 7.599877e-05 5.816015e+00
8.066157e+02 2.429689e-04 9.518748e+02 1.015100e+00 1.160747e+01 9.236935e-04 1.093899e+00 6.237416e-03 7.519191e-05 5.376323e+00
8.317638e+02 1.582859e-04 9.795888e+02 9.255547e-01 9.123749e+00 7.260449e-04 1.884176e+00 5.369254e-02 7.555105e-05 1.052966e+01
8.576959e+02 1.740401e-04 1.009978e+03 9.799134e-01 8.057740e+00 6.412146e-04 1.650493e+00 9.752067e-02 6.779643e-05 7.683161e+00
8.844365e+02 1.211613e-04 1.043838e+03 8.429054e-01 5.895018e+00 4.691106e-04 1.750276e+00 9.987583e-03 6.783049e-05 1.146693e+01
9.120108e+02 1.583264e-04 1.079859e+03 1.052474e+00 7.895990e+00 6.283429e-04 2.262329e+00 1.209786e-01 7.663487e-05 9.061615e+00
9.404449e+02 1.169381e-04 1.120408e+03 8.874744e-01 5.416963e+00 4.310682e-04 1.865502e+00 -4.350861e-02 7.745335e-05 1.114660e+01
9.697654e+02 6.376537e-05 1.164772e+03 7.690096e-01 4.062874e+00 3.233132e-04 3.646796e+00 7.176570e-02 7.234368e-05 2.786229e+01
