#./double_munderdamped_3d --dev=1 --amp=250.0 --omega=1 --mass=0.0 --force=0 --Dg=0.01 --block=256 --paths=1024 --periods=1000 --trans=100 --samples=10000 --spp=10000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=g:-3:0:300:1 --domainy=s:-1:2:100:1 --domainz=a:-1:2.5:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=5.0 --zeta=0.2 --comp=0 --mean=1.0 --second=20.0 --skew=0.99 --distribution=s>> 1D_double_g:-3:0:300:1_20.0_5.0_0.99_1.0_250.0.dat
#g <<v>> <<v^2>> qnu(q) mu_q Dx Gx Gv EBx EBv
4.570882e-02 1.935177e+00 1.216605e+03 1.008687e+00 1.324491e+05 1.053996e+01 6.612324e-02 2.455932e+00 1.791565e-04 1.007441e-03
4.677351e-02 1.894312e+00 1.188184e+03 8.871775e-01 1.207364e+05 9.607899e+00 9.164871e-03 3.505907e+00 1.708619e-04 9.431797e-04
4.786301e-02 1.856736e+00 1.161627e+03 9.205487e-01 1.164219e+05 9.264561e+00 -2.018207e-02 2.295889e+00 1.592172e-04 9.576575e-04
4.897788e-02 1.820356e+00 1.135462e+03 9.939299e-01 1.275033e+05 1.014639e+01 1.027994e-01 2.229775e+00 1.814236e-04 1.073710e-03
5.011872e-02 1.787716e+00 1.110889e+03 1.019481e+00 1.264564e+05 1.006308e+01 -7.187734e-02 2.117114e+00 1.718830e-04 1.100583e-03
5.128614e-02 1.753280e+00 1.086704e+03 9.103757e-01 1.125772e+05 8.958605e+00 5.808393e-02 1.664772e+00 1.544444e-04 1.026880e-03
5.248075e-02 1.717176e+00 1.062116e+03 1.061888e+00 1.230470e+05 9.791770e+00 6.942206e-03 2.147176e+00 1.699907e-04 1.207726e-03
5.370318e-02 1.679865e+00 1.037780e+03 9.580656e-01 1.084541e+05 8.630502e+00 -5.375059e-02 2.122199e+00 1.710911e-04 1.113012e-03
5.495409e-02 1.641837e+00 1.014067e+03 9.596891e-01 1.100337e+05 8.756206e+00 -3.412299e-02 2.094837e+00 1.698562e-04 1.129538e-03
5.623413e-02 1.611143e+00 9.926859e+02 8.952578e-01 9.479426e+04 7.543487e+00 -6.462105e-04 1.699552e+00 1.642840e-04 1.086587e-03
5.754399e-02 1.573762e+00 9.693095e+02 9.612686e-01 1.062259e+05 8.453191e+00 3.623848e-02 2.045828e+00 1.785602e-04 1.214785e-03
5.888437e-02 1.543355e+00 9.481011e+02 1.001754e+00 1.036847e+05 8.250969e+00 2.999853e-04 2.506688e+00 1.815562e-04 1.239160e-03
6.025596e-02 1.511405e+00 9.276197e+02 9.767021e-01 1.005933e+05 8.004959e+00 -4.867007e-02 1.505276e+00 1.792271e-04 1.273702e-03
6.165950e-02 1.478457e+00 9.064690e+02 9.723321e-01 9.626179e+04 7.660269e+00 -6.610971e-02 2.817972e+00 1.800437e-04 1.248966e-03
6.309573e-02 1.448392e+00 8.866721e+02 9.375190e-01 8.758978e+04 6.970173e+00 -3.913119e-02 3.002708e+00 1.723096e-04 1.210500e-03
6.456542e-02 1.411048e+00 8.660293e+02 9.430606e-01 9.110104e+04 7.249590e+00 1.760015e-02 1.833166e+00 1.729246e-04 1.267099e-03
6.606934e-02 1.382321e+00 8.474657e+02 9.268675e-01 8.625694e+04 6.864109e+00 1.548581e-01 2.711359e+00 1.684866e-04 1.261974e-03
6.760830e-02 1.349538e+00 8.282543e+02 9.916584e-01 8.374063e+04 6.663867e+00 1.744271e-01 3.211996e+00 1.791344e-04 1.340122e-03
6.918310e-02 1.316927e+00 8.095189e+02 9.652753e-01 7.465726e+04 5.941036e+00 2.321788e-02 1.572066e+00 1.601315e-04 1.214988e-03
7.079458e-02 1.286608e+00 7.919152e+02 8.948029e-01 7.612506e+04 6.057839e+00 1.243767e-01 1.852352e+00 1.642266e-04 1.282347e-03
7.244360e-02 1.256254e+00 7.744813e+02 9.380074e-01 8.195987e+04 6.522159e+00 1.931923e-01 3.305389e+00 1.810762e-04 1.409589e-03
7.413102e-02 1.227925e+00 7.568292e+02 1.024767e+00 8.133445e+04 6.472389e+00 1.903861e-01 2.149813e+00 1.721153e-04 1.564043e-03
7.585776e-02 1.198871e+00 7.401055e+02 1.080338e+00 8.171837e+04 6.502941e+00 1.697251e-01 2.318632e+00 1.780905e-04 1.697559e-03
7.762471e-02 1.168949e+00 7.233674e+02 1.005370e+00 8.029037e+04 6.389305e+00 1.058607e-01 2.331267e+00 1.741308e-04 1.704790e-03
7.943282e-02 1.142482e+00 7.076140e+02 9.518456e-01 7.819567e+04 6.222614e+00 3.536011e-02 1.457725e+00 1.779482e-04 1.721698e-03
8.128305e-02 1.111119e+00 6.916276e+02 1.033147e+00 7.553297e+04 6.010723e+00 4.786476e-02 1.886971e+00 1.715771e-04 1.756002e-03
8.317638e-02 1.085787e+00 6.762633e+02 1.038713e+00 7.709012e+04 6.134636e+00 5.184166e-02 1.948084e+00 1.790675e-04 1.853272e-03
8.511380e-02 1.056899e+00 6.610845e+02 1.028857e+00 7.652466e+04 6.089639e+00 2.277640e-02 1.454757e+00 1.715664e-04 1.966441e-03
8.709636e-02 1.027592e+00 6.459346e+02 1.065074e+00 7.970824e+04 6.342980e+00 4.100091e-02 1.531638e+00 1.799468e-04 2.066415e-03
8.912509e-02 1.000857e+00 6.318888e+02 9.947956e-01 7.016228e+04 5.583337e+00 2.394352e-02 3.971614e+00 1.800914e-04 2.023426e-03
9.120108e-02 9.746867e-01 6.177480e+02 1.013447e+00 6.839828e+04 5.442962e+00 -1.787513e-02 1.059096e+00 1.878131e-04 2.046986e-03
9.332543e-02 9.506494e-01 6.042824e+02 9.622896e-01 6.804212e+04 5.414619e+00 -4.963256e-02 7.273851e+00 1.796498e-04 2.132040e-03
9.549926e-02 9.271437e-01 5.906775e+02 1.047101e+00 6.861299e+04 5.460048e+00 3.767848e-02 1.490930e+00 1.873249e-04 2.243858e-03
9.772372e-02 8.983993e-01 5.771833e+02 9.756472e-01 7.007207e+04 5.576158e+00 -5.511433e-02 9.949233e-01 1.863997e-04 2.426581e-03
1.000000e-01 8.750364e-01 5.647026e+02 1.026538e+00 6.487006e+04 5.162195e+00 -1.679353e-02 1.028948e+00 1.822390e-04 2.475411e-03
1.023293e-01 8.520671e-01 5.518450e+02 9.585003e-01 5.834175e+04 4.642689e+00 1.060843e-01 1.398444e+00 1.780133e-04 2.331448e-03
1.047129e-01 8.281663e-01 5.394019e+02 1.025863e+00 5.849235e+04 4.654673e+00 4.533105e-02 1.081876e+00 1.753199e-04 2.382182e-03
1.071519e-01 8.058387e-01 5.277400e+02 1.025552e+00 5.973622e+04 4.753657e+00 -3.667153e-02 1.323529e+00 1.932854e-04 2.591725e-03
1.096478e-01 7.822626e-01 5.154882e+02 1.101166e+00 6.311937e+04 5.022880e+00 3.606547e-02 9.775844e-01 2.047501e-04 2.956265e-03
1.122018e-01 7.601378e-01 5.041963e+02 1.026598e+00 5.657858e+04 4.502380e+00 -3.119103e-02 1.318392e+00 1.939550e-04 2.749208e-03
1.148154e-01 7.353041e-01 4.926810e+02 9.439762e-01 5.234606e+04 4.165567e+00 2.107661e-02 7.754827e-01 1.740609e-04 2.663951e-03
1.174898e-01 7.158707e-01 4.816747e+02 9.192389e-01 4.742086e+04 3.773632e+00 3.722367e-02 1.479243e+00 1.843496e-04 2.698103e-03
1.202264e-01 6.958873e-01 4.711795e+02 9.467845e-01 4.689501e+04 3.731786e+00 8.767624e-02 1.251470e+00 1.749014e-04 2.800290e-03
1.230269e-01 6.763745e-01 4.607226e+02 9.952677e-01 4.906573e+04 3.904526e+00 -2.599997e-02 1.059964e+00 1.862260e-04 3.038139e-03
1.258925e-01 6.549969e-01 4.502782e+02 9.643799e-01 4.860877e+04 3.868163e+00 1.654670e-03 8.930585e-01 1.865055e-04 3.147854e-03
1.288250e-01 6.351255e-01 4.401780e+02 1.069840e+00 4.944065e+04 3.934361e+00 -9.332218e-03 8.932846e-01 2.104636e-04 3.434869e-03
1.318257e-01 6.184133e-01 4.308569e+02 1.056256e+00 5.011700e+04 3.988184e+00 -6.341518e-02 8.340959e-01 1.863187e-04 3.561155e-03
1.348963e-01 5.985493e-01 4.207880e+02 1.031213e+00 4.885006e+04 3.887364e+00 1.605382e-01 6.718635e-01 2.166755e-04 3.822548e-03
1.380384e-01 5.787558e-01 4.108974e+02 1.077890e+00 4.816191e+04 3.832603e+00 8.409796e-02 1.009515e+00 2.188889e-04 3.985048e-03
1.412538e-01 5.609110e-01 4.022675e+02 1.067681e+00 4.570712e+04 3.637257e+00 2.788503e-02 1.416388e+00 2.169051e-04 4.128391e-03
1.445440e-01 5.435751e-01 3.927875e+02 9.869295e-01 4.068372e+04 3.237507e+00 -2.029133e-02 1.458265e+00 2.067518e-04 3.882744e-03
1.479108e-01 5.294525e-01 3.846853e+02 1.050374e+00 4.440699e+04 3.533796e+00 -1.436058e-02 1.053590e+00 2.213531e-04 4.441204e-03
1.513561e-01 5.105903e-01 3.757696e+02 1.011358e+00 4.077179e+04 3.244516e+00 -6.665168e-02 1.186790e+00 2.147275e-04 4.431584e-03
1.548817e-01 4.944616e-01 3.674148e+02 1.056725e+00 4.274245e+04 3.401336e+00 1.792958e-02 7.408605e-01 2.247487e-04 4.867393e-03
1.584893e-01 4.778148e-01 3.589810e+02 9.999965e-01 3.935737e+04 3.131960e+00 1.152911e-01 9.123812e-01 2.122780e-04 4.722637e-03
1.621810e-01 4.611687e-01 3.508174e+02 9.898153e-01 3.594990e+04 2.860802e+00 1.479947e-02 1.159647e+00 2.201142e-04 4.717518e-03
1.659587e-01 4.471805e-01 3.432245e+02 1.005448e+00 3.520099e+04 2.801205e+00 -7.903003e-03 7.932778e-01 2.377176e-04 5.034482e-03
1.698244e-01 4.333505e-01 3.355610e+02 9.931501e-01 3.309393e+04 2.633531e+00 -1.188513e-02 9.175029e-01 2.238005e-04 5.024920e-03
1.737801e-01 4.185165e-01 3.280413e+02 1.058639e+00 3.461096e+04 2.754253e+00 5.530387e-02 8.587286e-01 2.280090e-04 5.491980e-03
1.778279e-01 4.066092e-01 3.207404e+02 1.018009e+00 3.167664e+04 2.520747e+00 2.230049e-02 8.751940e-01 2.257967e-04 5.392262e-03
1.819701e-01 3.911952e-01 3.133346e+02 9.822028e-01 2.834053e+04 2.255268e+00 -1.148672e-01 7.385297e-01 2.210285e-04 5.276547e-03
1.862087e-01 3.774749e-01 3.064317e+02 9.945414e-01 2.994087e+04 2.382618e+00 -7.256156e-03 5.731264e-01 2.367220e-04 5.809658e-03
1.905461e-01 3.627381e-01 2.993513e+02 1.009803e+00 3.006108e+04 2.392184e+00 -1.270868e-01 5.714097e-01 2.411356e-04 6.465105e-03
1.949845e-01 3.511979e-01 2.928955e+02 1.040658e+00 2.940753e+04 2.340177e+00 -1.355674e-01 6.897819e-01 2.246353e-04 6.544642e-03
1.995262e-01 3.391349e-01 2.860756e+02 9.747759e-01 2.794692e+04 2.223945e+00 -1.595865e-01 4.970923e-01 2.240601e-04 6.810183e-03
2.041738e-01 3.281383e-01 2.794608e+02 9.978593e-01 2.625080e+04 2.088972e+00 -5.367473e-02 5.022164e-01 2.138377e-04 6.923798e-03
2.089296e-01 3.172834e-01 2.734426e+02 1.055046e+00 2.618951e+04 2.084095e+00 -1.199192e-01 7.284261e-01 2.245052e-04 7.139880e-03
2.137962e-01 3.062524e-01 2.671083e+02 9.685196e-01 2.391550e+04 1.903135e+00 -1.381991e-01 3.806200e-01 2.252696e-04 6.968733e-03
2.187762e-01 2.938369e-01 2.610746e+02 9.915010e-01 2.345617e+04 1.866582e+00 -8.246559e-02 7.119511e-01 2.317846e-04 7.542011e-03
2.238721e-01 2.852446e-01 2.553113e+02 9.622809e-01 2.280553e+04 1.814806e+00 -1.130903e-01 6.431824e-01 2.415256e-04 7.738022e-03
2.290868e-01 2.748824e-01 2.496203e+02 9.078773e-01 2.179277e+04 1.734214e+00 5.188836e-02 6.660549e-01 2.217367e-04 8.176854e-03
2.344229e-01 2.652642e-01 2.437661e+02 9.696125e-01 2.070311e+04 1.647501e+00 2.684110e-02 6.592343e-01 2.220845e-04 8.558295e-03
2.398833e-01 2.551994e-01 2.381975e+02 9.826040e-01 1.997120e+04 1.589258e+00 1.500704e-01 6.634544e-01 2.497982e-04 8.665288e-03
2.454709e-01 2.475284e-01 2.331269e+02 1.029258e+00 2.219218e+04 1.765998e+00 -3.031712e-02 5.665075e-01 2.316876e-04 1.016526e-02
2.511886e-01 2.389180e-01 2.276917e+02 1.038440e+00 2.048327e+04 1.630007e+00 -1.116793e-01 7.559673e-01 2.558777e-04 1.041770e-02
2.570396e-01 2.291849e-01 2.225183e+02 9.817928e-01 2.090014e+04 1.663181e+00 -3.131210e-03 3.668840e-01 2.475109e-04 1.132321e-02
2.630268e-01 2.213506e-01 2.177354e+02 1.032104e+00 1.932521e+04 1.537851e+00 -1.370701e-01 6.406793e-01 2.431362e-04 1.104724e-02
2.691535e-01 2.151239e-01 2.129348e+02 9.460804e-01 1.773493e+04 1.411301e+00 -1.061722e-01 4.698272e-01 2.474031e-04 1.078488e-02
2.754229e-01 2.077841e-01 2.080996e+02 9.849748e-01 1.739301e+04 1.384092e+00 -9.254232e-02 8.758708e-01 2.404773e-04 1.177389e-02
2.818383e-01 1.991963e-01 2.033131e+02 9.603790e-01 1.627641e+04 1.295236e+00 1.012031e-03 2.451324e-01 2.542589e-04 1.162630e-02
2.884032e-01 1.920442e-01 1.988874e+02 9.796340e-01 1.544284e+04 1.228902e+00 -8.091218e-02 3.335038e-01 2.506773e-04 1.215663e-02
2.951209e-01 1.852472e-01 1.944028e+02 9.873154e-01 1.640093e+04 1.305145e+00 -6.015222e-03 5.140230e-01 2.906016e-04 1.356763e-02
3.019952e-01 1.791012e-01 1.899996e+02 9.810250e-01 1.699777e+04 1.352639e+00 -8.178889e-02 6.687311e-01 2.748043e-04 1.471869e-02
3.090295e-01 1.721069e-01 1.855229e+02 9.658382e-01 1.562805e+04 1.243641e+00 -2.840730e-02 2.517186e-01 2.523722e-04 1.475690e-02
3.162278e-01 1.650723e-01 1.815140e+02 1.042836e+00 1.512597e+04 1.203687e+00 -3.622391e-02 2.741894e-01 2.606876e-04 1.582487e-02
3.235937e-01 1.596175e-01 1.775077e+02 1.008286e+00 1.457800e+04 1.160081e+00 -3.060888e-03 6.335558e-01 2.487770e-04 1.574374e-02
3.311311e-01 1.536679e-01 1.735479e+02 9.282511e-01 1.285612e+04 1.023057e+00 -1.220068e-01 7.619717e-01 2.774713e-04 1.552971e-02
3.388442e-01 1.479472e-01 1.695272e+02 9.188103e-01 1.197550e+04 9.529799e-01 -9.515461e-02 5.442727e-01 2.717225e-04 1.516686e-02
3.467369e-01 1.426044e-01 1.658967e+02 1.003193e+00 1.256220e+04 9.996684e-01 -1.380036e-02 4.941802e-01 2.846321e-04 1.735337e-02
3.548134e-01 1.368798e-01 1.620183e+02 9.028035e-01 1.101790e+04 8.767766e-01 -1.541955e-01 7.715595e-01 2.820596e-04 1.654178e-02
3.630781e-01 1.315478e-01 1.583810e+02 9.217708e-01 1.125424e+04 8.955837e-01 -1.197462e-03 3.140944e-01 2.830020e-04 1.816698e-02
3.715352e-01 1.275342e-01 1.547420e+02 9.171547e-01 1.060948e+04 8.442759e-01 -9.241976e-02 4.904033e-01 2.892622e-04 1.850833e-02
3.801894e-01 1.234865e-01 1.513156e+02 9.300600e-01 1.047204e+04 8.333383e-01 -5.888217e-02 2.203404e-01 2.968425e-04 1.892627e-02
3.890451e-01 1.198916e-01 1.477575e+02 9.660081e-01 1.064833e+04 8.473673e-01 -1.575949e-01 5.299186e-01 2.719089e-04 2.089690e-02
3.981072e-01 1.149324e-01 1.445582e+02 8.720258e-01 9.587003e+03 7.629094e-01 -8.623117e-02 3.283331e-01 2.665304e-04 2.103213e-02
4.073803e-01 1.097834e-01 1.413752e+02 9.172935e-01 9.749419e+03 7.758341e-01 -1.239668e-01 5.242448e-01 2.924733e-04 2.324428e-02
4.168694e-01 1.060962e-01 1.380553e+02 9.522900e-01 9.593139e+03 7.633977e-01 -5.044121e-02 1.641975e-01 2.865314e-04 2.444108e-02
4.265795e-01 1.017418e-01 1.349384e+02 8.834276e-01 8.542141e+03 6.797619e-01 -2.584706e-02 3.882441e-01 2.773794e-04 2.368964e-02
4.365158e-01 9.842922e-02 1.319024e+02 9.668252e-01 8.488717e+03 6.755106e-01 3.481457e-02 4.515973e-01 2.855025e-04 2.542957e-02
4.466836e-01 9.379620e-02 1.288377e+02 8.939887e-01 7.574631e+03 6.027700e-01 1.269531e-01 1.463188e-01 2.896845e-04 2.403851e-02
4.570882e-01 8.992858e-02 1.260496e+02 8.709872e-01 7.244242e+03 5.764785e-01 5.226904e-02 6.040361e-01 3.138032e-04 2.507669e-02
4.677351e-01 8.554212e-02 1.231387e+02 8.978763e-01 6.953068e+03 5.533075e-01 1.203387e-01 3.972285e-01 2.620432e-04 2.694228e-02
4.786301e-01 8.467122e-02 1.204129e+02 9.179241e-01 7.057457e+03 5.616146e-01 -4.770497e-02 1.965897e-01 2.861758e-04 2.810646e-02
4.897788e-01 8.128641e-02 1.177017e+02 8.969503e-01 6.497128e+03 5.170250e-01 2.765942e-02 3.505716e-01 3.174148e-04 2.853890e-02
5.011872e-01 7.782446e-02 1.150347e+02 1.018479e+00 7.155990e+03 5.694556e-01 1.322695e-01 6.181391e-01 3.092710e-04 3.364039e-02
5.128614e-01 7.473497e-02 1.122977e+02 9.944886e-01 6.414989e+03 5.104886e-01 -4.979641e-02 1.074762e-01 3.054489e-04 3.305558e-02
5.248075e-01 7.200884e-02 1.098463e+02 9.020137e-01 6.494889e+03 5.168468e-01 3.038939e-02 2.768729e-01 3.143579e-04 3.417259e-02
5.370318e-01 7.044724e-02 1.073931e+02 9.838774e-01 6.913164e+03 5.501321e-01 2.030258e-01 3.477598e-01 3.283328e-04 3.931091e-02
5.495409e-01 6.676847e-02 1.050262e+02 9.356031e-01 6.752037e+03 5.373100e-01 3.943706e-01 4.221840e-01 3.425167e-04 4.084297e-02
5.623413e-01 6.529851e-02 1.025307e+02 8.691576e-01 6.062318e+03 4.824239e-01 7.081832e-02 4.460556e-01 3.360194e-04 4.129012e-02
5.754399e-01 6.232620e-02 1.002523e+02 9.709347e-01 6.372695e+03 5.071229e-01 1.815345e-02 4.489565e-01 3.662273e-04 4.568706e-02
5.888437e-01 6.123177e-02 9.792193e+01 9.775247e-01 6.313350e+03 5.024004e-01 -1.489195e-02 1.917415e-01 3.772413e-04 4.856538e-02
6.025596e-01 5.803273e-02 9.557859e+01 9.449245e-01 5.812189e+03 4.625193e-01 1.251732e-01 3.051325e-01 4.196333e-04 4.923105e-02
6.165950e-01 5.626287e-02 9.354182e+01 9.751483e-01 5.432429e+03 4.322989e-01 -5.456219e-02 2.001783e-01 4.067510e-04 5.011773e-02
6.309573e-01 5.383412e-02 9.143929e+01 9.585639e-01 5.387832e+03 4.287501e-01 -8.615762e-02 1.520240e-01 3.376348e-04 5.320313e-02
6.456542e-01 5.242955e-02 8.932832e+01 1.015160e+00 5.970685e+03 4.751320e-01 -9.746972e-03 1.414223e-01 4.067501e-04 6.154652e-02
6.606934e-01 5.017524e-02 8.725815e+01 1.026355e+00 5.828203e+03 4.637936e-01 -3.780528e-03 2.253678e-01 3.960320e-04 6.568878e-02
6.760830e-01 4.833770e-02 8.534675e+01 1.055372e+00 5.669308e+03 4.511491e-01 -1.658565e-02 3.528856e-01 3.764901e-04 6.845738e-02
6.918310e-01 4.675134e-02 8.347375e+01 9.928752e-01 5.127683e+03 4.080480e-01 4.358199e-02 3.785890e-01 3.971457e-04 6.338236e-02
7.079458e-01 4.455710e-02 8.152172e+01 1.013243e+00 5.363550e+03 4.268177e-01 5.962456e-02 3.557664e-01 3.795205e-04 7.623483e-02
7.244360e-01 4.287564e-02 7.970123e+01 9.951455e-01 5.143511e+03 4.093076e-01 -2.663124e-02 8.622324e-02 3.694219e-04 7.783428e-02
7.413102e-01 4.020768e-02 7.785813e+01 1.054058e+00 4.714556e+03 3.751724e-01 1.200754e-01 8.852047e-02 4.035929e-04 8.285328e-02
7.585776e-01 3.951146e-02 7.598800e+01 9.147117e-01 3.811240e+03 3.032888e-01 -8.616760e-02 3.091923e-01 3.883901e-04 6.956612e-02
7.762471e-01 3.778421e-02 7.427482e+01 9.345782e-01 4.009178e+03 3.190402e-01 2.950120e-02 3.580102e-01 4.206660e-04 7.657020e-02
7.943282e-01 3.567067e-02 7.255877e+01 1.005008e+00 4.284814e+03 3.409746e-01 2.060032e-02 3.428483e-01 4.224338e-04 9.577581e-02
8.128305e-01 3.421046e-02 7.106001e+01 9.442953e-01 3.931947e+03 3.128944e-01 2.910237e-01 1.719441e-01 4.252317e-04 9.364202e-02
8.317638e-01 3.294800e-02 6.940870e+01 9.986307e-01 4.050482e+03 3.223271e-01 -6.265407e-02 2.053814e-01 5.268025e-04 1.039635e-01
8.511380e-01 3.103383e-02 6.790521e+01 1.026685e+00 3.718857e+03 2.959373e-01 -1.812623e-03 1.410058e-01 4.968307e-04 1.041249e-01
8.709636e-01 3.002543e-02 6.631415e+01 9.228255e-01 3.459336e+03 2.752852e-01 8.605185e-03 1.729245e-01 4.756054e-04 1.049276e-01
8.912509e-01 2.850198e-02 6.484866e+01 9.588957e-01 3.197431e+03 2.544435e-01 -1.020547e-01 1.409645e-01 4.466127e-04 1.108688e-01
9.120108e-01 2.669895e-02 6.334033e+01 8.769530e-01 2.828065e+03 2.250503e-01 -1.364041e-02 2.654959e-01 4.597369e-04 1.145391e-01
9.332543e-01 2.631688e-02 6.200024e+01 9.664577e-01 3.370332e+03 2.682025e-01 1.905320e-01 1.117483e-01 4.462694e-04 1.344071e-01
9.549926e-01 2.556362e-02 6.059833e+01 9.993613e-01 3.542284e+03 2.818860e-01 -4.011127e-02 2.073890e-01 5.178189e-04 1.565624e-01
9.772372e-01 2.538774e-02 5.920829e+01 8.765315e-01 3.161531e+03 2.515866e-01 -1.617160e-02 2.729842e-02 5.485561e-04 1.439577e-01
