#./double_munderdamped_3d --dev=1 --amp=100.0 --omega=1 --mass=0.0 --force=0 --Dg=0.01 --block=256 --paths=1024 --periods=1000 --trans=100 --samples=10000 --spp=10000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=g:-3:0:300:1 --domainy=s:-1:2:100:1 --domainz=a:-1:2.5:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=5.0 --zeta=0.2 --comp=0 --mean=1.0 --second=20.0 --skew=0.99 --distribution=s>> 1D_double_g:-3:0:300:1_20.0_5.0_0.99_1.0_100.0.dat
#g <<v>> <<v^2>> qnu(q) mu_q Dx Gx Gv EBx EBv
4.466836e-02 3.059711e+00 1.156902e+03 9.771464e-01 2.655798e+05 2.113417e+01 -9.390170e-02 3.247621e+00 1.750825e-04 7.820677e-04
4.570882e-02 3.034835e+00 1.130745e+03 9.710659e-01 2.434735e+05 1.937500e+01 -1.161300e-01 3.343626e+00 1.724065e-04 7.512506e-04
4.677351e-02 3.012578e+00 1.106572e+03 9.351742e-01 2.619492e+05 2.084526e+01 -8.082194e-02 4.150260e+00 1.734764e-04 7.927631e-04
4.786301e-02 2.985129e+00 1.080537e+03 9.305159e-01 2.515807e+05 2.002016e+01 -4.068788e-02 3.498061e+00 1.749317e-04 8.056930e-04
4.897788e-02 2.959382e+00 1.056809e+03 9.154279e-01 2.583036e+05 2.055514e+01 1.789976e-03 6.611976e+00 1.910583e-04 8.385436e-04
5.011872e-02 2.930297e+00 1.032580e+03 9.971851e-01 2.396911e+05 1.907401e+01 -4.000798e-02 3.513200e+00 1.769850e-04 8.055742e-04
5.128614e-02 2.900215e+00 1.008358e+03 9.855848e-01 2.554817e+05 2.033059e+01 -4.730614e-02 3.500202e+00 1.867316e-04 8.618134e-04
5.248075e-02 2.873933e+00 9.860914e+02 9.687800e-01 2.417088e+05 1.923457e+01 -9.715673e-02 1.386378e+01 1.638325e-04 8.526518e-04
5.370318e-02 2.847442e+00 9.638338e+02 1.024346e+00 2.626197e+05 2.089861e+01 -9.267391e-02 5.082991e+00 1.910371e-04 9.075497e-04
5.495409e-02 2.820285e+00 9.422360e+02 1.011752e+00 2.535001e+05 2.017290e+01 -8.401789e-02 3.940492e+00 1.773297e-04 8.798767e-04
5.623413e-02 2.788263e+00 9.202485e+02 1.014360e+00 2.405931e+05 1.914579e+01 -8.353422e-02 1.848144e+00 1.808429e-04 8.934263e-04
5.754399e-02 2.765025e+00 8.999958e+02 1.006369e+00 2.490935e+05 1.982223e+01 -6.985957e-02 5.177311e+00 1.756280e-04 9.231272e-04
5.888437e-02 2.739032e+00 8.802557e+02 9.721670e-01 2.355674e+05 1.874586e+01 -1.256648e-01 4.915249e+00 1.815911e-04 8.931888e-04
6.025596e-02 2.705171e+00 8.589524e+02 1.007918e+00 2.345778e+05 1.866711e+01 -7.766589e-02 3.588745e+00 1.893544e-04 9.326898e-04
6.165950e-02 2.674323e+00 8.397892e+02 1.029637e+00 2.349378e+05 1.869576e+01 -8.561713e-02 2.440814e+00 1.842105e-04 9.196513e-04
6.309573e-02 2.638478e+00 8.202306e+02 1.017940e+00 2.243632e+05 1.785426e+01 -1.153591e-01 3.567857e+00 1.873044e-04 9.347832e-04
6.456542e-02 2.620324e+00 8.019733e+02 1.030893e+00 2.326704e+05 1.851532e+01 -1.211973e-01 2.444950e+00 1.818753e-04 9.450297e-04
6.606934e-02 2.585276e+00 7.839204e+02 9.370667e-01 1.980717e+05 1.576205e+01 -4.216879e-02 3.269874e+00 1.785733e-04 8.474583e-04
6.760830e-02 2.557019e+00 7.665197e+02 9.895193e-01 2.199317e+05 1.750161e+01 -1.122279e-01 2.597507e+00 1.827564e-04 9.403893e-04
6.918310e-02 2.526742e+00 7.489568e+02 8.822849e-01 2.036662e+05 1.620724e+01 -1.214108e-01 2.291979e+00 1.806285e-04 8.854302e-04
7.079458e-02 2.496972e+00 7.320356e+02 1.005069e+00 2.118398e+05 1.685768e+01 -7.753949e-02 5.611386e+00 1.884687e-04 9.598390e-04
7.244360e-02 2.464968e+00 7.150951e+02 1.034643e+00 2.271320e+05 1.807459e+01 -8.889858e-02 4.604649e+00 2.096797e-04 1.045880e-03
7.413102e-02 2.443193e+00 6.997674e+02 9.409919e-01 2.093873e+05 1.666251e+01 -7.259929e-02 2.739274e+00 1.911321e-04 9.950714e-04
7.585776e-02 2.408952e+00 6.835372e+02 1.012191e+00 2.014200e+05 1.602850e+01 -3.260809e-03 2.277664e+00 1.861894e-04 9.927902e-04
7.762471e-02 2.380825e+00 6.682906e+02 9.528510e-01 1.909627e+05 1.519633e+01 -1.071801e-01 3.080918e+00 1.851621e-04 9.694041e-04
7.943282e-02 2.352060e+00 6.528850e+02 9.073966e-01 1.908918e+05 1.519068e+01 -4.190444e-02 2.273332e+00 1.733285e-04 9.637770e-04
8.128305e-02 2.321674e+00 6.380271e+02 9.553486e-01 1.881597e+05 1.497327e+01 -1.383946e-02 5.350829e+00 1.908706e-04 1.007015e-03
8.317638e-02 2.293337e+00 6.234943e+02 8.903558e-01 1.806085e+05 1.437237e+01 -1.472086e-02 1.681659e+00 1.867278e-04 9.848084e-04
8.511380e-02 2.269445e+00 6.099840e+02 1.016834e+00 1.905976e+05 1.516728e+01 -3.350459e-02 2.637664e+00 1.990216e-04 1.042312e-03
8.709636e-02 2.238024e+00 5.957885e+02 8.854749e-01 1.696687e+05 1.350180e+01 -1.394851e-02 1.734525e+00 1.880780e-04 9.700565e-04
8.912509e-02 2.209782e+00 5.825282e+02 9.238583e-01 1.801631e+05 1.433692e+01 -2.102704e-02 1.337255e+00 2.028249e-04 1.054624e-03
9.120108e-02 2.180614e+00 5.691412e+02 9.272526e-01 1.686706e+05 1.342238e+01 -3.789068e-02 2.000768e+00 1.866176e-04 9.953633e-04
9.332543e-02 2.150599e+00 5.563412e+02 1.007901e+00 1.939693e+05 1.543559e+01 -6.093417e-02 3.556960e+00 2.061858e-04 1.168056e-03
9.549926e-02 2.120930e+00 5.437328e+02 9.059247e-01 1.654332e+05 1.316476e+01 -2.278318e-02 5.092846e+00 1.858057e-04 1.055238e-03
9.772372e-02 2.092065e+00 5.316293e+02 9.091116e-01 1.637601e+05 1.303161e+01 -2.683839e-02 1.488474e+00 2.055750e-04 1.046239e-03
1.000000e-01 2.068245e+00 5.194421e+02 9.567508e-01 1.588114e+05 1.263781e+01 3.775657e-02 1.411634e+00 1.953345e-04 1.101074e-03
1.023293e-01 2.035113e+00 5.073869e+02 8.780052e-01 1.509323e+05 1.201081e+01 4.740596e-02 1.810710e+00 1.763533e-04 1.047126e-03
1.047129e-01 2.007997e+00 4.958194e+02 9.500888e-01 1.575938e+05 1.254091e+01 2.349548e-02 1.081361e+00 1.816273e-04 1.120244e-03
1.071519e-01 1.978046e+00 4.848276e+02 9.622336e-01 1.620067e+05 1.289208e+01 -3.119931e-02 1.933504e+00 2.036320e-04 1.222968e-03
1.096478e-01 1.953098e+00 4.739892e+02 9.551324e-01 1.630498e+05 1.297509e+01 -5.621557e-02 1.351333e+00 1.926141e-04 1.209717e-03
1.122018e-01 1.928824e+00 4.637484e+02 9.399236e-01 1.557898e+05 1.239735e+01 -4.932987e-02 2.608162e+00 2.120571e-04 1.239047e-03
1.148154e-01 1.900541e+00 4.529962e+02 9.572132e-01 1.566782e+05 1.246805e+01 -5.659447e-02 9.959983e-01 2.077341e-04 1.245882e-03
1.174898e-01 1.869516e+00 4.427377e+02 1.003083e+00 1.565070e+05 1.245443e+01 -5.672528e-02 2.042491e+00 1.954608e-04 1.262030e-03
1.202264e-01 1.842334e+00 4.326850e+02 1.008215e+00 1.622344e+05 1.291020e+01 1.506773e-01 1.368894e+00 2.151657e-04 1.361284e-03
1.230269e-01 1.813747e+00 4.227868e+02 9.303744e-01 1.375812e+05 1.094836e+01 4.031521e-04 1.280290e+00 2.059820e-04 1.233435e-03
1.258925e-01 1.792967e+00 4.132479e+02 9.235197e-01 1.411880e+05 1.123539e+01 1.397044e-01 1.976307e+00 2.071754e-04 1.286360e-03
1.288250e-01 1.767278e+00 4.041547e+02 9.076823e-01 1.309129e+05 1.041772e+01 -6.835526e-02 2.119040e+00 1.944068e-04 1.229737e-03
1.318257e-01 1.737686e+00 3.948277e+02 9.481317e-01 1.386360e+05 1.103231e+01 1.956172e-03 1.019052e+00 2.101811e-04 1.355242e-03
1.348963e-01 1.713070e+00 3.858637e+02 9.680004e-01 1.475478e+05 1.174148e+01 3.573935e-02 1.231324e+00 2.005874e-04 1.474301e-03
1.380384e-01 1.682896e+00 3.768794e+02 8.945014e-01 1.354688e+05 1.078027e+01 6.807002e-02 1.495641e+00 2.110918e-04 1.349942e-03
1.412538e-01 1.654991e+00 3.682177e+02 9.715893e-01 1.444229e+05 1.149281e+01 4.564555e-02 3.322595e+00 2.198910e-04 1.544830e-03
1.445440e-01 1.631077e+00 3.598598e+02 9.072183e-01 1.287240e+05 1.024353e+01 -9.140970e-02 1.508422e+00 1.905898e-04 1.361535e-03
1.479108e-01 1.610069e+00 3.522211e+02 1.021673e+00 1.412343e+05 1.123907e+01 -4.499753e-02 1.405332e+00 2.048548e-04 1.537443e-03
1.513561e-01 1.581965e+00 3.441190e+02 9.209372e-01 1.323671e+05 1.053344e+01 4.480430e-02 1.131029e+00 2.207857e-04 1.505391e-03
1.548817e-01 1.555508e+00 3.362935e+02 9.336727e-01 1.260271e+05 1.002891e+01 -1.226201e-01 1.003958e+00 2.038513e-04 1.510164e-03
1.584893e-01 1.531509e+00 3.289592e+02 9.507478e-01 1.310442e+05 1.042817e+01 -6.503552e-02 1.393270e+00 2.156700e-04 1.563208e-03
1.621810e-01 1.505033e+00 3.211980e+02 9.419881e-01 1.245437e+05 9.910872e+00 8.744132e-02 9.345284e-01 2.203401e-04 1.539744e-03
1.659587e-01 1.479073e+00 3.139660e+02 1.002537e+00 1.277108e+05 1.016290e+01 -1.150483e-02 9.271550e-01 2.208197e-04 1.607549e-03
1.698244e-01 1.452606e+00 3.066175e+02 9.564494e-01 1.287741e+05 1.024751e+01 -9.149588e-02 1.287402e+00 2.365511e-04 1.754775e-03
1.737801e-01 1.429139e+00 2.997764e+02 9.281235e-01 1.287430e+05 1.024504e+01 3.348301e-02 7.779463e-01 2.279946e-04 1.793083e-03
1.778279e-01 1.405705e+00 2.928663e+02 9.119893e-01 1.082140e+05 8.611393e+00 -8.453033e-02 1.518704e+00 2.097917e-04 1.633789e-03
1.819701e-01 1.380099e+00 2.862816e+02 9.965036e-01 1.219529e+05 9.704700e+00 -4.804098e-02 9.185736e-01 2.443592e-04 1.927127e-03
1.862087e-01 1.357427e+00 2.798319e+02 9.851155e-01 1.290038e+05 1.026579e+01 -3.814325e-02 1.031384e+00 2.137675e-04 1.972870e-03
1.905461e-01 1.333003e+00 2.735124e+02 9.662250e-01 1.214756e+05 9.666718e+00 -3.445849e-02 1.904996e+00 2.292172e-04 1.906069e-03
1.949845e-01 1.307238e+00 2.673652e+02 9.972767e-01 1.280498e+05 1.018988e+01 -1.867375e-02 5.214979e-01 2.434705e-04 2.090594e-03
1.995262e-01 1.286088e+00 2.612638e+02 9.819234e-01 1.198638e+05 9.538458e+00 -1.384376e-02 5.239644e-01 2.491246e-04 2.086688e-03
2.041738e-01 1.264118e+00 2.551734e+02 9.709977e-01 1.185270e+05 9.432076e+00 -2.961549e-02 9.115761e-01 2.414658e-04 2.141260e-03
2.089296e-01 1.241924e+00 2.494668e+02 9.435513e-01 1.018021e+05 8.101152e+00 -1.129248e-01 1.166284e+00 2.238930e-04 1.928137e-03
2.137962e-01 1.217065e+00 2.438106e+02 9.824362e-01 1.190873e+05 9.476663e+00 3.946225e-02 8.175399e-01 2.391958e-04 2.259614e-03
2.187762e-01 1.195605e+00 2.382888e+02 9.744924e-01 1.199896e+05 9.548471e+00 4.281951e-02 6.476435e-01 2.543008e-04 2.351113e-03
2.238721e-01 1.179248e+00 2.331045e+02 1.054193e+00 1.337577e+05 1.064410e+01 8.997246e-03 9.599049e-01 2.569391e-04 2.700491e-03
2.290868e-01 1.153853e+00 2.275667e+02 9.753025e-01 1.182500e+05 9.410037e+00 3.283044e-02 1.099219e+00 2.572445e-04 2.449386e-03
2.344229e-01 1.135035e+00 2.225781e+02 9.916583e-01 1.133701e+05 9.021703e+00 -5.991054e-02 1.661534e+00 2.499542e-04 2.506942e-03
2.398833e-01 1.110783e+00 2.175044e+02 1.044855e+00 1.260336e+05 1.002943e+01 -7.599176e-02 6.899353e-01 2.555973e-04 2.832493e-03
2.454709e-01 1.090759e+00 2.125858e+02 9.804727e-01 1.105139e+05 8.794418e+00 -8.351775e-02 7.915628e-01 2.604571e-04 2.622286e-03
2.511886e-01 1.068031e+00 2.077695e+02 1.014830e+00 1.098170e+05 8.738958e+00 -5.664140e-02 1.145399e+00 2.740000e-04 2.769369e-03
2.570396e-01 1.046835e+00 2.028908e+02 1.023562e+00 1.109439e+05 8.828632e+00 -4.480796e-02 4.816597e-01 2.751537e-04 2.783891e-03
2.630268e-01 1.028632e+00 1.983855e+02 1.052841e+00 1.205864e+05 9.595958e+00 -1.566824e-01 8.664909e-01 2.970332e-04 3.165713e-03
2.691535e-01 1.011536e+00 1.938601e+02 1.045257e+00 1.034007e+05 8.228365e+00 -8.485469e-02 7.084050e-01 2.681961e-04 2.824082e-03
2.754229e-01 9.938758e-01 1.896901e+02 1.048348e+00 1.082956e+05 8.617890e+00 -2.748044e-02 7.008070e-01 2.801249e-04 3.207583e-03
2.818383e-01 9.745110e-01 1.852360e+02 1.085461e+00 1.071693e+05 8.528261e+00 6.566018e-02 4.844009e-01 2.896047e-04 3.105248e-03
2.884032e-01 9.549347e-01 1.811285e+02 1.068584e+00 1.094650e+05 8.710949e+00 -2.789278e-02 6.393711e-01 2.718735e-04 3.291093e-03
2.951209e-01 9.349865e-01 1.768737e+02 1.075521e+00 1.070581e+05 8.519409e+00 3.057409e-02 6.375828e-01 3.094557e-04 3.338085e-03
3.019952e-01 9.164140e-01 1.729938e+02 1.042109e+00 1.044734e+05 8.313729e+00 1.781760e-03 5.265596e-01 2.783811e-04 3.490735e-03
3.090295e-01 8.994731e-01 1.690317e+02 1.066307e+00 1.042103e+05 8.292791e+00 -1.340749e-01 7.303760e-01 2.772292e-04 3.572767e-03
3.162278e-01 8.833717e-01 1.653554e+02 1.017394e+00 9.968661e+04 7.932808e+00 -6.608037e-04 7.776515e-01 2.669574e-04 3.584949e-03
3.235937e-01 8.598397e-01 1.614782e+02 1.030789e+00 1.076532e+05 8.566766e+00 6.364709e-03 4.211925e-01 2.947147e-04 4.036857e-03
3.311311e-01 8.449116e-01 1.578395e+02 1.058578e+00 1.050332e+05 8.358275e+00 -1.459315e-01 2.227315e-01 2.891292e-04 4.082755e-03
3.388442e-01 8.293055e-01 1.542881e+02 9.649689e-01 9.570947e+04 7.616317e+00 -6.096391e-02 7.565600e-01 2.971004e-04 3.901954e-03
3.467369e-01 8.134483e-01 1.508004e+02 1.033286e+00 9.676414e+04 7.700246e+00 -1.179004e-01 1.589201e-01 3.150641e-04 4.102882e-03
3.548134e-01 7.968648e-01 1.473996e+02 9.921178e-01 9.342633e+04 7.434631e+00 -7.718141e-02 7.639510e-01 3.067023e-04 4.054421e-03
3.630781e-01 7.833027e-01 1.440402e+02 1.032995e+00 9.482839e+04 7.546203e+00 5.252548e-02 5.947866e-01 2.966192e-04 4.229321e-03
3.715352e-01 7.733396e-01 1.409882e+02 9.365478e-01 8.142842e+04 6.479867e+00 -7.476934e-02 4.989891e-01 3.112351e-04 3.791194e-03
3.801894e-01 7.531648e-01 1.375772e+02 1.049706e+00 8.906126e+04 7.087270e+00 -1.585109e-02 5.543298e-01 3.213119e-04 4.371063e-03
3.890451e-01 7.388824e-01 1.345041e+02 9.634839e-01 7.582955e+04 6.034324e+00 -4.684713e-02 5.376405e-01 3.097338e-04 3.960656e-03
3.981072e-01 7.201048e-01 1.313549e+02 1.078496e+00 9.521854e+04 7.577250e+00 -1.351214e-01 3.402257e-01 3.505690e-04 5.189767e-03
4.073803e-01 7.098590e-01 1.285815e+02 9.593349e-01 8.321818e+04 6.622292e+00 -8.340334e-02 4.456491e-01 3.293579e-04 4.514524e-03
4.168694e-01 6.895849e-01 1.255529e+02 1.020265e+00 9.397544e+04 7.478328e+00 -4.997554e-02 1.892242e-01 3.420646e-04 5.382413e-03
4.265795e-01 6.755493e-01 1.225814e+02 1.078171e+00 8.939224e+04 7.113608e+00 1.414185e-02 3.678499e-01 3.533510e-04 5.787460e-03
4.365158e-01 6.610813e-01 1.197416e+02 9.575855e-01 7.919363e+04 6.302029e+00 -1.260143e-02 3.634924e-01 3.528071e-04 5.130480e-03
4.466836e-01 6.512080e-01 1.171292e+02 1.089230e+00 8.428027e+04 6.706811e+00 -3.189583e-02 2.387909e-01 3.311605e-04 5.651364e-03
4.570882e-01 6.348565e-01 1.144111e+02 1.043117e+00 8.927734e+04 7.104464e+00 -1.090711e-01 4.715641e-01 3.285613e-04 5.995588e-03
4.677351e-01 6.255562e-01 1.118966e+02 1.053355e+00 8.869247e+04 7.057923e+00 -3.159706e-02 3.843088e-01 3.613321e-04 6.267845e-03
4.786301e-01 6.135686e-01 1.093822e+02 1.006584e+00 8.470744e+04 6.740803e+00 -2.988258e-02 5.126527e-01 3.628990e-04 6.401976e-03
4.897788e-01 5.980325e-01 1.069206e+02 9.992434e-01 8.365422e+04 6.656991e+00 -7.265832e-02 3.104468e-01 3.662566e-04 6.608628e-03
5.011872e-01 5.865284e-01 1.044499e+02 1.018402e+00 8.115885e+04 6.458416e+00 -1.191591e-01 2.097674e-01 3.813946e-04 6.718069e-03
5.128614e-01 5.758669e-01 1.021283e+02 9.561527e-01 7.351771e+04 5.850353e+00 -2.924724e-03 2.980803e-01 3.638698e-04 6.303095e-03
5.248075e-01 5.650989e-01 9.982695e+01 9.875396e-01 7.673382e+04 6.106283e+00 -3.477565e-02 3.363977e-01 3.367138e-04 6.699745e-03
5.370318e-01 5.521917e-01 9.759762e+01 1.009480e+00 7.251985e+04 5.770946e+00 -8.837230e-02 3.329746e-01 3.307905e-04 6.635463e-03
5.495409e-01 5.406010e-01 9.539917e+01 9.732796e-01 6.960512e+04 5.538999e+00 -4.265676e-02 4.011095e-01 4.022012e-04 6.547635e-03
5.623413e-01 5.299705e-01 9.311580e+01 9.653565e-01 6.605521e+04 5.256507e+00 -1.768874e-02 5.031660e-01 3.606864e-04 6.543231e-03
5.754399e-01 5.230251e-01 9.117564e+01 1.007614e+00 6.860540e+04 5.459444e+00 -1.388235e-01 2.194463e-01 3.682482e-04 7.066430e-03
5.888437e-01 5.081052e-01 8.904460e+01 9.632356e-01 6.783494e+04 5.398133e+00 -4.336391e-02 4.006687e-01 3.602513e-04 7.142121e-03
6.025596e-01 4.992869e-01 8.700343e+01 9.674400e-01 6.450459e+04 5.133112e+00 3.971086e-02 2.734602e-01 3.583290e-04 7.530729e-03
6.165950e-01 4.878965e-01 8.498449e+01 1.005085e+00 7.030744e+04 5.594888e+00 -6.476247e-02 2.170906e-01 4.206609e-04 8.258932e-03
6.309573e-01 4.799095e-01 8.315588e+01 1.038337e+00 7.632369e+04 6.073646e+00 -7.862306e-02 3.796540e-01 4.299210e-04 9.420931e-03
6.456542e-01 4.684251e-01 8.123237e+01 9.173511e-01 6.545577e+04 5.208804e+00 -5.625507e-02 3.088291e-01 3.652872e-04 8.217911e-03
6.606934e-01 4.589608e-01 7.934876e+01 9.667496e-01 6.572338e+04 5.230100e+00 -5.553278e-02 4.232242e-01 4.166841e-04 8.995492e-03
6.760830e-01 4.504742e-01 7.762097e+01 1.005467e+00 6.894308e+04 5.486316e+00 7.350773e-02 5.004039e-01 4.007346e-04 9.475534e-03
6.918310e-01 4.374562e-01 7.580452e+01 9.317182e-01 6.411503e+04 5.102112e+00 -7.488208e-02 4.625514e-01 3.975434e-04 9.410028e-03
7.079458e-01 4.300209e-01 7.408284e+01 9.599677e-01 5.905934e+04 4.699792e+00 1.161822e-02 2.359550e-01 3.990367e-04 9.007483e-03
7.244360e-01 4.228563e-01 7.247511e+01 9.851685e-01 6.109789e+04 4.862015e+00 3.413829e-02 3.232729e-01 4.167349e-04 9.649576e-03
7.413102e-01 4.133423e-01 7.074916e+01 9.762894e-01 6.280672e+04 4.998000e+00 -5.694284e-03 1.929603e-01 3.883048e-04 1.028105e-02
7.585776e-01 4.074970e-01 6.923647e+01 1.016875e+00 6.289345e+04 5.004902e+00 -6.729544e-02 3.675822e-01 4.316832e-04 1.075490e-02
7.762471e-01 3.977891e-01 6.761588e+01 1.023175e+00 6.679914e+04 5.315706e+00 3.249808e-02 1.383049e-01 4.419893e-04 1.182757e-02
7.943282e-01 3.877022e-01 6.613396e+01 9.892003e-01 6.220558e+04 4.950163e+00 8.959664e-02 1.358530e-01 4.294485e-04 1.150123e-02
8.128305e-01 3.799019e-01 6.458950e+01 9.512595e-01 5.631664e+04 4.481536e+00 -2.119691e-02 3.404846e-01 4.556014e-04 1.135604e-02
8.317638e-01 3.712418e-01 6.314068e+01 1.055040e+00 6.486458e+04 5.161759e+00 1.014428e-01 7.837613e-02 4.886875e-04 1.348500e-02
8.511380e-01 3.668131e-01 6.173316e+01 9.868513e-01 6.128637e+04 4.877014e+00 1.941697e-01 1.127297e-01 5.300875e-04 1.295017e-02
8.709636e-01 3.595961e-01 6.039498e+01 1.048180e+00 6.630438e+04 5.276335e+00 -1.638251e-01 3.768851e-01 5.493296e-04 1.424324e-02
8.912509e-01 3.476243e-01 5.887703e+01 1.014431e+00 6.256819e+04 4.979018e+00 -8.361512e-02 1.726452e-01 5.262636e-04 1.455723e-02
9.120108e-01 3.415739e-01 5.758316e+01 9.658833e-01 6.126910e+04 4.875640e+00 -2.929184e-02 8.575887e-02 5.319277e-04 1.446150e-02
9.332543e-01 3.364602e-01 5.636726e+01 9.083366e-01 5.488447e+04 4.367567e+00 6.743726e-02 2.119672e-01 4.725777e-04 1.357032e-02
9.549926e-01 3.314101e-01 5.507270e+01 1.035824e+00 6.249253e+04 4.972997e+00 -4.011445e-02 1.774269e-01 5.419733e-04 1.569956e-02
9.772372e-01 3.252270e-01 5.385609e+01 8.962022e-01 5.502533e+04 4.378776e+00 -5.575383e-02 2.476215e-01 5.257287e-04 1.415578e-02
