#./double_munderdamped_3d --dev=1 --amp=200.0 --omega=1 --mass=0.0 --force=0 --Dg=0.01 --block=256 --paths=1024 --periods=1000 --trans=100 --samples=10000 --spp=10000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=g:-3:0:300:1 --domainy=s:-1:2:100:1 --domainz=a:-1:2.5:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=5.0 --zeta=0.2 --comp=0 --mean=1.0 --second=20.0 --skew=0.99 --distribution=s>> 1D_double_g:-3:0:300:1_20.0_5.0_0.99_1.0_200.0.dat
#g <<v>> <<v^2>> qnu(q) mu_q Dx Gx Gv EBx EBv
4.466836e-02 2.308815e+00 1.210390e+03 9.771094e-01 1.629958e+05 1.297079e+01 -5.818635e-02 3.985033e+00 1.615461e-04 8.486826e-04
4.570882e-02 2.268954e+00 1.183108e+03 9.749991e-01 1.537850e+05 1.223782e+01 1.355031e-01 3.023844e+00 1.657459e-04 8.563768e-04
4.677351e-02 2.231385e+00 1.156679e+03 1.029518e+00 1.549422e+05 1.232991e+01 -3.963857e-02 4.192776e+00 1.717975e-04 9.058334e-04
4.786301e-02 2.194901e+00 1.130373e+03 1.074923e+00 1.734849e+05 1.380549e+01 1.650630e-02 4.498155e+00 1.905017e-04 1.062551e-03
4.897788e-02 2.162333e+00 1.105742e+03 9.934910e-01 1.463492e+05 1.164610e+01 7.678607e-02 8.183597e+00 1.677093e-04 8.961650e-04
5.011872e-02 2.121325e+00 1.079889e+03 1.022434e+00 1.574861e+05 1.253234e+01 2.198285e-02 4.727823e+00 1.713427e-04 1.012403e-03
5.128614e-02 2.089328e+00 1.056057e+03 1.018623e+00 1.566601e+05 1.246661e+01 2.512894e-02 2.798177e+00 1.746133e-04 1.013018e-03
5.248075e-02 2.053676e+00 1.032238e+03 9.917242e-01 1.331374e+05 1.059474e+01 1.490930e-01 4.137337e+00 1.672824e-04 8.930356e-04
5.370318e-02 2.018470e+00 1.009045e+03 1.037893e+00 1.539217e+05 1.224870e+01 9.162551e-03 2.044157e+00 1.788760e-04 1.074695e-03
5.495409e-02 1.987593e+00 9.867903e+02 9.837902e-01 1.468625e+05 1.168694e+01 5.463150e-02 3.556844e+00 1.721379e-04 1.048323e-03
5.623413e-02 1.951592e+00 9.645438e+02 1.014013e+00 1.448690e+05 1.152831e+01 -4.111173e-02 2.298039e+00 1.853483e-04 1.099615e-03
5.754399e-02 1.917247e+00 9.436156e+02 1.003638e+00 1.243585e+05 9.896136e+00 1.847864e-01 2.384096e+00 1.718002e-04 9.841634e-04
5.888437e-02 1.878002e+00 9.214546e+02 9.646248e-01 1.252984e+05 9.970930e+00 5.082802e-02 2.516152e+00 1.791944e-04 9.874574e-04
6.025596e-02 1.844376e+00 9.012031e+02 1.033385e+00 1.381568e+05 1.099416e+01 5.533908e-02 2.472949e+00 1.865281e-04 1.124713e-03
6.165950e-02 1.808745e+00 8.802031e+02 1.032909e+00 1.302336e+05 1.036366e+01 3.406944e-02 5.266296e+00 1.769139e-04 1.146854e-03
6.309573e-02 1.779592e+00 8.618387e+02 9.318022e-01 1.255256e+05 9.989011e+00 -3.274213e-02 1.716109e+00 1.893060e-04 1.070762e-03
6.456542e-02 1.744342e+00 8.418329e+02 9.085023e-01 1.128563e+05 8.980821e+00 -3.245777e-02 2.599552e+00 1.668868e-04 1.048109e-03
6.606934e-02 1.713088e+00 8.233907e+02 1.025566e+00 1.245469e+05 9.911123e+00 1.133281e-02 3.376253e+00 1.814542e-04 1.227868e-03
6.760830e-02 1.678337e+00 8.045552e+02 9.880349e-01 1.196718e+05 9.523181e+00 1.002548e-01 2.211850e+00 1.765609e-04 1.197312e-03
6.918310e-02 1.644221e+00 7.861702e+02 9.145432e-01 1.012151e+05 8.054445e+00 6.685608e-02 1.916847e+00 1.700189e-04 1.071341e-03
7.079458e-02 1.612502e+00 7.685517e+02 9.874130e-01 1.085039e+05 8.634468e+00 -5.538524e-02 2.920393e+00 1.713030e-04 1.153352e-03
7.244360e-02 1.584018e+00 7.517819e+02 9.955574e-01 9.909953e+04 7.886090e+00 1.785737e-02 3.057170e+00 1.695585e-04 1.142961e-03
7.413102e-02 1.551578e+00 7.347450e+02 9.587343e-01 1.042176e+05 8.293376e+00 2.973086e-02 1.401989e+00 1.727131e-04 1.211337e-03
7.585776e-02 1.517687e+00 7.183378e+02 1.027890e+00 1.050968e+05 8.363338e+00 1.379374e-02 1.152104e+00 1.781563e-04 1.294068e-03
7.762471e-02 1.487295e+00 7.021625e+02 1.001894e+00 1.035014e+05 8.236380e+00 -4.369560e-03 1.624907e+00 1.757855e-04 1.307927e-03
7.943282e-02 1.455813e+00 6.865158e+02 9.903594e-01 1.027534e+05 8.176856e+00 3.344878e-02 2.075080e+00 1.863558e-04 1.375264e-03
8.128305e-02 1.426934e+00 6.712268e+02 9.265774e-01 9.050768e+04 7.202372e+00 6.471125e-02 1.396696e+00 1.618577e-04 1.212849e-03
8.317638e-02 1.395846e+00 6.562057e+02 9.745002e-01 9.680869e+04 7.703791e+00 5.138170e-02 1.712908e+00 1.812322e-04 1.380389e-03
8.511380e-02 1.366379e+00 6.413660e+02 9.346264e-01 9.109806e+04 7.249353e+00 5.136938e-02 2.836838e+00 1.791323e-04 1.358331e-03
8.709636e-02 1.335282e+00 6.268946e+02 9.661334e-01 9.006595e+04 7.167220e+00 -9.596460e-02 2.466639e+00 1.860418e-04 1.382866e-03
8.912509e-02 1.304655e+00 6.128670e+02 9.960880e-01 8.504316e+04 6.767520e+00 -3.625500e-02 1.936299e+00 1.839334e-04 1.453311e-03
9.120108e-02 1.278110e+00 5.993506e+02 9.356323e-01 8.124716e+04 6.465443e+00 1.071312e-04 3.462310e+00 1.745725e-04 1.422025e-03
9.332543e-02 1.246839e+00 5.855404e+02 8.942958e-01 7.863324e+04 6.257434e+00 4.199964e-02 1.768063e+00 1.867176e-04 1.400889e-03
9.549926e-02 1.221718e+00 5.724073e+02 9.524220e-01 8.598773e+04 6.842686e+00 -3.114170e-02 2.370062e+00 1.914157e-04 1.624539e-03
9.772372e-02 1.197082e+00 5.595188e+02 9.269647e-01 7.846630e+04 6.244150e+00 3.901423e-02 1.810709e+00 1.848624e-04 1.539272e-03
1.000000e-01 1.165311e+00 5.467447e+02 9.363183e-01 7.604030e+04 6.051095e+00 -7.494182e-02 2.172370e+00 1.885351e-04 1.606605e-03
1.023293e-01 1.140960e+00 5.350908e+02 1.039448e+00 8.202022e+04 6.526962e+00 -5.204091e-02 1.140245e+00 1.966456e-04 1.793514e-03
1.047129e-01 1.113132e+00 5.227546e+02 1.028287e+00 8.086180e+04 6.434778e+00 -4.738502e-02 1.837671e+00 2.008458e-04 1.889402e-03
1.071519e-01 1.083849e+00 5.109070e+02 9.637313e-01 7.552759e+04 6.010294e+00 -6.718525e-03 8.049313e-01 2.004766e-04 1.846489e-03
1.096478e-01 1.057975e+00 4.994650e+02 9.466589e-01 6.912659e+04 5.500919e+00 3.886387e-02 1.029525e+00 1.986476e-04 1.793220e-03
1.122018e-01 1.034003e+00 4.887672e+02 9.836215e-01 7.597954e+04 6.046259e+00 1.459190e-02 1.538519e+00 2.137346e-04 2.022609e-03
1.148154e-01 1.007818e+00 4.776141e+02 1.008253e+00 6.996113e+04 5.567330e+00 -2.917685e-02 2.056633e+00 1.915077e-04 2.014208e-03
1.174898e-01 9.829491e-01 4.668230e+02 1.000241e+00 7.526603e+04 5.989480e+00 -6.248065e-02 1.467865e+00 1.930939e-04 2.158384e-03
1.202264e-01 9.589111e-01 4.564832e+02 9.685712e-01 7.234320e+04 5.756889e+00 -4.897757e-02 1.499252e+00 2.139359e-04 2.216853e-03
1.230269e-01 9.311724e-01 4.459389e+02 9.647571e-01 6.602283e+04 5.253930e+00 -4.370666e-02 8.849409e-01 2.008003e-04 2.227025e-03
1.258925e-01 9.156011e-01 4.363651e+02 9.607839e-01 7.092637e+04 5.644141e+00 1.775566e-02 2.034752e+00 1.933916e-04 2.450708e-03
1.288250e-01 8.897260e-01 4.265084e+02 1.014326e+00 7.214673e+04 5.741255e+00 -6.354672e-02 1.282599e+00 2.153904e-04 2.588446e-03
1.318257e-01 8.659607e-01 4.166384e+02 1.069457e+00 7.348287e+04 5.847581e+00 5.788307e-03 9.969487e-01 2.245191e-04 2.764177e-03
1.348963e-01 8.440341e-01 4.075902e+02 1.041895e+00 6.993146e+04 5.564968e+00 6.148359e-02 1.246353e+00 2.070584e-04 2.674324e-03
1.380384e-01 8.213578e-01 3.983176e+02 9.453521e-01 5.984088e+04 4.761986e+00 5.848522e-02 7.368119e-01 2.065633e-04 2.330079e-03
1.412538e-01 7.988547e-01 3.891559e+02 1.023345e+00 6.458784e+04 5.139737e+00 -2.754901e-02 1.007415e+00 2.246809e-04 2.773673e-03
1.445440e-01 7.771139e-01 3.804531e+02 9.479905e-01 5.904974e+04 4.699029e+00 6.044227e-03 9.938307e-01 2.153176e-04 2.726315e-03
1.479108e-01 7.573777e-01 3.719791e+02 1.018693e+00 5.845094e+04 4.651378e+00 -5.909993e-02 1.055522e+00 2.181794e-04 2.929969e-03
1.513561e-01 7.364731e-01 3.635857e+02 1.029325e+00 5.857320e+04 4.661107e+00 4.448756e-02 3.481582e-01 2.201482e-04 3.105887e-03
1.548817e-01 7.171494e-01 3.554158e+02 1.019993e+00 5.848112e+04 4.653780e+00 -5.731248e-02 5.526218e-01 2.121829e-04 3.201026e-03
1.584893e-01 6.959602e-01 3.474875e+02 9.819957e-01 5.463972e+04 4.348090e+00 1.204095e-01 6.237162e-01 2.065907e-04 3.189029e-03
1.621810e-01 6.763639e-01 3.393867e+02 1.025523e+00 5.710406e+04 4.544196e+00 8.947926e-02 9.671377e-01 2.003048e-04 3.438479e-03
1.659587e-01 6.587104e-01 3.319137e+02 1.023688e+00 5.402219e+04 4.298949e+00 1.362147e-02 5.064028e-01 2.096263e-04 3.529687e-03
1.698244e-01 6.399907e-01 3.244167e+02 1.080095e+00 5.568456e+04 4.431236e+00 1.854825e-02 7.183315e-01 2.106845e-04 3.832749e-03
1.737801e-01 6.187552e-01 3.169425e+02 1.071964e+00 5.392573e+04 4.291273e+00 -8.910363e-02 1.159171e+00 2.242689e-04 4.056885e-03
1.778279e-01 6.030886e-01 3.100905e+02 1.015009e+00 5.055589e+04 4.023110e+00 -1.041048e-01 9.854655e-01 2.044176e-04 4.017853e-03
1.819701e-01 5.874705e-01 3.031774e+02 9.661254e-01 4.803724e+04 3.822682e+00 -4.417872e-03 6.622495e-01 2.100055e-04 3.820877e-03
1.862087e-01 5.708715e-01 2.963006e+02 9.704632e-01 4.911444e+04 3.908403e+00 -1.013504e-02 6.540992e-01 2.169655e-04 4.216986e-03
1.905461e-01 5.550271e-01 2.897132e+02 9.847244e-01 4.625696e+04 3.681012e+00 -7.801808e-02 1.166973e+00 2.162922e-04 4.309276e-03
1.949845e-01 5.380158e-01 2.831738e+02 9.784112e-01 4.663569e+04 3.711150e+00 -5.837974e-02 6.447968e-01 2.334297e-04 4.631941e-03
1.995262e-01 5.227497e-01 2.767620e+02 1.047537e+00 4.512059e+04 3.590582e+00 -4.614939e-02 8.934735e-01 2.185659e-04 4.640892e-03
2.041738e-01 5.055950e-01 2.705586e+02 9.751302e-01 4.450987e+04 3.541983e+00 -8.967948e-02 1.688461e+00 2.244973e-04 4.792383e-03
2.089296e-01 4.907186e-01 2.644754e+02 1.034839e+00 4.285634e+04 3.410399e+00 -8.284885e-02 5.921854e-01 2.383718e-04 5.111265e-03
2.137962e-01 4.758497e-01 2.584287e+02 1.038763e+00 4.179208e+04 3.325708e+00 4.774078e-02 9.439378e-01 2.337491e-04 5.272993e-03
2.187762e-01 4.638687e-01 2.527508e+02 1.015613e+00 3.709641e+04 2.952039e+00 -1.656565e-02 3.043376e-01 2.320118e-04 4.994018e-03
2.238721e-01 4.482988e-01 2.468196e+02 9.850988e-01 3.841070e+04 3.056626e+00 -1.335061e-01 2.869316e-01 2.352847e-04 5.274281e-03
2.290868e-01 4.362272e-01 2.414900e+02 1.034064e+00 3.840232e+04 3.055959e+00 -1.417862e-01 3.227468e-01 2.511563e-04 5.647853e-03
2.344229e-01 4.220522e-01 2.358023e+02 9.601750e-01 3.671748e+04 2.921884e+00 -6.969120e-02 7.857532e-01 2.383593e-04 5.837419e-03
2.398833e-01 4.087425e-01 2.303122e+02 9.792567e-01 3.542446e+04 2.818989e+00 -1.254020e-01 5.254382e-01 2.433987e-04 5.918326e-03
2.454709e-01 4.012215e-01 2.253847e+02 9.977308e-01 3.328487e+04 2.648726e+00 -8.613119e-02 1.141969e+00 2.330484e-04 5.729247e-03
2.511886e-01 3.868985e-01 2.206066e+02 9.674030e-01 3.310729e+04 2.634594e+00 -4.784260e-02 6.753169e-01 2.519680e-04 6.216399e-03
2.570396e-01 3.740294e-01 2.154814e+02 1.067845e+00 3.575232e+04 2.845079e+00 1.397014e-01 5.289561e-01 2.357165e-04 7.267936e-03
2.630268e-01 3.629858e-01 2.108562e+02 1.040666e+00 3.431400e+04 2.730621e+00 1.054288e-01 8.057654e-01 2.413090e-04 7.390094e-03
2.691535e-01 3.522703e-01 2.060214e+02 9.795023e-01 3.167667e+04 2.520749e+00 -1.014743e-02 5.619479e-01 2.441826e-04 7.040614e-03
2.754229e-01 3.396124e-01 2.011427e+02 9.334625e-01 2.476140e+04 1.970450e+00 -1.299711e-02 7.942247e-01 2.384522e-04 6.193536e-03
2.818383e-01 3.289766e-01 1.966933e+02 9.293777e-01 2.584469e+04 2.056655e+00 -1.107456e-01 4.893861e-01 2.582246e-04 6.911200e-03
2.884032e-01 3.198781e-01 1.921908e+02 9.461152e-01 2.568767e+04 2.044160e+00 -8.286041e-02 7.148450e-01 2.523851e-04 7.354463e-03
2.951209e-01 3.097683e-01 1.878672e+02 9.285782e-01 2.496115e+04 1.986345e+00 -7.773933e-02 7.755328e-01 2.549276e-04 7.390071e-03
3.019952e-01 2.978120e-01 1.836232e+02 1.026848e+00 2.740678e+04 2.180962e+00 6.517896e-02 5.482804e-01 2.799815e-04 8.979419e-03
3.090295e-01 2.885853e-01 1.793756e+02 9.292065e-01 2.637530e+04 2.098880e+00 -6.013744e-03 3.916351e-01 2.376089e-04 8.664164e-03
3.162278e-01 2.797101e-01 1.754716e+02 1.047931e+00 2.769188e+04 2.203650e+00 7.658078e-02 4.106887e-01 2.608965e-04 1.018177e-02
3.235937e-01 2.713107e-01 1.714565e+02 9.688780e-01 2.698650e+04 2.147517e+00 -1.095403e-01 4.648398e-01 2.474278e-04 9.987374e-03
3.311311e-01 2.619584e-01 1.675502e+02 9.539844e-01 2.243863e+04 1.785610e+00 7.773735e-03 4.636206e-01 2.290490e-04 9.388321e-03
3.388442e-01 2.552342e-01 1.639565e+02 9.812558e-01 2.263397e+04 1.801154e+00 -8.100435e-03 6.859805e-01 2.484963e-04 9.723776e-03
3.467369e-01 2.470741e-01 1.600629e+02 9.660960e-01 2.011880e+04 1.601003e+00 -3.108619e-02 3.841575e-01 2.706545e-04 9.143582e-03
3.548134e-01 2.401156e-01 1.564627e+02 9.268649e-01 2.100446e+04 1.671482e+00 8.828990e-02 3.942998e-01 2.794207e-04 1.033780e-02
3.630781e-01 2.321204e-01 1.529580e+02 9.911927e-01 2.261511e+04 1.799653e+00 1.932428e-01 2.700319e-01 2.699737e-04 1.160432e-02
3.715352e-01 2.242234e-01 1.494197e+02 1.013668e+00 2.003691e+04 1.594486e+00 -8.742082e-02 1.521820e-01 2.655033e-04 1.122693e-02
3.801894e-01 2.160354e-01 1.460416e+02 9.815647e-01 1.809641e+04 1.440067e+00 7.672485e-02 2.407142e-01 2.647761e-04 1.121988e-02
3.890451e-01 2.112493e-01 1.427834e+02 1.025112e+00 1.936057e+04 1.540665e+00 2.274530e-01 7.686128e-01 2.851020e-04 1.228573e-02
3.981072e-01 2.026239e-01 1.394107e+02 9.834269e-01 1.792825e+04 1.426685e+00 4.041366e-02 4.018890e-01 2.624562e-04 1.208231e-02
4.073803e-01 1.978360e-01 1.364811e+02 8.962369e-01 1.777421e+04 1.414427e+00 1.065761e-01 8.166368e-01 2.915573e-04 1.299207e-02
4.168694e-01 1.922686e-01 1.335152e+02 9.899290e-01 1.821960e+04 1.449869e+00 1.090170e-01 3.684812e-01 3.094819e-04 1.383060e-02
4.265795e-01 1.849709e-01 1.302894e+02 9.833817e-01 1.774524e+04 1.412121e+00 1.121264e-01 3.855535e-01 3.381547e-04 1.460736e-02
4.365158e-01 1.781526e-01 1.273577e+02 9.798254e-01 1.702647e+04 1.354923e+00 6.874405e-02 3.667807e-01 2.987454e-04 1.466609e-02
4.466836e-01 1.739060e-01 1.244498e+02 1.025699e+00 1.919272e+04 1.527308e+00 1.077329e-01 2.155385e-01 3.609118e-04 1.725067e-02
4.570882e-01 1.680022e-01 1.216990e+02 1.017875e+00 1.776511e+04 1.413702e+00 8.393363e-02 2.755149e-01 3.300596e-04 1.806073e-02
4.677351e-01 1.626843e-01 1.188987e+02 1.031341e+00 1.856867e+04 1.477648e+00 -5.577183e-02 2.556392e-01 3.174000e-04 1.887719e-02
4.786301e-01 1.567696e-01 1.162561e+02 1.036510e+00 1.688267e+04 1.343480e+00 -4.927882e-02 8.682997e-01 3.166065e-04 1.870306e-02
4.897788e-01 1.517789e-01 1.135734e+02 9.724687e-01 1.508089e+04 1.200099e+00 -1.153117e-01 3.760329e-01 3.349436e-04 1.843088e-02
5.011872e-01 1.473544e-01 1.110240e+02 1.006982e+00 1.577306e+04 1.255180e+00 -5.315318e-02 3.482293e-01 2.993863e-04 2.003728e-02
5.128614e-01 1.419022e-01 1.083576e+02 1.084805e+00 1.641480e+04 1.306249e+00 8.842917e-02 2.910775e-01 3.028995e-04 2.269176e-02
5.248075e-01 1.377132e-01 1.059484e+02 1.041375e+00 1.660016e+04 1.320999e+00 1.655580e-02 1.303930e-01 3.015058e-04 2.344689e-02
5.370318e-01 1.339087e-01 1.037228e+02 9.624134e-01 1.417229e+04 1.127795e+00 -4.633999e-02 2.812091e-01 3.386659e-04 2.198483e-02
5.495409e-01 1.283412e-01 1.013646e+02 1.019676e+00 1.396557e+04 1.111345e+00 -4.081082e-03 2.249659e-01 3.393569e-04 2.389036e-02
5.623413e-01 1.250233e-01 9.905348e+01 1.015177e+00 1.352180e+04 1.076031e+00 -4.981224e-02 3.095970e-01 3.378065e-04 2.457022e-02
5.754399e-01 1.206531e-01 9.668785e+01 9.553038e-01 1.276037e+04 1.015438e+00 -1.197713e-01 1.898838e-01 3.184412e-04 2.392181e-02
5.888437e-01 1.170902e-01 9.453121e+01 9.761666e-01 1.242044e+04 9.883869e-01 -1.014210e-01 2.549827e-01 3.481449e-04 2.554062e-02
6.025596e-01 1.121146e-01 9.232790e+01 1.033341e+00 1.409168e+04 1.121380e+00 -1.643624e-01 3.747513e-01 3.333600e-04 3.067745e-02
6.165950e-01 1.076419e-01 9.023950e+01 1.112845e+00 1.508460e+04 1.200394e+00 -1.124559e-01 4.144667e-01 3.831328e-04 3.674681e-02
6.309573e-01 1.052199e-01 8.825657e+01 1.085171e+00 1.509591e+04 1.201294e+00 -1.213217e-02 1.274532e-01 3.819081e-04 3.667272e-02
6.456542e-01 1.028419e-01 8.629986e+01 1.032925e+00 1.391984e+04 1.107706e+00 6.848653e-03 4.751466e-01 4.172210e-04 3.753660e-02
6.606934e-01 9.712613e-02 8.432598e+01 1.064636e+00 1.217704e+04 9.690180e-01 -5.039962e-02 1.399689e-01 3.921506e-04 3.634174e-02
6.760830e-01 9.324197e-02 8.239659e+01 1.049105e+00 1.239638e+04 9.864727e-01 1.649421e-01 4.025878e-01 3.877920e-04 3.896846e-02
6.918310e-01 8.938998e-02 8.049946e+01 1.099844e+00 1.232979e+04 9.811737e-01 1.386186e-01 3.697123e-01 4.016279e-04 4.247485e-02
7.079458e-01 8.694573e-02 7.863481e+01 1.037817e+00 1.070699e+04 8.520355e-01 1.273749e-01 1.206538e-01 4.000043e-04 3.988182e-02
7.244360e-01 8.433448e-02 7.690680e+01 1.003483e+00 1.029992e+04 8.196412e-01 9.398730e-02 2.025358e-01 4.378434e-04 4.058436e-02
7.413102e-01 8.209890e-02 7.517745e+01 9.724839e-01 8.524427e+03 6.783523e-01 5.684196e-04 2.559008e-01 4.264317e-04 3.729131e-02
7.585776e-01 7.951476e-02 7.347112e+01 9.064462e-01 8.847899e+03 7.040934e-01 1.521397e-01 1.043659e-01 4.612202e-04 3.868989e-02
7.762471e-01 7.747537e-02 7.182015e+01 1.016042e+00 9.739610e+03 7.750535e-01 -9.918552e-03 4.636300e-02 4.328311e-04 4.624458e-02
7.943282e-01 7.280337e-02 7.014829e+01 1.048912e+00 9.837557e+03 7.828479e-01 -5.720521e-03 1.769500e-01 4.500088e-04 5.303305e-02
8.128305e-01 7.211368e-02 6.873798e+01 1.018088e+00 9.844319e+03 7.833860e-01 -2.069315e-02 2.058074e-01 4.233988e-04 5.272207e-02
8.317638e-01 6.850053e-02 6.711101e+01 9.433675e-01 8.596081e+03 6.840544e-01 3.069118e-02 4.092987e-02 4.663735e-04 5.208432e-02
8.511380e-01 6.611586e-02 6.553290e+01 9.378637e-01 8.032391e+03 6.391974e-01 -4.233788e-02 2.378602e-01 4.630238e-04 5.209582e-02
8.709636e-01 6.392171e-02 6.411891e+01 1.027330e+00 9.038012e+03 7.192221e-01 -8.674687e-03 2.023822e-01 5.194951e-04 5.997427e-02
8.912509e-01 6.200041e-02 6.257970e+01 1.046416e+00 9.159021e+03 7.288517e-01 -2.435880e-02 -5.615886e-02 5.217527e-04 6.628177e-02
9.120108e-01 5.934532e-02 6.115744e+01 1.033744e+00 8.568806e+03 6.818839e-01 5.997856e-02 3.384692e-01 5.430276e-04 6.883435e-02
9.332543e-01 5.701958e-02 5.973037e+01 9.982002e-01 7.280679e+03 5.793780e-01 3.772695e-02 2.306202e-01 5.640014e-04 6.240531e-02
9.549926e-01 5.487248e-02 5.834241e+01 9.861044e-01 7.098152e+03 5.648530e-01 1.703266e-01 4.905616e-01 5.895045e-04 6.668626e-02
9.772372e-01 5.337701e-02 5.698852e+01 1.093071e+00 8.208983e+03 6.532501e-01 -2.825552e-03 1.310979e-01 5.587073e-04 8.139040e-02
