#./double_munderdamped_3d --dev=1 --amp=10.0 --omega=1 --mass=0.0 --force=0 --Dg=0.01 --block=256 --paths=1024 --periods=1000 --trans=100 --samples=10000 --spp=10000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=g:-3:0:300:1 --domainy=s:-1:2:100:1 --domainz=a:-1:2.5:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=5.0 --zeta=0.2 --comp=0 --mean=1.0 --second=20.0 --skew=0.99 --distribution=s>> 1D_double_g:-3:0:300:1_20.0_5.0_0.99_1.0_10.0.dat
#g <<v>> <<v^2>> qnu(q) mu_q Dx Gx Gv EBx EBv
4.570882e-02 1.175241e+00 1.104486e+03 9.774007e-01 6.254000e+05 4.976775e+01 -1.215854e-02 5.039851e+00 1.767310e-04 1.314264e-02
4.677351e-02 1.173253e+00 1.078310e+03 9.372291e-01 5.958864e+05 4.741913e+01 -3.637704e-02 5.139091e+00 1.798788e-04 1.232024e-02
4.786301e-02 1.176072e+00 1.054197e+03 9.488181e-01 5.834724e+05 4.643126e+01 2.402266e-02 3.404532e+00 1.829499e-04 1.211696e-02
4.897788e-02 1.183749e+00 1.030103e+03 8.983764e-01 5.896691e+05 4.692438e+01 -2.916280e-02 7.925916e+00 1.844897e-04 1.188248e-02
5.011872e-02 1.192804e+00 1.006761e+03 9.559087e-01 6.024081e+05 4.793811e+01 2.119797e-02 7.672624e+00 1.757742e-04 1.196956e-02
5.128614e-02 1.193393e+00 9.833514e+02 9.381190e-01 5.800696e+05 4.616047e+01 4.429021e-03 4.589840e+00 1.766763e-04 1.142954e-02
5.248075e-02 1.209378e+00 9.614158e+02 9.516331e-01 6.217061e+05 4.947379e+01 -5.362296e-02 5.040493e+00 1.784891e-04 1.188780e-02
5.370318e-02 1.206904e+00 9.388701e+02 9.617545e-01 5.969500e+05 4.750377e+01 -2.070400e-03 2.353255e+00 2.005107e-04 1.167557e-02
5.495409e-02 1.208886e+00 9.171447e+02 9.111004e-01 5.580733e+05 4.441006e+01 -6.900766e-03 5.614761e+00 1.875946e-04 1.077428e-02
5.623413e-02 1.223790e+00 8.974898e+02 9.505507e-01 5.976142e+05 4.755663e+01 3.242778e-02 3.311377e+00 1.888289e-04 1.156572e-02
5.754399e-02 1.219027e+00 8.758579e+02 9.477673e-01 6.278247e+05 4.996070e+01 -1.345533e-02 3.895545e+00 1.924079e-04 1.197811e-02
5.888437e-02 1.232841e+00 8.563531e+02 9.623100e-01 5.879552e+05 4.678799e+01 3.929624e-02 4.617252e+00 1.857251e-04 1.124504e-02
6.025596e-02 1.237508e+00 8.369872e+02 9.966678e-01 6.053611e+05 4.817311e+01 -4.856043e-02 6.148502e+00 1.990935e-04 1.106842e-02
6.165950e-02 1.232843e+00 8.170180e+02 9.875165e-01 6.227351e+05 4.955568e+01 2.752432e-02 5.468232e+00 1.952854e-04 1.195874e-02
6.309573e-02 1.245637e+00 7.990889e+02 9.845978e-01 5.789492e+05 4.607132e+01 -9.364936e-02 2.418799e+00 1.891860e-04 1.064965e-02
6.456542e-02 1.256342e+00 7.809620e+02 9.529419e-01 5.890848e+05 4.687788e+01 -9.387185e-02 4.764617e+00 1.954456e-04 1.085776e-02
6.606934e-02 1.258136e+00 7.625860e+02 9.650631e-01 6.047729e+05 4.812630e+01 -3.871108e-02 4.426178e+00 1.797565e-04 1.081316e-02
6.760830e-02 1.267423e+00 7.458479e+02 8.641404e-01 5.542464e+05 4.410553e+01 -5.268030e-02 6.128387e+00 1.821585e-04 9.712866e-03
6.918310e-02 1.264302e+00 7.281829e+02 9.906248e-01 6.054058e+05 4.817666e+01 -7.663323e-02 3.575587e+00 1.939215e-04 1.076290e-02
7.079458e-02 1.263006e+00 7.112961e+02 9.295153e-01 5.716170e+05 4.548783e+01 6.502407e-03 6.673504e+00 1.879421e-04 1.012286e-02
7.244360e-02 1.279092e+00 6.956772e+02 9.725371e-01 5.715928e+05 4.548591e+01 -3.832306e-02 4.291854e+00 1.870094e-04 1.022442e-02
7.413102e-02 1.278772e+00 6.797544e+02 9.886006e-01 5.920001e+05 4.710987e+01 -9.334068e-03 3.255601e+00 2.049628e-04 1.034740e-02
7.585776e-02 1.283641e+00 6.641461e+02 9.785150e-01 6.039022e+05 4.805701e+01 -3.339194e-02 4.354830e+00 2.060092e-04 1.025466e-02
7.762471e-02 1.296083e+00 6.495550e+02 9.762425e-01 5.783470e+05 4.602339e+01 -1.154786e-01 4.027987e+00 1.998512e-04 9.925189e-03
7.943282e-02 1.295527e+00 6.345332e+02 9.739632e-01 5.660542e+05 4.504516e+01 -7.582598e-02 4.022442e+00 1.794567e-04 9.828759e-03
8.128305e-02 1.304393e+00 6.197299e+02 9.834360e-01 5.697722e+05 4.534103e+01 -9.381907e-02 2.784057e+00 1.842311e-04 9.479643e-03
8.317638e-02 1.301009e+00 6.060302e+02 9.822651e-01 5.678535e+05 4.518834e+01 -6.852238e-02 2.004450e+00 1.825280e-04 9.275535e-03
8.511380e-02 1.309578e+00 5.916435e+02 9.221860e-01 5.310177e+05 4.225705e+01 -6.575610e-04 3.381825e+00 1.843666e-04 8.839937e-03
8.709636e-02 1.314545e+00 5.784475e+02 9.008512e-01 5.414198e+05 4.308482e+01 -1.075217e-01 2.383394e+00 2.000073e-04 8.926081e-03
8.912509e-02 1.322485e+00 5.653589e+02 9.321139e-01 5.548425e+05 4.415296e+01 -7.657178e-02 2.078699e+00 2.070330e-04 8.957367e-03
9.120108e-02 1.317332e+00 5.523623e+02 9.218513e-01 5.406519e+05 4.302371e+01 -3.698678e-02 2.946678e+00 2.014404e-04 9.033127e-03
9.332543e-02 1.330844e+00 5.402274e+02 9.434218e-01 5.468035e+05 4.351324e+01 -1.235444e-01 2.368087e+00 1.989943e-04 8.929149e-03
9.549926e-02 1.331982e+00 5.280882e+02 9.256088e-01 5.315602e+05 4.230022e+01 -4.496263e-02 3.138096e+00 2.022384e-04 8.746247e-03
9.772372e-02 1.335413e+00 5.157950e+02 1.020231e+00 5.969161e+05 4.750107e+01 -4.769549e-02 2.004381e+00 2.042843e-04 9.735754e-03
1.000000e-01 1.330083e+00 5.035509e+02 9.589290e-01 5.312110e+05 4.227242e+01 -4.801953e-02 2.866405e+00 2.221667e-04 8.636979e-03
1.023293e-01 1.339442e+00 4.919732e+02 9.475243e-01 5.420082e+05 4.313164e+01 -9.781207e-02 1.661547e+00 2.078043e-04 8.531405e-03
1.047129e-01 1.348129e+00 4.815551e+02 1.003866e+00 5.395845e+05 4.293877e+01 -8.283473e-02 6.228740e+00 2.028651e-04 8.674890e-03
1.071519e-01 1.342943e+00 4.699881e+02 9.447414e-01 5.446224e+05 4.333967e+01 -5.399135e-02 1.751148e+00 2.148188e-04 8.447044e-03
1.096478e-01 1.359357e+00 4.594587e+02 9.192350e-01 5.469060e+05 4.352140e+01 -7.348234e-02 1.989247e+00 2.060486e-04 8.517435e-03
1.122018e-01 1.353269e+00 4.489253e+02 9.183522e-01 5.214808e+05 4.149812e+01 -8.586121e-02 2.075110e+00 2.094695e-04 7.979752e-03
1.148154e-01 1.353016e+00 4.385535e+02 9.399507e-01 5.245103e+05 4.173920e+01 -3.943369e-02 2.404491e+00 2.069747e-04 8.244457e-03
1.174898e-01 1.359026e+00 4.291247e+02 9.689964e-01 5.442318e+05 4.330859e+01 -2.618027e-02 2.041724e+00 2.100679e-04 8.230490e-03
1.202264e-01 1.354810e+00 4.190555e+02 9.295323e-01 5.532053e+05 4.402268e+01 -8.071545e-02 1.555315e+00 2.083167e-04 8.427407e-03
1.230269e-01 1.358811e+00 4.096063e+02 9.635850e-01 5.516531e+05 4.389916e+01 -6.494135e-02 1.836713e+00 2.216352e-04 8.407025e-03
1.258925e-01 1.365819e+00 4.002259e+02 9.862236e-01 5.533747e+05 4.403616e+01 -7.511626e-02 3.041901e+00 2.179107e-04 8.203446e-03
1.288250e-01 1.361519e+00 3.909576e+02 8.883944e-01 5.097796e+05 4.056697e+01 9.497647e-03 1.734704e+00 2.091200e-04 7.832506e-03
1.318257e-01 1.372665e+00 3.824437e+02 9.508110e-01 5.574991e+05 4.436437e+01 -9.510082e-02 8.896234e-01 2.131074e-04 8.150859e-03
1.348963e-01 1.369390e+00 3.735942e+02 9.220856e-01 5.276914e+05 4.199235e+01 -3.177458e-02 2.327536e+00 2.018458e-04 7.949332e-03
1.380384e-01 1.370414e+00 3.650241e+02 8.999607e-01 4.901402e+05 3.900412e+01 1.921100e-02 2.998480e+00 2.325645e-04 7.636842e-03
1.412538e-01 1.373561e+00 3.568903e+02 9.665587e-01 5.607372e+05 4.462205e+01 -4.644940e-02 1.570852e+00 2.310724e-04 8.610538e-03
1.445440e-01 1.380245e+00 3.487481e+02 9.577543e-01 5.673295e+05 4.514664e+01 -8.191687e-02 2.042032e+00 2.329690e-04 8.394103e-03
1.479108e-01 1.375276e+00 3.405974e+02 9.116888e-01 5.251611e+05 4.179099e+01 8.766126e-03 1.432883e+00 2.262533e-04 7.863846e-03
1.513561e-01 1.376307e+00 3.332364e+02 9.393451e-01 5.196310e+05 4.135092e+01 2.149806e-02 2.595375e+00 2.209495e-04 7.909833e-03
1.548817e-01 1.367391e+00 3.254809e+02 9.554679e-01 5.453518e+05 4.339771e+01 -7.710084e-04 1.201579e+00 2.277056e-04 8.136885e-03
1.584893e-01 1.371158e+00 3.181465e+02 9.611199e-01 5.492989e+05 4.371182e+01 -8.123170e-02 1.088169e+00 2.268522e-04 7.917903e-03
1.621810e-01 1.375146e+00 3.108867e+02 9.601980e-01 5.394233e+05 4.292594e+01 1.990195e-03 8.838078e-01 2.363269e-04 8.102033e-03
1.659587e-01 1.373068e+00 3.038980e+02 9.477934e-01 5.027450e+05 4.000718e+01 -7.045311e-02 2.211273e+00 2.150632e-04 7.772651e-03
1.698244e-01 1.371692e+00 2.971015e+02 9.488813e-01 5.229202e+05 4.161266e+01 -3.869702e-02 1.411553e+00 2.302786e-04 8.055398e-03
1.737801e-01 1.378715e+00 2.903431e+02 9.299104e-01 5.269453e+05 4.193298e+01 -1.234177e-02 1.396577e+00 2.402428e-04 7.755408e-03
1.778279e-01 1.381365e+00 2.838222e+02 9.525781e-01 5.325832e+05 4.238163e+01 5.983963e-02 1.337431e+00 2.418568e-04 7.806651e-03
1.819701e-01 1.375005e+00 2.768614e+02 9.284572e-01 5.327650e+05 4.239609e+01 5.818655e-02 9.976142e-01 2.483161e-04 8.192347e-03
1.862087e-01 1.377157e+00 2.710507e+02 9.668424e-01 5.455830e+05 4.341612e+01 -4.756525e-02 2.147849e+00 2.400270e-04 8.259209e-03
1.905461e-01 1.368945e+00 2.647129e+02 9.018785e-01 5.044113e+05 4.013977e+01 -2.838728e-02 2.936457e+00 2.422160e-04 7.781708e-03
1.949845e-01 1.364714e+00 2.588084e+02 9.439447e-01 5.276419e+05 4.198841e+01 1.432434e-03 8.860644e-01 2.344550e-04 8.028516e-03
1.995262e-01 1.361034e+00 2.527868e+02 9.636291e-01 5.172632e+05 4.116250e+01 3.193927e-03 1.514380e+00 2.323293e-04 7.966868e-03
2.041738e-01 1.361840e+00 2.470885e+02 9.019426e-01 4.871781e+05 3.876840e+01 -1.438393e-02 9.617044e-01 2.449671e-04 7.530730e-03
2.089296e-01 1.363779e+00 2.414432e+02 9.510536e-01 5.415465e+05 4.309490e+01 -5.673774e-02 1.492503e+00 2.498971e-04 8.350005e-03
2.137962e-01 1.350413e+00 2.358971e+02 9.743273e-01 5.482369e+05 4.362730e+01 -1.885457e-02 8.286776e-01 2.528668e-04 8.249396e-03
2.187762e-01 1.345862e+00 2.304673e+02 9.835192e-01 5.266032e+05 4.190575e+01 -4.432045e-03 1.149426e+00 2.525689e-04 8.153734e-03
2.238721e-01 1.358234e+00 2.256704e+02 8.485322e-01 4.828185e+05 3.842147e+01 -3.937221e-02 1.066845e+00 2.449785e-04 7.371141e-03
2.290868e-01 1.347409e+00 2.204706e+02 9.511420e-01 5.510843e+05 4.385389e+01 1.259685e-02 1.165895e+00 2.587760e-04 8.291388e-03
2.344229e-01 1.338366e+00 2.154306e+02 8.694211e-01 4.877852e+05 3.881671e+01 -1.298971e-02 7.439323e-01 2.402515e-04 7.699522e-03
2.398833e-01 1.337904e+00 2.104748e+02 1.000775e+00 5.102913e+05 4.060769e+01 -2.474815e-02 8.835272e-01 2.415839e-04 8.566092e-03
2.454709e-01 1.337417e+00 2.057061e+02 1.007505e+00 5.677786e+05 4.518238e+01 5.995690e-02 9.095148e-01 2.580212e-04 9.026214e-03
2.511886e-01 1.334101e+00 2.008344e+02 9.427719e-01 5.042698e+05 4.012851e+01 -1.279654e-02 6.241895e-01 2.685248e-04 8.092790e-03
2.570396e-01 1.322929e+00 1.962464e+02 8.857006e-01 5.049544e+05 4.018300e+01 -1.056347e-02 7.964251e-01 2.574708e-04 7.966447e-03
2.630268e-01 1.329578e+00 1.920363e+02 1.017229e+00 5.118062e+05 4.072824e+01 -1.630041e-02 8.328752e-01 2.476702e-04 8.301618e-03
2.691535e-01 1.320188e+00 1.876925e+02 9.241515e-01 5.338752e+05 4.248444e+01 5.647118e-02 8.175883e-01 2.934535e-04 8.789775e-03
2.754229e-01 1.316776e+00 1.835371e+02 1.043249e+00 5.815097e+05 4.627507e+01 2.960836e-02 7.905882e-01 2.603253e-04 9.573699e-03
2.818383e-01 1.312106e+00 1.791832e+02 9.789209e-01 5.527974e+05 4.399021e+01 6.548759e-02 8.928846e-01 2.544869e-04 8.782309e-03
2.884032e-01 1.308369e+00 1.751574e+02 9.296139e-01 4.910750e+05 3.907851e+01 2.261339e-02 2.953235e+00 2.985218e-04 8.183183e-03
2.951209e-01 1.304407e+00 1.711781e+02 1.026812e+00 5.325425e+05 4.237838e+01 -6.076412e-03 6.402644e-01 2.858582e-04 9.067653e-03
3.019952e-01 1.297733e+00 1.673702e+02 9.674292e-01 5.054608e+05 4.022329e+01 1.043132e-01 7.208778e-01 2.780520e-04 8.492767e-03
3.090295e-01 1.293095e+00 1.634452e+02 9.445716e-01 5.111532e+05 4.067627e+01 1.326763e-01 7.759106e-01 2.978473e-04 8.467644e-03
3.162278e-01 1.295783e+00 1.599393e+02 1.000997e+00 5.203362e+05 4.140704e+01 2.121879e-01 4.078585e-01 3.104272e-04 9.013410e-03
3.235937e-01 1.288777e+00 1.563475e+02 9.349166e-01 5.131790e+05 4.083749e+01 7.875906e-02 6.299379e-01 2.863436e-04 8.726608e-03
3.311311e-01 1.280461e+00 1.526675e+02 9.595460e-01 5.164650e+05 4.109898e+01 1.677345e-01 2.227128e+00 2.948372e-04 9.012165e-03
3.388442e-01 1.274799e+00 1.492320e+02 9.303468e-01 5.203436e+05 4.140762e+01 9.129766e-02 6.724626e-01 2.819720e-04 8.907929e-03
3.467369e-01 1.272604e+00 1.459511e+02 9.814683e-01 5.326318e+05 4.238549e+01 8.094515e-02 3.960055e-01 3.045671e-04 9.182076e-03
3.548134e-01 1.266445e+00 1.424394e+02 9.836056e-01 5.335748e+05 4.246053e+01 -1.343649e-02 1.102087e+00 3.128351e-04 9.303698e-03
3.630781e-01 1.266599e+00 1.394255e+02 9.864251e-01 5.518244e+05 4.391279e+01 2.577515e-01 1.243196e+00 2.946685e-04 9.823307e-03
3.715352e-01 1.261435e+00 1.361754e+02 9.931988e-01 5.630759e+05 4.480816e+01 5.732959e-02 5.134424e-01 2.942510e-04 1.013403e-02
3.801894e-01 1.246813e+00 1.330400e+02 9.906963e-01 5.539324e+05 4.408054e+01 1.055926e-01 5.875882e-01 2.969617e-04 1.018048e-02
3.890451e-01 1.247998e+00 1.300909e+02 9.717254e-01 5.278856e+05 4.200780e+01 -1.233881e-02 4.790568e-01 3.034825e-04 9.395248e-03
3.981072e-01 1.237985e+00 1.271199e+02 9.241269e-01 5.103687e+05 4.061385e+01 2.378650e-01 6.937635e-01 3.117948e-04 9.242365e-03
4.073803e-01 1.242594e+00 1.244088e+02 9.704979e-01 5.430953e+05 4.321815e+01 1.243905e-01 4.018098e-01 3.279121e-04 9.905327e-03
4.168694e-01 1.240786e+00 1.214266e+02 9.804493e-01 5.524159e+05 4.395986e+01 1.941979e-01 4.983444e-01 3.165793e-04 1.036967e-02
4.265795e-01 1.234141e+00 1.188980e+02 1.063187e+00 5.539611e+05 4.408282e+01 7.173336e-02 7.842325e-01 3.341737e-04 1.038273e-02
4.365158e-01 1.216111e+00 1.161115e+02 9.308642e-01 4.873233e+05 3.877995e+01 2.879526e-02 8.628619e-01 3.154964e-04 9.308580e-03
4.466836e-01 1.221399e+00 1.134921e+02 9.223733e-01 4.765783e+05 3.792489e+01 1.004697e-01 3.959924e-01 3.132224e-04 9.116217e-03
4.570882e-01 1.215931e+00 1.109005e+02 9.717108e-01 5.470946e+05 4.353640e+01 2.083118e-01 2.176641e-01 3.530642e-04 1.064096e-02
4.677351e-01 1.215605e+00 1.084827e+02 9.744611e-01 5.091740e+05 4.051878e+01 9.282909e-02 4.733810e-01 3.422773e-04 9.675316e-03
4.786301e-01 1.211341e+00 1.058733e+02 1.033012e+00 5.429161e+05 4.320389e+01 1.129434e-01 4.679487e-01 3.836271e-04 1.063107e-02
4.897788e-01 1.205438e+00 1.036186e+02 8.826410e-01 5.173983e+05 4.117325e+01 7.862043e-02 6.877360e-01 3.612654e-04 1.008627e-02
5.011872e-01 1.193203e+00 1.010835e+02 9.405065e-01 5.242846e+05 4.172124e+01 9.580548e-02 6.180046e-01 3.673527e-04 1.026489e-02
5.128614e-01 1.192963e+00 9.893900e+01 9.174626e-01 5.128032e+05 4.080758e+01 2.913008e-02 9.380646e-01 3.576342e-04 1.017963e-02
5.248075e-01 1.187609e+00 9.673219e+01 9.223199e-01 5.507706e+05 4.382893e+01 1.557652e-01 4.121958e-01 3.444852e-04 1.086450e-02
5.370318e-01 1.187159e+00 9.457570e+01 9.662223e-01 5.275519e+05 4.198124e+01 2.174769e-02 3.718986e-01 3.634727e-04 1.049857e-02
5.495409e-01 1.179103e+00 9.243471e+01 9.270567e-01 5.122964e+05 4.076725e+01 -6.609897e-02 5.993999e-01 3.796657e-04 1.042801e-02
5.623413e-01 1.163383e+00 9.019653e+01 9.814893e-01 5.365781e+05 4.269953e+01 6.001982e-02 4.432030e-01 4.020567e-04 1.117038e-02
5.754399e-01 1.166860e+00 8.823822e+01 9.148281e-01 5.406337e+05 4.302226e+01 6.626606e-02 3.698750e-01 3.696493e-04 1.121761e-02
5.888437e-01 1.157318e+00 8.625695e+01 1.037968e+00 5.804867e+05 4.619366e+01 1.313346e-01 2.907324e-01 3.904781e-04 1.208975e-02
6.025596e-01 1.154013e+00 8.428019e+01 9.180613e-01 4.972365e+05 3.956882e+01 4.161032e-02 4.513507e-01 3.886777e-04 1.009569e-02
6.165950e-01 1.153392e+00 8.246784e+01 9.217131e-01 5.134660e+05 4.086033e+01 1.393879e-01 4.482747e-01 4.187292e-04 1.097782e-02
6.309573e-01 1.142241e+00 8.057068e+01 8.922766e-01 4.842870e+05 3.853834e+01 4.617132e-02 3.052079e-01 4.267548e-04 1.043871e-02
6.456542e-01 1.143949e+00 7.874105e+01 9.570104e-01 5.121029e+05 4.075185e+01 1.154947e-01 4.273672e-01 4.398913e-04 1.154859e-02
6.606934e-01 1.138107e+00 7.698167e+01 9.144810e-01 4.778607e+05 3.802695e+01 -2.999147e-03 4.261579e-01 4.014949e-04 1.061113e-02
6.760830e-01 1.128205e+00 7.526974e+01 9.618967e-01 5.554283e+05 4.419958e+01 4.456996e-02 3.259334e-01 4.170889e-04 1.253392e-02
6.918310e-01 1.125408e+00 7.355209e+01 9.877371e-01 5.398160e+05 4.295719e+01 2.444463e-02 3.721054e-01 4.327766e-04 1.211758e-02
7.079458e-01 1.119754e+00 7.191557e+01 9.397154e-01 5.556436e+05 4.421671e+01 1.453689e-01 2.708932e-01 4.336404e-04 1.212403e-02
7.244360e-01 1.116244e+00 7.035553e+01 9.844548e-01 5.492597e+05 4.370870e+01 1.429998e-01 1.570620e-01 4.531265e-04 1.277575e-02
7.413102e-01 1.115887e+00 6.873186e+01 9.425288e-01 5.132866e+05 4.084604e+01 4.875326e-01 1.950006e-01 4.407512e-04 1.174883e-02
7.585776e-01 1.101738e+00 6.714761e+01 9.691555e-01 5.422076e+05 4.314751e+01 -1.632751e-02 3.154390e-01 4.677917e-04 1.235817e-02
7.762471e-01 1.108584e+00 6.562793e+01 9.612328e-01 5.589220e+05 4.447760e+01 1.880395e-01 1.791111e-01 4.660647e-04 1.261846e-02
7.943282e-01 1.102282e+00 6.418601e+01 9.336232e-01 5.518722e+05 4.391659e+01 3.375020e-02 3.749374e-01 4.898360e-04 1.255133e-02
8.128305e-01 1.094454e+00 6.273562e+01 1.014842e+00 5.361922e+05 4.266882e+01 9.283830e-02 1.853248e-01 5.241209e-04 1.295128e-02
8.317638e-01 1.082629e+00 6.131325e+01 9.308348e-01 5.253480e+05 4.180586e+01 9.561554e-02 3.929430e-01 4.588886e-04 1.238091e-02
8.511380e-01 1.089731e+00 5.996242e+01 1.053041e+00 5.714614e+05 4.547545e+01 6.270035e-02 1.033674e-01 5.098452e-04 1.350958e-02
8.709636e-01 1.084994e+00 5.858690e+01 9.336152e-01 5.398061e+05 4.295640e+01 9.765405e-02 8.429274e-01 4.768723e-04 1.262867e-02
8.912509e-01 1.076703e+00 5.727647e+01 9.293173e-01 5.081790e+05 4.043960e+01 8.740297e-02 3.366058e-01 5.186318e-04 1.279184e-02
9.120108e-01 1.075971e+00 5.600496e+01 9.774360e-01 5.601900e+05 4.457850e+01 7.570410e-02 2.040109e-01 5.291966e-04 1.325932e-02
9.332543e-01 1.078285e+00 5.478423e+01 9.853064e-01 5.426837e+05 4.318539e+01 -2.311037e-03 5.586554e-01 5.347855e-04 1.316998e-02
9.549926e-01 1.066715e+00 5.344696e+01 9.892731e-01 5.463044e+05 4.347352e+01 5.300566e-02 3.005583e-01 5.340995e-04 1.324096e-02
9.772372e-01 1.065381e+00 5.235121e+01 9.961545e-01 5.286447e+05 4.206821e+01 1.931313e-01 2.357019e-01 5.006381e-04 1.259090e-02
