#./double_munderdamped_3d --dev=1 --amp=10.0 --omega=1 --mass=0.0 --force=0 --Dg=0.01 --block=256 --paths=1024 --periods=1000 --trans=100 --samples=10000 --spp=10000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=g:-3:0:300:1 --domainy=s:-1:2:100:1 --domainz=a:-1:2.5:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=5.0 --zeta=0.2 --comp=0 --mean=1.0 --second=50.0 --skew=0.99 --distribution=s>> 1D_double_g:-3:0:300:1_50.0_5.0_0.99_1.0_10.0.dat
#g <<v>> <<v^2>> qnu(q) mu_q Dx Gx Gv EBx EBv
4.570882e-02 1.222665e+00 2.754158e+03 9.924959e-01 1.512594e+06 1.203684e+02 6.384325e-02 4.434403e+00 1.680053e-04 2.864608e-02
4.677351e-02 1.229264e+00 2.691401e+03 8.946175e-01 1.388856e+06 1.105217e+02 5.520818e-02 4.119355e+00 1.738999e-04 2.794863e-02
4.786301e-02 1.231570e+00 2.630974e+03 1.010277e+00 1.682873e+06 1.339188e+02 1.468580e-01 3.562442e+00 1.701538e-04 3.127375e-02
4.897788e-02 1.227831e+00 2.569676e+03 9.598332e-01 1.506914e+06 1.199164e+02 -3.109784e-02 3.320569e+00 1.825946e-04 2.815007e-02
5.011872e-02 1.236401e+00 2.512255e+03 9.730025e-01 1.547679e+06 1.231604e+02 9.202972e-02 3.152960e+00 1.684216e-04 2.885291e-02
5.128614e-02 1.216107e+00 2.453507e+03 9.892841e-01 1.502104e+06 1.195336e+02 -4.638737e-02 6.106984e+00 1.791268e-04 2.895357e-02
5.248075e-02 1.217125e+00 2.396726e+03 9.278718e-01 1.399374e+06 1.113586e+02 -6.604787e-02 6.698415e+00 1.738244e-04 2.643825e-02
5.370318e-02 1.225735e+00 2.342520e+03 9.590207e-01 1.486637e+06 1.183028e+02 1.770836e-02 6.408020e+00 1.700713e-04 2.801934e-02
5.495409e-02 1.231729e+00 2.289632e+03 1.003127e+00 1.522071e+06 1.211226e+02 8.005434e-02 2.742515e+00 1.777758e-04 2.923735e-02
5.623413e-02 1.221967e+00 2.237139e+03 9.887885e-01 1.587050e+06 1.262934e+02 1.094367e-01 4.013694e+00 1.762293e-04 3.001214e-02
5.754399e-02 1.219157e+00 2.184599e+03 1.001295e+00 1.508939e+06 1.200776e+02 9.541439e-03 4.691661e+00 1.760160e-04 2.918226e-02
5.888437e-02 1.225614e+00 2.135396e+03 9.609271e-01 1.470590e+06 1.170258e+02 7.518583e-02 4.159479e+00 1.891541e-04 2.787895e-02
6.025596e-02 1.221766e+00 2.086227e+03 9.603994e-01 1.451765e+06 1.155278e+02 1.340891e-02 3.483459e+00 1.842374e-04 2.750705e-02
6.165950e-02 1.226137e+00 2.039885e+03 9.745716e-01 1.385472e+06 1.102523e+02 -1.039238e-01 5.481628e+00 1.930120e-04 2.659368e-02
6.309573e-02 1.223298e+00 1.992484e+03 9.653142e-01 1.497882e+06 1.191977e+02 5.439800e-02 2.511604e+00 1.871725e-04 2.857116e-02
6.456542e-02 1.233928e+00 1.948510e+03 9.796613e-01 1.538707e+06 1.224464e+02 1.112394e-01 3.049366e+00 1.866162e-04 2.851093e-02
6.606934e-02 1.221429e+00 1.901437e+03 9.038704e-01 1.425409e+06 1.134304e+02 9.891556e-02 2.127078e+00 1.749351e-04 2.666373e-02
6.760830e-02 1.229451e+00 1.859014e+03 1.031235e+00 1.594786e+06 1.269090e+02 1.646788e-01 3.505989e+00 2.004996e-04 2.976539e-02
6.918310e-02 1.234748e+00 1.816806e+03 9.499494e-01 1.436868e+06 1.143424e+02 6.419632e-03 3.535518e+00 1.844636e-04 2.778512e-02
7.079458e-02 1.220028e+00 1.774605e+03 9.158173e-01 1.424120e+06 1.133278e+02 -4.157012e-03 3.541882e+00 2.032941e-04 2.713155e-02
7.244360e-02 1.211933e+00 1.734340e+03 9.138680e-01 1.387557e+06 1.104182e+02 2.566523e-02 2.304429e+00 1.914702e-04 2.651336e-02
7.413102e-02 1.225859e+00 1.695038e+03 9.521843e-01 1.441899e+06 1.147426e+02 1.071761e-01 4.015724e+00 1.897423e-04 2.706858e-02
7.585776e-02 1.227244e+00 1.656241e+03 9.280420e-01 1.360697e+06 1.082808e+02 1.567176e-01 5.243718e+00 1.850319e-04 2.610154e-02
7.762471e-02 1.219942e+00 1.617960e+03 9.929629e-01 1.526287e+06 1.214580e+02 1.899176e-02 2.552258e+00 1.865559e-04 2.790729e-02
7.943282e-02 1.224269e+00 1.581948e+03 9.592751e-01 1.485526e+06 1.182144e+02 -5.238196e-02 3.861744e+00 1.752784e-04 2.859283e-02
8.128305e-02 1.217562e+00 1.545249e+03 9.487966e-01 1.515008e+06 1.205605e+02 1.294602e-02 3.113979e+00 1.815399e-04 2.878928e-02
8.317638e-02 1.214900e+00 1.508818e+03 8.968339e-01 1.391205e+06 1.107086e+02 1.354859e-02 5.424320e+00 1.734847e-04 2.640971e-02
8.511380e-02 1.221167e+00 1.474811e+03 9.658146e-01 1.487844e+06 1.183988e+02 1.346848e-01 1.962366e+00 2.003717e-04 2.843267e-02
8.709636e-02 1.233891e+00 1.443282e+03 1.001462e+00 1.542553e+06 1.227525e+02 9.407961e-02 1.915052e+00 2.119102e-04 2.886139e-02
8.912509e-02 1.219300e+00 1.408151e+03 9.861362e-01 1.483830e+06 1.180795e+02 4.379361e-02 3.177804e+00 1.874287e-04 2.953874e-02
9.120108e-02 1.235034e+00 1.377024e+03 8.960885e-01 1.461316e+06 1.162878e+02 -2.402697e-02 2.344841e+00 1.982342e-04 2.669344e-02
9.332543e-02 1.227794e+00 1.345193e+03 9.574325e-01 1.431331e+06 1.139017e+02 7.619692e-02 2.703333e+00 1.878535e-04 2.809036e-02
9.549926e-02 1.228085e+00 1.314855e+03 9.868743e-01 1.549150e+06 1.232775e+02 6.922676e-02 2.933989e+00 1.936191e-04 2.968429e-02
9.772372e-02 1.226094e+00 1.284694e+03 9.234200e-01 1.447063e+06 1.151536e+02 1.190156e-01 2.203725e+00 1.995975e-04 2.751014e-02
1.000000e-01 1.219402e+00 1.255436e+03 1.000887e+00 1.542409e+06 1.227410e+02 1.553014e-01 1.679876e+00 1.933657e-04 2.900066e-02
1.023293e-01 1.233124e+00 1.226922e+03 9.415488e-01 1.461816e+06 1.163276e+02 -2.264460e-02 3.909932e+00 1.942242e-04 2.676769e-02
1.047129e-01 1.228763e+00 1.199332e+03 9.960822e-01 1.510671e+06 1.202154e+02 7.707099e-02 1.596096e+00 1.982018e-04 2.810532e-02
1.071519e-01 1.223778e+00 1.172100e+03 9.588244e-01 1.488999e+06 1.184908e+02 1.526600e-01 3.297841e+00 1.910894e-04 2.832107e-02
1.096478e-01 1.219876e+00 1.144524e+03 9.863359e-01 1.555102e+06 1.237511e+02 6.502917e-02 1.508267e+00 2.193569e-04 2.992431e-02
1.122018e-01 1.231537e+00 1.118541e+03 9.214245e-01 1.423803e+06 1.133026e+02 4.127807e-02 1.662969e+00 1.992592e-04 2.650214e-02
1.148154e-01 1.211771e+00 1.092512e+03 1.006105e+00 1.536565e+06 1.222760e+02 1.542216e-01 3.919271e+00 2.148810e-04 3.121496e-02
1.174898e-01 1.235579e+00 1.068286e+03 9.768887e-01 1.463270e+06 1.164434e+02 4.049536e-04 2.272934e+00 1.891874e-04 2.660501e-02
1.202264e-01 1.222819e+00 1.043925e+03 9.935282e-01 1.583902e+06 1.260429e+02 6.733443e-02 1.943004e+00 2.138382e-04 2.947146e-02
1.230269e-01 1.221432e+00 1.020175e+03 9.604221e-01 1.415039e+06 1.126052e+02 3.707080e-02 3.731875e+00 1.932912e-04 2.737574e-02
1.258925e-01 1.233278e+00 9.972923e+02 9.014143e-01 1.421724e+06 1.131372e+02 7.329057e-02 2.952126e+00 1.990177e-04 2.626056e-02
1.288250e-01 1.229037e+00 9.740650e+02 9.505271e-01 1.497436e+06 1.191621e+02 3.698755e-02 1.418090e+00 1.884800e-04 2.776168e-02
1.318257e-01 1.216594e+00 9.518815e+02 1.002707e+00 1.515190e+06 1.205750e+02 2.047473e-01 1.649675e+00 2.052787e-04 2.884476e-02
1.348963e-01 1.234279e+00 9.311949e+02 9.250956e-01 1.477169e+06 1.175493e+02 5.830227e-02 2.222744e+00 2.156239e-04 2.757286e-02
1.380384e-01 1.228902e+00 9.094071e+02 9.922975e-01 1.500023e+06 1.193681e+02 4.264549e-02 1.868565e+00 2.271010e-04 2.896751e-02
1.412538e-01 1.230791e+00 8.884660e+02 1.015359e+00 1.594313e+06 1.268714e+02 1.745579e-03 1.838687e+00 2.036641e-04 2.887319e-02
1.445440e-01 1.237533e+00 8.686091e+02 9.083283e-01 1.392698e+06 1.108274e+02 5.315002e-02 1.544595e+00 1.946317e-04 2.444843e-02
1.479108e-01 1.223813e+00 8.484573e+02 9.652364e-01 1.465050e+06 1.165850e+02 1.263447e-01 2.259249e+00 2.137643e-04 2.871381e-02
1.513561e-01 1.222532e+00 8.290831e+02 9.820617e-01 1.427435e+06 1.135917e+02 5.515429e-02 2.185838e+00 2.069639e-04 2.703428e-02
1.548817e-01 1.219250e+00 8.103938e+02 9.580024e-01 1.422474e+06 1.131968e+02 6.909025e-02 1.552490e+00 2.121130e-04 2.674107e-02
1.584893e-01 1.218664e+00 7.913100e+02 9.318335e-01 1.484173e+06 1.181068e+02 1.883296e-01 1.449654e+00 2.135990e-04 2.800071e-02
1.621810e-01 1.229300e+00 7.736552e+02 9.529637e-01 1.433544e+06 1.140778e+02 5.124766e-02 1.757342e+00 2.164965e-04 2.664835e-02
1.659587e-01 1.220652e+00 7.562663e+02 9.456149e-01 1.505248e+06 1.197838e+02 6.299842e-02 1.156656e+00 2.293016e-04 2.866147e-02
1.698244e-01 1.214161e+00 7.384884e+02 1.004683e+00 1.542443e+06 1.227437e+02 9.820688e-03 1.606256e+00 2.252864e-04 2.964918e-02
1.737801e-01 1.226544e+00 7.218677e+02 9.880862e-01 1.505385e+06 1.197947e+02 3.651183e-02 1.267574e+00 2.064089e-04 2.822865e-02
1.778279e-01 1.224528e+00 7.055799e+02 9.566251e-01 1.451852e+06 1.155347e+02 3.651815e-02 8.614902e-01 2.112383e-04 2.769764e-02
1.819701e-01 1.217608e+00 6.895838e+02 8.940146e-01 1.389341e+06 1.105602e+02 2.176351e-02 1.859489e+00 2.155574e-04 2.657329e-02
1.862087e-01 1.220010e+00 6.739308e+02 9.720055e-01 1.444764e+06 1.149707e+02 -9.083664e-03 7.256432e-01 2.228069e-04 2.741532e-02
1.905461e-01 1.222088e+00 6.584196e+02 9.129106e-01 1.455846e+06 1.158525e+02 7.278694e-02 1.262300e+00 2.294821e-04 2.781548e-02
1.949845e-01 1.230889e+00 6.439594e+02 9.447932e-01 1.437834e+06 1.144192e+02 7.457328e-02 1.581285e+00 2.285473e-04 2.709950e-02
1.995262e-01 1.211776e+00 6.285144e+02 9.125542e-01 1.399384e+06 1.113595e+02 1.214875e-01 8.805604e-01 2.398827e-04 2.644693e-02
2.041738e-01 1.227784e+00 6.153450e+02 9.759123e-01 1.576838e+06 1.254808e+02 1.132130e-01 8.966173e-01 2.227031e-04 2.952782e-02
2.089296e-01 1.215182e+00 6.004293e+02 8.796081e-01 1.356642e+06 1.079582e+02 2.547037e-02 1.425053e+00 2.452126e-04 2.603373e-02
2.137962e-01 1.223366e+00 5.868663e+02 9.477496e-01 1.495684e+06 1.190228e+02 5.369111e-02 8.608241e-01 2.402768e-04 2.809937e-02
2.187762e-01 1.210439e+00 5.733657e+02 1.020188e+00 1.587062e+06 1.262943e+02 8.084146e-02 1.648623e+00 2.603647e-04 3.059211e-02
2.238721e-01 1.212517e+00 5.607070e+02 9.441228e-01 1.427695e+06 1.136124e+02 5.585321e-02 7.694487e-01 2.425319e-04 2.899287e-02
2.290868e-01 1.226083e+00 5.479181e+02 9.886407e-01 1.398545e+06 1.112927e+02 5.059797e-02 1.063262e+00 2.388229e-04 2.610220e-02
2.344229e-01 1.210635e+00 5.352855e+02 9.307006e-01 1.424404e+06 1.133505e+02 7.042590e-02 1.137912e+00 2.276794e-04 2.815251e-02
2.398833e-01 1.215270e+00 5.230232e+02 9.596227e-01 1.520051e+06 1.209618e+02 -5.862291e-03 9.247358e-01 2.604463e-04 2.984097e-02
2.454709e-01 1.209017e+00 5.108929e+02 9.594832e-01 1.535095e+06 1.221590e+02 4.685009e-02 1.071563e+00 2.502811e-04 2.969100e-02
2.511886e-01 1.206847e+00 4.994120e+02 8.899414e-01 1.481208e+06 1.178708e+02 7.031776e-02 8.214882e-01 2.669341e-04 2.836835e-02
2.570396e-01 1.218720e+00 4.884908e+02 9.351470e-01 1.493083e+06 1.188157e+02 1.304079e-01 7.468725e-01 2.682231e-04 2.725546e-02
2.630268e-01 1.201435e+00 4.769675e+02 9.832244e-01 1.504897e+06 1.197559e+02 1.365710e-01 7.454278e-01 2.587885e-04 3.063441e-02
2.691535e-01 1.203899e+00 4.662628e+02 9.252672e-01 1.491988e+06 1.187286e+02 2.797795e-02 7.005333e-01 2.623603e-04 2.852638e-02
2.754229e-01 1.205273e+00 4.558701e+02 1.004358e+00 1.519002e+06 1.208783e+02 3.914253e-02 6.261322e-01 2.729383e-04 3.046165e-02
2.818383e-01 1.187037e+00 4.455015e+02 1.022925e+00 1.461754e+06 1.163227e+02 6.847418e-02 7.631728e-01 2.722570e-04 3.024999e-02
2.884032e-01 1.199355e+00 4.352116e+02 9.855868e-01 1.517115e+06 1.207282e+02 8.919197e-02 6.322619e-01 2.823044e-04 3.041724e-02
2.951209e-01 1.198576e+00 4.253850e+02 9.626160e-01 1.485422e+06 1.182061e+02 1.460059e-02 7.481177e-01 2.855828e-04 2.884908e-02
3.019952e-01 1.194950e+00 4.157542e+02 9.785024e-01 1.468913e+06 1.168924e+02 3.379361e-02 9.051816e-01 2.700524e-04 2.886257e-02
3.090295e-01 1.200256e+00 4.065995e+02 9.691507e-01 1.515237e+06 1.205787e+02 -4.916357e-03 9.836274e-01 2.595097e-04 2.904678e-02
3.162278e-01 1.192329e+00 3.970929e+02 9.774427e-01 1.452472e+06 1.155840e+02 1.119972e-01 4.675134e-01 2.817182e-04 2.983548e-02
3.235937e-01 1.185227e+00 3.879961e+02 9.451573e-01 1.518355e+06 1.208269e+02 5.347178e-02 8.007376e-01 3.007626e-04 3.064237e-02
3.311311e-01 1.186481e+00 3.792211e+02 9.976794e-01 1.442839e+06 1.148175e+02 6.959287e-02 7.278504e-01 2.678221e-04 2.922315e-02
3.388442e-01 1.188332e+00 3.703772e+02 9.656443e-01 1.437880e+06 1.144229e+02 8.791048e-02 5.403069e-01 2.975817e-04 2.854880e-02
3.467369e-01 1.187811e+00 3.622581e+02 9.425765e-01 1.414275e+06 1.125444e+02 -4.075151e-03 9.368641e-01 2.871504e-04 2.833063e-02
3.548134e-01 1.183233e+00 3.540255e+02 1.046990e+00 1.531548e+06 1.218767e+02 1.211193e-01 5.208052e-01 2.754931e-04 2.982473e-02
3.630781e-01 1.170218e+00 3.458362e+02 9.533752e-01 1.430790e+06 1.138587e+02 9.682384e-03 7.319491e-01 2.799197e-04 3.043381e-02
3.715352e-01 1.180695e+00 3.383416e+02 9.663048e-01 1.514271e+06 1.205018e+02 1.001466e-01 5.712272e-01 2.938032e-04 3.071147e-02
3.801894e-01 1.182568e+00 3.302739e+02 1.026479e+00 1.590659e+06 1.265806e+02 1.017901e-01 5.155539e-01 3.026564e-04 3.139807e-02
3.890451e-01 1.167857e+00 3.228124e+02 1.013349e+00 1.512478e+06 1.203592e+02 1.187777e-03 8.188446e-01 3.160151e-04 3.239298e-02
3.981072e-01 1.172986e+00 3.155060e+02 9.035370e-01 1.387002e+06 1.103741e+02 2.428827e-02 5.932097e-01 2.954701e-04 2.864714e-02
4.073803e-01 1.169053e+00 3.084712e+02 9.281626e-01 1.438193e+06 1.144478e+02 -1.300831e-01 4.566565e-01 3.028660e-04 3.077046e-02
4.168694e-01 1.169439e+00 3.011833e+02 1.026245e+00 1.563252e+06 1.243996e+02 5.815102e-02 2.969010e-01 3.233032e-04 3.292793e-02
4.265795e-01 1.151650e+00 2.943281e+02 9.733010e-01 1.481773e+06 1.179157e+02 9.409094e-02 4.673547e-01 3.223164e-04 3.278725e-02
4.365158e-01 1.152194e+00 2.877863e+02 1.016655e+00 1.610815e+06 1.281846e+02 1.117528e-01 3.891120e-01 3.176824e-04 3.419333e-02
4.466836e-01 1.155867e+00 2.815636e+02 9.184709e-01 1.409407e+06 1.121570e+02 2.417555e-02 3.431687e-01 3.184638e-04 3.029547e-02
4.570882e-01 1.151610e+00 2.749951e+02 8.591148e-01 1.416755e+06 1.127417e+02 6.397787e-02 7.837478e-01 3.094796e-04 3.025900e-02
4.677351e-01 1.136062e+00 2.683686e+02 8.831215e-01 1.475930e+06 1.174508e+02 1.351812e-01 4.210404e-01 3.383542e-04 3.158274e-02
4.786301e-01 1.152533e+00 2.626368e+02 9.781205e-01 1.553113e+06 1.235928e+02 5.876863e-02 4.163586e-01 3.697913e-04 3.283888e-02
4.897788e-01 1.143025e+00 2.566622e+02 9.811777e-01 1.574847e+06 1.253223e+02 1.115009e-01 6.143526e-01 3.357865e-04 3.387868e-02
5.011872e-01 1.141821e+00 2.506926e+02 9.411959e-01 1.416923e+06 1.127552e+02 -1.552065e-02 3.289205e-01 3.336693e-04 3.103644e-02
5.128614e-01 1.139638e+00 2.451811e+02 9.498261e-01 1.564856e+06 1.245273e+02 -1.764881e-02 4.124395e-01 3.366759e-04 3.324681e-02
5.248075e-01 1.147367e+00 2.393383e+02 9.201152e-01 1.547169e+06 1.231198e+02 9.514476e-03 3.658149e-01 3.620868e-04 3.277262e-02
5.370318e-01 1.142075e+00 2.338593e+02 1.010827e+00 1.651873e+06 1.314519e+02 -2.933831e-02 2.968816e-01 3.663883e-04 3.486800e-02
5.495409e-01 1.140144e+00 2.288189e+02 1.020375e+00 1.644352e+06 1.308534e+02 8.610573e-03 5.075118e-01 3.750753e-04 3.523547e-02
5.623413e-01 1.124624e+00 2.235121e+02 1.023655e+00 1.653815e+06 1.316064e+02 8.201638e-02 5.811826e-01 3.688594e-04 3.680066e-02
5.754399e-01 1.133668e+00 2.183828e+02 9.462584e-01 1.528694e+06 1.216496e+02 1.491932e-01 5.080456e-01 3.686528e-04 3.281963e-02
5.888437e-01 1.127049e+00 2.134928e+02 9.917849e-01 1.518850e+06 1.208663e+02 1.150092e-01 3.546584e-01 4.086900e-04 3.311673e-02
6.025596e-01 1.133376e+00 2.088271e+02 1.004398e+00 1.568307e+06 1.248019e+02 8.434128e-02 8.304045e-01 4.077979e-04 3.384614e-02
6.165950e-01 1.117542e+00 2.040531e+02 9.179197e-01 1.495314e+06 1.189933e+02 1.571593e-01 2.720322e-01 3.954295e-04 3.261911e-02
6.309573e-01 1.117791e+00 1.993905e+02 9.761596e-01 1.448236e+06 1.152470e+02 1.126976e-01 3.084209e-01 3.839548e-04 3.323487e-02
6.456542e-01 1.121811e+00 1.949691e+02 9.562647e-01 1.477595e+06 1.175833e+02 1.279871e-01 3.989390e-01 3.846604e-04 3.270495e-02
6.606934e-01 1.128714e+00 1.906613e+02 9.694457e-01 1.634672e+06 1.300831e+02 1.510930e-01 3.644140e-01 4.162900e-04 3.488336e-02
6.760830e-01 1.110076e+00 1.861397e+02 1.001856e+00 1.611879e+06 1.282693e+02 1.294901e-01 2.288183e-01 4.105955e-04 3.603573e-02
6.918310e-01 1.113505e+00 1.819016e+02 9.421604e-01 1.429994e+06 1.137953e+02 5.048144e-02 4.219632e-01 4.182149e-04 3.202889e-02
7.079458e-01 1.111025e+00 1.777195e+02 1.045061e+00 1.657451e+06 1.318957e+02 2.111154e-01 5.480902e-01 4.676008e-04 3.760286e-02
7.244360e-01 1.099360e+00 1.736915e+02 9.851319e-01 1.585006e+06 1.261308e+02 1.213349e-01 2.334226e-01 4.086701e-04 3.685043e-02
7.413102e-01 1.085512e+00 1.696471e+02 9.987671e-01 1.607202e+06 1.278970e+02 1.432104e-01 2.505673e-01 4.153040e-04 3.850104e-02
7.585776e-01 1.089196e+00 1.660368e+02 9.386215e-01 1.511286e+06 1.202643e+02 6.938903e-02 2.748004e-01 4.259717e-04 3.544611e-02
7.762471e-01 1.100551e+00 1.622124e+02 9.832843e-01 1.488035e+06 1.184140e+02 1.430045e-01 4.475154e-01 4.339138e-04 3.497714e-02
7.943282e-01 1.089830e+00 1.587125e+02 9.817005e-01 1.431730e+06 1.139334e+02 2.183714e-02 3.190527e-01 4.427604e-04 3.461795e-02
8.128305e-01 1.100340e+00 1.548594e+02 9.324980e-01 1.530823e+06 1.218190e+02 2.501862e-01 1.359916e-01 4.462712e-04 3.487410e-02
8.317638e-01 1.081987e+00 1.513016e+02 9.705309e-01 1.522748e+06 1.211764e+02 -8.845546e-03 2.252678e-01 5.036248e-04 3.749171e-02
8.511380e-01 1.099209e+00 1.480477e+02 1.053194e+00 1.688542e+06 1.343699e+02 1.350245e-01 2.554765e-01 4.854239e-04 3.899781e-02
8.709636e-01 1.081583e+00 1.447913e+02 9.500908e-01 1.427811e+06 1.136216e+02 8.261422e-02 1.604799e-01 4.568706e-04 3.453892e-02
8.912509e-01 1.082734e+00 1.413524e+02 9.737158e-01 1.499754e+06 1.193466e+02 6.923400e-03 3.310547e-01 4.760420e-04 3.635846e-02
9.120108e-01 1.079891e+00 1.381555e+02 9.218805e-01 1.460715e+06 1.162400e+02 1.272955e-01 1.877368e-01 4.911445e-04 3.533437e-02
9.332543e-01 1.074008e+00 1.351469e+02 9.442977e-01 1.370599e+06 1.090688e+02 9.113142e-02 3.087774e-01 5.385784e-04 3.426326e-02
9.549926e-01 1.080023e+00 1.321398e+02 9.942160e-01 1.582775e+06 1.259532e+02 5.215223e-02 2.504720e-01 4.780139e-04 3.876011e-02
9.772372e-01 1.072223e+00 1.289334e+02 1.006134e+00 1.568569e+06 1.248228e+02 5.334708e-02 2.109173e-01 5.539324e-04 3.873645e-02
