#./double_munderdamped_3d --dev=1 --amp=250.0 --omega=1 --mass=0.0 --force=0 --Dg=0.01 --block=256 --paths=1024 --periods=1000 --trans=100 --samples=10000 --spp=10000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=g:-3:0:300:1 --domainy=s:-1:2:100:1 --domainz=a:-1:2.5:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=5.0 --zeta=0.2 --comp=0 --mean=1.0 --second=50.0 --skew=0.99 --distribution=s>> 1D_double_g:-3:0:300:1_50.0_5.0_0.99_1.0_250.0.dat
#g <<v>> <<v^2>> qnu(q) mu_q Dx Gx Gv EBx EBv
4.570882e-02 4.041345e+00 2.922086e+03 9.935968e-01 5.589941e+05 4.448333e+01 1.987139e-02 3.612592e+00 1.687824e-04 9.954477e-04
4.677351e-02 4.058033e+00 2.857601e+03 9.725127e-01 5.635811e+05 4.484836e+01 3.641330e-02 4.850190e+00 1.788524e-04 9.822387e-04
4.786301e-02 4.071013e+00 2.794918e+03 9.083280e-01 5.468433e+05 4.351641e+01 -1.846873e-02 4.638582e+00 1.660303e-04 9.120302e-04
4.897788e-02 4.073480e+00 2.730973e+03 9.443113e-01 5.481749e+05 4.362237e+01 -1.345632e-01 3.969398e+00 1.593494e-04 9.185698e-04
5.011872e-02 4.066672e+00 2.669636e+03 9.698850e-01 5.212184e+05 4.147724e+01 -1.368153e-01 3.921202e+00 1.616342e-04 9.157721e-04
5.128614e-02 4.074162e+00 2.612706e+03 9.035639e-01 4.770592e+05 3.796316e+01 -6.744820e-02 5.351095e+00 1.560980e-04 8.338755e-04
5.248075e-02 4.065982e+00 2.552268e+03 9.251798e-01 5.220173e+05 4.154082e+01 -5.423687e-02 5.234229e+00 1.752191e-04 8.780216e-04
5.370318e-02 4.060174e+00 2.496340e+03 9.903052e-01 5.202807e+05 4.140262e+01 -7.352592e-02 3.066742e+00 1.855093e-04 9.108227e-04
5.495409e-02 4.031330e+00 2.438903e+03 9.223520e-01 4.975110e+05 3.959067e+01 -7.035354e-03 2.326940e+00 1.594219e-04 8.587312e-04
5.623413e-02 4.017146e+00 2.384531e+03 9.522666e-01 5.052733e+05 4.020837e+01 -5.712120e-02 1.781206e+00 1.777522e-04 8.868142e-04
5.754399e-02 3.996733e+00 2.332506e+03 9.176250e-01 4.753261e+05 3.782525e+01 -7.896728e-04 4.205459e+00 1.721404e-04 8.434668e-04
5.888437e-02 3.971887e+00 2.280401e+03 9.397437e-01 4.944309e+05 3.934556e+01 -1.097929e-01 4.147726e+00 1.546640e-04 8.634298e-04
6.025596e-02 3.949457e+00 2.230796e+03 9.188689e-01 4.655683e+05 3.704874e+01 -1.204684e-01 2.818438e+00 1.619315e-04 8.600150e-04
6.165950e-02 3.915544e+00 2.178931e+03 9.663650e-01 4.695096e+05 3.736239e+01 -8.377821e-02 1.564874e+00 1.664720e-04 8.728016e-04
6.309573e-02 3.876279e+00 2.130368e+03 9.879339e-01 4.894172e+05 3.894659e+01 -1.586483e-03 2.188218e+00 1.881074e-04 9.232399e-04
6.456542e-02 3.853437e+00 2.083693e+03 9.222420e-01 4.575578e+05 3.641129e+01 -4.817743e-02 1.597874e+00 1.651242e-04 8.561843e-04
6.606934e-02 3.815849e+00 2.037271e+03 9.962372e-01 4.850228e+05 3.859689e+01 -3.564773e-02 2.879309e+00 1.836099e-04 9.416485e-04
6.760830e-02 3.779382e+00 1.990866e+03 9.728878e-01 4.452671e+05 3.543323e+01 3.955160e-04 2.586540e+00 1.704118e-04 9.010301e-04
6.918310e-02 3.737910e+00 1.945293e+03 9.367815e-01 4.305392e+05 3.426122e+01 -3.469171e-02 2.770054e+00 1.712454e-04 8.757212e-04
7.079458e-02 3.705225e+00 1.902638e+03 9.406028e-01 4.630548e+05 3.684873e+01 -4.002485e-02 5.097258e+00 1.676825e-04 9.097769e-04
7.244360e-02 3.669654e+00 1.860491e+03 9.643408e-01 4.525042e+05 3.600914e+01 -1.049550e-01 2.257615e+00 1.747090e-04 9.780764e-04
7.413102e-02 3.626404e+00 1.818988e+03 9.883595e-01 4.370326e+05 3.477795e+01 -3.686343e-02 1.780945e+00 1.676500e-04 9.906982e-04
7.585776e-02 3.582664e+00 1.777290e+03 1.050072e+00 4.598221e+05 3.659148e+01 -3.223019e-03 1.565799e+00 1.923528e-04 1.069058e-03
7.762471e-02 3.546424e+00 1.738252e+03 1.020085e+00 4.506046e+05 3.585797e+01 -3.909796e-02 2.197136e+00 1.690265e-04 1.032805e-03
7.943282e-02 3.511637e+00 1.699867e+03 9.418718e-01 4.124033e+05 3.281801e+01 -1.258009e-02 3.048452e+00 1.710750e-04 9.510367e-04
8.128305e-02 3.467529e+00 1.661304e+03 9.952175e-01 4.344507e+05 3.457249e+01 -1.128177e-02 3.439690e+00 1.825241e-04 1.004931e-03
8.317638e-02 3.428108e+00 1.624215e+03 9.802890e-01 4.147971e+05 3.300851e+01 3.184334e-02 1.708141e+00 1.992582e-04 9.828108e-04
8.511380e-02 3.389507e+00 1.588823e+03 9.424622e-01 4.068493e+05 3.237604e+01 -3.085965e-02 1.456696e+00 1.954654e-04 1.003868e-03
8.709636e-02 3.349530e+00 1.553096e+03 9.153076e-01 3.631862e+05 2.890144e+01 9.656508e-02 1.939681e+00 1.856402e-04 9.472706e-04
8.912509e-02 3.298763e+00 1.515960e+03 9.522480e-01 3.943828e+05 3.138399e+01 1.676429e-01 3.133282e+00 1.926063e-04 1.017785e-03
9.120108e-02 3.269088e+00 1.483789e+03 8.858323e-01 3.858875e+05 3.070795e+01 2.761197e-02 1.204259e+00 1.829438e-04 1.000204e-03
9.332543e-02 3.223997e+00 1.449855e+03 9.885816e-01 3.983706e+05 3.170132e+01 6.261980e-02 1.871275e+00 1.931344e-04 1.098340e-03
9.549926e-02 3.185115e+00 1.418759e+03 9.827193e-01 3.859656e+05 3.071416e+01 4.945243e-02 2.527906e+00 1.923673e-04 1.123050e-03
9.772372e-02 3.146274e+00 1.387333e+03 9.153321e-01 3.661486e+05 2.913718e+01 -5.584132e-02 2.588789e+00 1.903026e-04 1.067766e-03
1.000000e-01 3.100757e+00 1.356455e+03 9.222082e-01 3.444810e+05 2.741293e+01 -2.732829e-02 1.880418e+00 1.808896e-04 1.039162e-03
1.023293e-01 3.069726e+00 1.326801e+03 9.546258e-01 3.770112e+05 3.000160e+01 3.960034e-02 1.627200e+00 2.022970e-04 1.174562e-03
1.047129e-01 3.024228e+00 1.295921e+03 9.900000e-01 4.007230e+05 3.188852e+01 -2.809137e-02 3.117705e+00 2.122019e-04 1.248178e-03
1.071519e-01 2.985702e+00 1.267186e+03 9.608488e-01 3.928075e+05 3.125863e+01 4.269216e-03 1.307898e+00 1.923263e-04 1.234848e-03
1.096478e-01 2.939130e+00 1.238239e+03 1.027089e+00 3.926138e+05 3.124321e+01 1.078933e-01 2.055333e+00 1.765845e-04 1.268497e-03
1.122018e-01 2.903217e+00 1.210784e+03 1.019412e+00 3.812489e+05 3.033882e+01 -4.021962e-02 1.373579e+00 2.118343e-04 1.303928e-03
1.148154e-01 2.857267e+00 1.183896e+03 1.015648e+00 3.600994e+05 2.865580e+01 1.412041e-02 2.100742e+00 1.979131e-04 1.255569e-03
1.174898e-01 2.817068e+00 1.157650e+03 9.200357e-01 3.318123e+05 2.640478e+01 5.233654e-02 1.441971e+00 1.899646e-04 1.172921e-03
1.202264e-01 2.775777e+00 1.131366e+03 1.023015e+00 3.516165e+05 2.798075e+01 4.572720e-02 1.136292e+00 2.018034e-04 1.317759e-03
1.230269e-01 2.742800e+00 1.107005e+03 1.036276e+00 3.607634e+05 2.870864e+01 8.759687e-03 1.810584e+00 2.036111e-04 1.348966e-03
1.258925e-01 2.696191e+00 1.081606e+03 1.011721e+00 3.703885e+05 2.947458e+01 -1.574544e-02 2.162922e+00 2.122298e-04 1.441477e-03
1.288250e-01 2.657218e+00 1.057615e+03 9.640846e-01 3.483601e+05 2.772162e+01 1.967193e-02 2.711965e+00 2.218253e-04 1.388569e-03
1.318257e-01 2.615061e+00 1.033211e+03 9.950421e-01 3.347358e+05 2.663743e+01 2.183425e-02 1.058459e+00 2.014351e-04 1.394694e-03
1.348963e-01 2.572593e+00 1.010533e+03 9.615190e-01 3.503543e+05 2.788031e+01 -1.228609e-02 2.514317e+00 2.071157e-04 1.487095e-03
1.380384e-01 2.533025e+00 9.880769e+02 9.951001e-01 3.633078e+05 2.891112e+01 -1.188231e-01 1.996336e+00 2.209505e-04 1.573049e-03
1.412538e-01 2.495343e+00 9.661404e+02 9.231842e-01 3.203518e+05 2.549279e+01 -5.942646e-03 1.203031e+00 2.050767e-04 1.439949e-03
1.445440e-01 2.450838e+00 9.434671e+02 9.690480e-01 3.144879e+05 2.502616e+01 5.795753e-03 1.102449e+00 1.793257e-04 1.463552e-03
1.479108e-01 2.419335e+00 9.230504e+02 1.113926e+00 3.606123e+05 2.869661e+01 -9.569317e-02 9.578325e-01 2.237089e-04 1.811848e-03
1.513561e-01 2.381600e+00 9.026860e+02 1.054785e+00 3.449502e+05 2.745026e+01 8.695505e-02 1.409197e+00 2.192878e-04 1.741466e-03
1.548817e-01 2.348448e+00 8.823682e+02 1.089072e+00 3.550620e+05 2.825494e+01 -4.616414e-02 1.324477e+00 2.078924e-04 1.798153e-03
1.584893e-01 2.307480e+00 8.629218e+02 1.012301e+00 3.056654e+05 2.432408e+01 -8.926669e-02 1.549452e+00 1.987963e-04 1.592020e-03
1.621810e-01 2.271837e+00 8.439237e+02 1.022731e+00 3.247514e+05 2.584290e+01 -2.419151e-02 1.321765e+00 2.221357e-04 1.749283e-03
1.659587e-01 2.229808e+00 8.242943e+02 1.137194e+00 3.504761e+05 2.789000e+01 -2.900955e-02 1.654174e+00 2.300562e-04 2.005272e-03
1.698244e-01 2.188274e+00 8.050619e+02 1.024139e+00 3.247380e+05 2.584183e+01 8.551204e-02 4.405588e-01 2.337868e-04 1.924257e-03
1.737801e-01 2.150817e+00 7.869259e+02 1.057348e+00 3.361425e+05 2.674937e+01 -5.106589e-02 1.862740e+00 2.662530e-04 2.045188e-03
1.778279e-01 2.112526e+00 7.693536e+02 1.017852e+00 2.949985e+05 2.347523e+01 -8.692773e-02 7.363660e-01 2.131132e-04 1.840889e-03
1.819701e-01 2.078611e+00 7.525187e+02 1.079988e+00 3.223092e+05 2.564855e+01 -1.343131e-02 6.994054e-01 2.469705e-04 2.098968e-03
1.862087e-01 2.038248e+00 7.352670e+02 1.012313e+00 3.009832e+05 2.395148e+01 -1.164460e-02 2.112650e+00 2.328655e-04 2.047042e-03
1.905461e-01 2.004867e+00 7.191416e+02 1.051511e+00 3.133565e+05 2.493611e+01 4.157902e-02 1.090401e+00 2.456307e-04 2.254344e-03
1.949845e-01 1.977194e+00 7.040467e+02 9.997221e-01 2.974451e+05 2.366993e+01 1.280426e-02 6.564565e-01 2.537239e-04 2.140248e-03
1.995262e-01 1.939258e+00 6.870528e+02 1.027897e+00 2.847416e+05 2.265902e+01 4.518673e-02 9.969586e-01 2.227592e-04 2.144795e-03
2.041738e-01 1.903062e+00 6.711534e+02 9.835821e-01 2.653371e+05 2.111486e+01 9.067264e-02 8.136463e-01 2.442268e-04 2.057301e-03
2.089296e-01 1.867282e+00 6.567314e+02 1.002875e+00 2.737752e+05 2.178634e+01 -4.626528e-02 1.031589e+00 2.543493e-04 2.244324e-03
2.137962e-01 1.832934e+00 6.411739e+02 1.011934e+00 2.873455e+05 2.286622e+01 -4.633382e-02 6.358797e-01 2.203774e-04 2.360586e-03
2.187762e-01 1.805693e+00 6.279703e+02 9.946759e-01 2.675526e+05 2.129116e+01 -1.188503e-01 8.789227e-01 2.188548e-04 2.297660e-03
2.238721e-01 1.770757e+00 6.130827e+02 9.696519e-01 2.638672e+05 2.099789e+01 -6.707070e-02 9.336575e-01 2.056712e-04 2.408828e-03
2.290868e-01 1.739140e+00 5.991882e+02 9.338326e-01 2.450179e+05 1.949791e+01 -3.975562e-02 6.847847e-01 2.089136e-04 2.253698e-03
2.344229e-01 1.709583e+00 5.860783e+02 9.830426e-01 2.519601e+05 2.005035e+01 -6.945637e-02 4.630840e-01 2.434773e-04 2.323493e-03
2.398833e-01 1.677462e+00 5.731155e+02 1.001226e+00 2.628178e+05 2.091437e+01 4.216350e-03 5.052934e-01 2.411982e-04 2.570031e-03
2.454709e-01 1.633710e+00 5.591691e+02 9.674945e-01 2.302875e+05 1.832569e+01 -1.707141e-03 7.555572e-01 2.235269e-04 2.456752e-03
2.511886e-01 1.609945e+00 5.478013e+02 9.840202e-01 2.237330e+05 1.780411e+01 -4.712835e-02 1.127475e+00 2.279465e-04 2.484159e-03
2.570396e-01 1.586352e+00 5.350414e+02 1.004241e+00 2.344145e+05 1.865411e+01 1.320748e-02 1.025438e+00 2.329144e-04 2.721140e-03
2.630268e-01 1.546855e+00 5.230918e+02 9.984581e-01 2.372357e+05 1.887862e+01 -4.609186e-02 5.235898e-01 2.399660e-04 2.771920e-03
2.691535e-01 1.517752e+00 5.110687e+02 9.786321e-01 2.308372e+05 1.836944e+01 1.558875e-02 4.065924e-01 2.413648e-04 2.741101e-03
2.754229e-01 1.489203e+00 4.998763e+02 1.077639e+00 2.455655e+05 1.954148e+01 -5.259016e-02 7.593791e-01 2.275448e-04 3.151352e-03
2.818383e-01 1.461913e+00 4.885653e+02 9.773191e-01 2.500837e+05 1.990103e+01 1.383822e-02 5.931832e-01 2.593157e-04 3.172104e-03
2.884032e-01 1.431022e+00 4.773478e+02 1.018338e+00 2.397701e+05 1.908030e+01 -4.943518e-02 7.037738e-01 2.459342e-04 3.329960e-03
2.951209e-01 1.406854e+00 4.671588e+02 9.235774e-01 2.061415e+05 1.640422e+01 -6.540179e-02 3.343738e-01 2.680298e-04 2.939524e-03
3.019952e-01 1.377883e+00 4.567091e+02 9.592707e-01 2.214907e+05 1.762567e+01 -7.513033e-02 6.374904e-01 2.589369e-04 3.376593e-03
3.090295e-01 1.355735e+00 4.467021e+02 9.487831e-01 2.208356e+05 1.757354e+01 -2.103205e-02 3.113001e-01 2.348525e-04 3.369910e-03
3.162278e-01 1.327303e+00 4.365882e+02 8.678950e-01 1.719267e+05 1.368149e+01 -4.177845e-02 4.131283e-01 2.417662e-04 2.870937e-03
3.235937e-01 1.308373e+00 4.264885e+02 1.031554e+00 2.064667e+05 1.643009e+01 -6.314741e-02 2.479185e-01 2.583882e-04 3.315148e-03
3.311311e-01 1.281385e+00 4.170447e+02 1.104119e+00 2.474836e+05 1.969412e+01 -8.464198e-02 4.353826e-01 2.577193e-04 4.154599e-03
3.388442e-01 1.254268e+00 4.079885e+02 9.970419e-01 2.015626e+05 1.603984e+01 -6.224159e-02 3.255280e-01 2.474267e-04 3.703873e-03
3.467369e-01 1.229674e+00 3.986233e+02 9.353795e-01 1.913558e+05 1.522761e+01 -2.223541e-02 2.697653e-01 2.617003e-04 3.612670e-03
3.548134e-01 1.201975e+00 3.891018e+02 9.688823e-01 1.959578e+05 1.559383e+01 1.469688e-02 3.604132e-01 2.622591e-04 3.979872e-03
3.630781e-01 1.183492e+00 3.806531e+02 9.401521e-01 1.895731e+05 1.508575e+01 5.144849e-03 2.213555e-01 2.515538e-04 3.780537e-03
3.715352e-01 1.153150e+00 3.721328e+02 1.089887e+00 2.274895e+05 1.810304e+01 -2.610914e-02 6.423818e-01 2.721496e-04 4.835924e-03
3.801894e-01 1.131072e+00 3.632196e+02 9.750886e-01 2.032521e+05 1.617428e+01 -1.544033e-01 5.764705e-01 2.459256e-04 4.588993e-03
3.890451e-01 1.106440e+00 3.551806e+02 1.038692e+00 1.906491e+05 1.517138e+01 -9.416452e-02 2.206687e-01 2.763146e-04 4.272811e-03
3.981072e-01 1.080765e+00 3.473721e+02 9.742938e-01 1.940517e+05 1.544214e+01 -9.467950e-02 4.814056e-01 2.836519e-04 4.756612e-03
4.073803e-01 1.069064e+00 3.397628e+02 1.023380e+00 2.038757e+05 1.622391e+01 -8.015507e-02 3.003630e-01 2.909871e-04 4.974814e-03
4.168694e-01 1.045067e+00 3.320107e+02 1.046860e+00 2.067488e+05 1.645254e+01 -9.977831e-02 2.805889e-01 2.895349e-04 5.370515e-03
4.265795e-01 1.019251e+00 3.242114e+02 9.991570e-01 2.058265e+05 1.637915e+01 -4.905001e-02 9.175370e-01 2.771253e-04 5.595398e-03
4.365158e-01 1.004487e+00 3.169223e+02 1.004493e+00 2.004831e+05 1.595394e+01 -3.968438e-02 1.222437e-01 3.176348e-04 5.527812e-03
4.466836e-01 9.802871e-01 3.099507e+02 1.043097e+00 1.960641e+05 1.560228e+01 2.045408e-01 3.794531e-01 3.055659e-04 5.702167e-03
4.570882e-01 9.649852e-01 3.026589e+02 9.813530e-01 1.858006e+05 1.478554e+01 -3.517768e-02 2.707199e-01 3.113237e-04 5.619499e-03
4.677351e-01 9.404316e-01 2.961048e+02 1.000886e+00 1.918565e+05 1.526745e+01 -7.721288e-02 1.906543e-01 2.948371e-04 6.189846e-03
4.786301e-01 9.136157e-01 2.893831e+02 9.321472e-01 1.629161e+05 1.296445e+01 -7.363486e-02 2.670883e-01 3.241518e-04 5.511093e-03
4.897788e-01 9.015969e-01 2.827716e+02 1.055456e+00 1.930992e+05 1.536635e+01 -9.197680e-02 2.664744e-01 3.025112e-04 6.603364e-03
5.011872e-01 8.808580e-01 2.764281e+02 1.020783e+00 1.964247e+05 1.563098e+01 -1.373644e-01 3.111220e-01 3.521766e-04 6.872630e-03
5.128614e-01 8.610539e-01 2.702119e+02 1.097668e+00 2.114901e+05 1.682985e+01 2.726608e-02 4.174570e-01 3.744088e-04 8.034230e-03
5.248075e-01 8.444734e-01 2.640184e+02 1.072482e+00 1.909662e+05 1.519661e+01 -1.106052e-02 2.957249e-01 3.151465e-04 7.650595e-03
5.370318e-01 8.298310e-01 2.583590e+02 1.049862e+00 1.801505e+05 1.433592e+01 -2.243407e-02 2.465414e-01 3.159017e-04 7.297825e-03
5.495409e-01 8.132701e-01 2.523705e+02 9.625823e-01 1.767056e+05 1.406179e+01 -4.556441e-02 4.080802e-01 3.312580e-04 7.467537e-03
5.623413e-01 7.944958e-01 2.465586e+02 1.077476e+00 1.999785e+05 1.591378e+01 -8.230291e-02 2.455847e-01 3.328277e-04 8.885597e-03
5.754399e-01 7.772967e-01 2.406340e+02 9.944768e-01 1.552634e+05 1.235547e+01 -5.180542e-02 1.885068e-01 3.419480e-04 7.324676e-03
5.888437e-01 7.608884e-01 2.354023e+02 9.952777e-01 1.670028e+05 1.328966e+01 -5.291928e-02 2.935766e-01 3.478554e-04 8.124544e-03
6.025596e-01 7.445233e-01 2.299469e+02 9.550892e-01 1.545172e+05 1.229609e+01 -7.679858e-02 3.903600e-01 3.524617e-04 8.216192e-03
6.165950e-01 7.285857e-01 2.247792e+02 9.725200e-01 1.575524e+05 1.253762e+01 1.269227e-01 5.624354e-02 3.573570e-04 8.219183e-03
6.309573e-01 7.121882e-01 2.195389e+02 8.795711e-01 1.492844e+05 1.187967e+01 -3.479764e-02 3.465188e-01 3.929722e-04 8.445760e-03
6.456542e-01 7.084065e-01 2.151041e+02 1.033344e+00 1.656875e+05 1.318499e+01 1.632940e-02 8.687123e-02 3.984821e-04 9.408877e-03
6.606934e-01 6.863242e-01 2.098924e+02 9.443455e-01 1.389860e+05 1.106015e+01 -5.645880e-02 2.506267e-01 3.820214e-04 8.182785e-03
6.760830e-01 6.697498e-01 2.049802e+02 9.429949e-01 1.634960e+05 1.301060e+01 -8.895986e-04 1.548353e-01 3.895555e-04 9.885955e-03
6.918310e-01 6.614763e-01 2.006453e+02 9.883525e-01 1.473800e+05 1.172813e+01 -5.402663e-03 1.541870e-01 4.025311e-04 9.777197e-03
7.079458e-01 6.503646e-01 1.962374e+02 9.565662e-01 1.494237e+05 1.189076e+01 8.068677e-02 1.018609e-01 3.865565e-04 9.657733e-03
7.244360e-01 6.369907e-01 1.917090e+02 9.721085e-01 1.568798e+05 1.248409e+01 2.084598e-01 1.968987e-01 4.176130e-04 1.024268e-02
7.413102e-01 6.209788e-01 1.873526e+02 9.147223e-01 1.406055e+05 1.118903e+01 -4.128217e-02 1.606071e-01 4.231459e-04 1.030454e-02
7.585776e-01 6.099134e-01 1.829171e+02 9.373186e-01 1.406285e+05 1.119086e+01 3.522402e-01 1.277130e-01 3.616056e-04 1.043707e-02
7.762471e-01 5.907191e-01 1.786780e+02 9.513636e-01 1.438930e+05 1.145064e+01 1.038387e-02 1.333084e-01 3.759259e-04 1.138365e-02
7.943282e-01 5.832828e-01 1.748884e+02 9.470827e-01 1.442574e+05 1.147964e+01 1.188453e-02 2.153507e-01 4.210297e-04 1.197580e-02
8.128305e-01 5.668561e-01 1.709788e+02 1.009889e+00 1.526476e+05 1.214731e+01 1.242031e-01 1.664464e-01 4.835598e-04 1.311127e-02
8.317638e-01 5.583345e-01 1.670377e+02 1.026897e+00 1.386159e+05 1.103070e+01 -3.933446e-02 2.107751e-01 4.252526e-04 1.282270e-02
8.511380e-01 5.505852e-01 1.635673e+02 9.780246e-01 1.381143e+05 1.099079e+01 6.330159e-02 1.285218e-01 4.182955e-04 1.274574e-02
8.709636e-01 5.388032e-01 1.597496e+02 9.101664e-01 1.257455e+05 1.000651e+01 2.551887e-02 7.084936e-02 4.326470e-04 1.224974e-02
8.912509e-01 5.229999e-01 1.560411e+02 1.035418e+00 1.643115e+05 1.307550e+01 3.730332e-02 2.346156e-01 4.886229e-04 1.647228e-02
9.120108e-01 5.111866e-01 1.528005e+02 9.745802e-01 1.303004e+05 1.036898e+01 -6.197195e-02 1.252725e-01 4.810580e-04 1.493866e-02
9.332543e-01 5.073266e-01 1.494716e+02 9.621787e-01 1.362496e+05 1.084240e+01 -1.418368e-03 4.989270e-02 4.848079e-04 1.488257e-02
9.549926e-01 4.911483e-01 1.457409e+02 9.857621e-01 1.342479e+05 1.068311e+01 7.957451e-02 2.168921e-01 5.045206e-04 1.611966e-02
9.772372e-01 4.852791e-01 1.425979e+02 9.741687e-01 1.357669e+05 1.080399e+01 5.748978e-02 6.973610e-02 5.196601e-04 1.575750e-02
