#./double_munderdamped_3d --dev=1 --amp=100.0 --omega=1 --mass=0.0 --force=0 --Dg=0.01 --block=256 --paths=1024 --periods=1000 --trans=100 --samples=10000 --spp=10000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=g:-3:0:300:1 --domainy=s:-1:2:100:1 --domainz=a:-1:2.5:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=5.0 --zeta=0.2 --comp=0 --mean=1.0 --second=50.0 --skew=0.99 --distribution=s>> 1D_double_g:-3:0:300:1_50.0_5.0_0.99_1.0_100.0.dat
#g <<v>> <<v^2>> qnu(q) mu_q Dx Gx Gv EBx EBv
4.570882e-02 2.550480e+00 2.786718e+03 9.373191e-01 9.430152e+05 7.504276e+01 1.080882e-01 5.842933e+00 1.790270e-04 4.169361e-03
4.677351e-02 2.580209e+00 2.724510e+03 9.703248e-01 1.040620e+06 8.280987e+01 4.943678e-02 3.349208e+00 1.850283e-04 4.387096e-03
4.786301e-02 2.591384e+00 2.661135e+03 9.708153e-01 1.007801e+06 8.019825e+01 2.285095e-01 3.282093e+00 1.746323e-04 4.246664e-03
4.897788e-02 2.628951e+00 2.601647e+03 9.323205e-01 9.825415e+05 7.818816e+01 5.606021e-02 2.173618e+00 1.798083e-04 4.154542e-03
5.011872e-02 2.652643e+00 2.543924e+03 1.023746e+00 1.033789e+06 8.226633e+01 2.593177e-02 1.331977e+01 1.895925e-04 4.221777e-03
5.128614e-02 2.667960e+00 2.482935e+03 9.368132e-01 9.107228e+05 7.247301e+01 2.376721e-02 4.196673e+00 1.787600e-04 3.682934e-03
5.248075e-02 2.693994e+00 2.427469e+03 9.049921e-01 9.535715e+05 7.588281e+01 8.695037e-02 2.093592e+00 1.842849e-04 3.651411e-03
5.370318e-02 2.725104e+00 2.371590e+03 9.991791e-01 1.008733e+06 8.027246e+01 5.171304e-02 4.187238e+00 1.730375e-04 3.731089e-03
5.495409e-02 2.746724e+00 2.318545e+03 9.158828e-01 9.188035e+05 7.311606e+01 6.404475e-02 2.842018e+00 1.820782e-04 3.594616e-03
5.623413e-02 2.770940e+00 2.264947e+03 9.521778e-01 9.522546e+05 7.577801e+01 5.750896e-02 2.980733e+00 1.784097e-04 3.483857e-03
5.754399e-02 2.805164e+00 2.215994e+03 9.583133e-01 9.496832e+05 7.557339e+01 3.366918e-02 3.374072e+00 1.751091e-04 3.355357e-03
5.888437e-02 2.817720e+00 2.162706e+03 9.881609e-01 9.547278e+05 7.597482e+01 6.712318e-02 3.317093e+00 1.897896e-04 3.494675e-03
6.025596e-02 2.848109e+00 2.114974e+03 9.260906e-01 8.974632e+05 7.141785e+01 4.014915e-02 5.408240e+00 1.805983e-04 3.121026e-03
6.165950e-02 2.869911e+00 2.065374e+03 8.832524e-01 8.482905e+05 6.750481e+01 -9.719224e-02 2.953215e+00 1.688213e-04 2.879010e-03
6.309573e-02 2.900735e+00 2.020694e+03 9.433787e-01 8.597274e+05 6.841493e+01 -2.191716e-02 2.751973e+00 1.837295e-04 2.869055e-03
6.456542e-02 2.920163e+00 1.974889e+03 8.999392e-01 8.215391e+05 6.537601e+01 4.297436e-03 3.454071e+00 1.905031e-04 2.790541e-03
6.606934e-02 2.952356e+00 1.930064e+03 9.540904e-01 8.538359e+05 6.794610e+01 -2.283924e-02 1.952834e+00 1.979975e-04 2.705583e-03
6.760830e-02 2.972665e+00 1.885894e+03 9.523260e-01 8.289876e+05 6.596874e+01 -8.940917e-03 2.386684e+00 1.988620e-04 2.721346e-03
6.918310e-02 2.993820e+00 1.843145e+03 9.623555e-01 9.178223e+05 7.303797e+01 -3.892153e-02 2.650138e+00 1.818871e-04 2.866763e-03
7.079458e-02 3.015988e+00 1.800542e+03 9.256999e-01 8.746510e+05 6.960251e+01 -4.522862e-03 2.037325e+00 1.916901e-04 2.715003e-03
7.244360e-02 3.045488e+00 1.759925e+03 9.187410e-01 8.036841e+05 6.395514e+01 4.425639e-02 6.196825e+00 1.925887e-04 2.491333e-03
7.413102e-02 3.047019e+00 1.719170e+03 9.134221e-01 7.821671e+05 6.224288e+01 -4.694130e-02 2.455794e+00 1.939671e-04 2.339536e-03
7.585776e-02 3.081356e+00 1.681967e+03 9.028798e-01 7.775780e+05 6.187769e+01 2.324156e-02 3.369547e+00 1.803609e-04 2.297818e-03
7.762471e-02 3.087774e+00 1.643391e+03 9.368718e-01 8.357822e+05 6.650943e+01 -6.037913e-02 3.434013e+00 1.915721e-04 2.570046e-03
7.943282e-02 3.119523e+00 1.606532e+03 9.265165e-01 8.346880e+05 6.642236e+01 1.809059e-02 2.322039e+00 1.998052e-04 2.468525e-03
8.128305e-02 3.134617e+00 1.570076e+03 9.423233e-01 8.515538e+05 6.776450e+01 -2.223535e-02 4.101467e+00 1.883150e-04 2.480980e-03
8.317638e-02 3.147109e+00 1.533245e+03 8.977925e-01 7.673095e+05 6.106055e+01 3.052507e-02 3.331870e+00 1.895788e-04 2.193492e-03
8.511380e-02 3.166396e+00 1.500032e+03 8.957669e-01 7.424408e+05 5.908156e+01 -2.577019e-02 2.687993e+00 1.871191e-04 2.121322e-03
8.709636e-02 3.178298e+00 1.464528e+03 9.836966e-01 8.422937e+05 6.702760e+01 3.248354e-02 2.473430e+00 1.975066e-04 2.460588e-03
8.912509e-02 3.189183e+00 1.431399e+03 9.529123e-01 7.842379e+05 6.240767e+01 -3.033178e-02 1.873062e+00 1.931352e-04 2.185265e-03
9.120108e-02 3.211711e+00 1.399834e+03 9.268472e-01 7.511267e+05 5.977276e+01 1.377735e-02 2.430149e+00 1.800188e-04 1.999371e-03
9.332543e-02 3.216880e+00 1.367328e+03 9.361805e-01 7.775310e+05 6.187395e+01 2.235912e-02 2.619073e+00 1.816631e-04 2.208408e-03
9.549926e-02 3.227791e+00 1.337337e+03 9.958801e-01 8.605185e+05 6.847788e+01 6.621098e-02 2.693212e+00 2.015605e-04 2.397792e-03
9.772372e-02 3.234162e+00 1.306198e+03 9.893265e-01 8.178259e+05 6.508051e+01 6.176955e-02 2.090248e+00 1.992291e-04 2.194517e-03
1.000000e-01 3.245042e+00 1.276971e+03 9.988939e-01 7.709164e+05 6.134757e+01 -3.473641e-02 2.125478e+00 2.015796e-04 2.150490e-03
1.023293e-01 3.253542e+00 1.248519e+03 9.306848e-01 7.307066e+05 5.814778e+01 7.353197e-02 2.485660e+00 2.108663e-04 1.977072e-03
1.047129e-01 3.246093e+00 1.218684e+03 9.269144e-01 7.565906e+05 6.020756e+01 -3.297075e-02 2.211200e+00 2.018179e-04 2.045832e-03
1.071519e-01 3.257789e+00 1.193047e+03 9.687884e-01 7.420557e+05 5.905092e+01 6.321229e-02 2.102106e+00 1.970973e-04 1.991473e-03
1.096478e-01 3.263591e+00 1.166084e+03 9.969716e-01 8.032142e+05 6.391776e+01 7.497535e-02 2.088649e+00 1.999467e-04 2.121767e-03
1.122018e-01 3.254418e+00 1.138508e+03 9.481066e-01 7.407056e+05 5.894348e+01 5.021983e-02 2.050018e+00 2.014916e-04 2.013575e-03
1.148154e-01 3.257784e+00 1.112830e+03 9.723223e-01 7.242089e+05 5.763071e+01 7.505963e-02 4.056008e+00 2.032097e-04 1.994607e-03
1.174898e-01 3.246494e+00 1.088389e+03 9.737756e-01 7.414399e+05 5.900191e+01 -5.869557e-03 1.283680e+00 1.990393e-04 1.983066e-03
1.202264e-01 3.243499e+00 1.063843e+03 9.743293e-01 7.258559e+05 5.776178e+01 -1.197727e-02 1.993427e+00 2.237575e-04 2.056452e-03
1.230269e-01 3.230182e+00 1.039507e+03 9.990737e-01 7.282954e+05 5.795590e+01 2.322987e-02 1.624212e+00 1.991687e-04 1.957725e-03
1.258925e-01 3.216063e+00 1.014928e+03 9.282750e-01 6.979720e+05 5.554285e+01 7.863301e-02 2.224467e+00 2.019051e-04 1.925551e-03
1.288250e-01 3.209141e+00 9.925763e+02 9.440680e-01 6.714467e+05 5.343203e+01 2.716648e-03 2.271259e+00 2.078507e-04 1.873175e-03
1.318257e-01 3.194676e+00 9.699759e+02 9.404681e-01 6.908319e+05 5.497465e+01 7.035132e-02 3.500053e+00 2.137644e-04 1.919035e-03
1.348963e-01 3.185881e+00 9.474421e+02 9.301036e-01 6.963210e+05 5.541146e+01 6.422981e-02 1.504040e+00 2.061092e-04 1.960129e-03
1.380384e-01 3.165250e+00 9.265489e+02 9.330452e-01 6.529918e+05 5.196343e+01 8.965442e-02 1.770735e+00 2.076372e-04 1.844489e-03
1.412538e-01 3.154682e+00 9.052945e+02 1.000575e+00 6.864052e+05 5.462239e+01 9.152711e-02 1.629921e+00 2.074705e-04 1.948078e-03
1.445440e-01 3.130861e+00 8.853991e+02 9.737273e-01 6.577034e+05 5.233837e+01 4.916016e-02 1.767850e+00 2.268765e-04 1.923059e-03
1.479108e-01 3.122805e+00 8.653573e+02 9.617210e-01 6.220412e+05 4.950046e+01 -3.572242e-03 9.535749e-01 2.036916e-04 1.885640e-03
1.513561e-01 3.096936e+00 8.454784e+02 9.171615e-01 6.240792e+05 4.966265e+01 -5.438674e-02 2.148253e+00 2.146432e-04 1.862077e-03
1.548817e-01 3.076192e+00 8.268712e+02 9.833979e-01 6.039952e+05 4.806441e+01 5.979594e-02 2.165662e+00 2.274585e-04 1.817191e-03
1.584893e-01 3.051669e+00 8.075449e+02 8.675196e-01 5.982230e+05 4.760507e+01 1.480763e-02 6.153697e-01 2.106105e-04 1.789844e-03
1.621810e-01 3.043489e+00 7.898264e+02 8.766641e-01 5.648222e+05 4.494712e+01 2.768773e-02 1.252362e+00 2.173111e-04 1.759767e-03
1.659587e-01 3.017326e+00 7.716223e+02 9.779968e-01 6.609018e+05 5.259289e+01 3.843735e-02 2.695886e+00 2.401910e-04 2.102723e-03
1.698244e-01 2.995425e+00 7.543604e+02 9.291689e-01 6.281088e+05 4.998331e+01 8.970014e-02 1.526386e+00 2.413167e-04 2.052321e-03
1.737801e-01 2.974199e+00 7.362926e+02 9.233300e-01 5.651560e+05 4.497368e+01 -2.163166e-02 1.913401e+00 2.203004e-04 1.829578e-03
1.778279e-01 2.952866e+00 7.201651e+02 9.293322e-01 5.963647e+05 4.745720e+01 -1.551168e-02 8.883386e-01 2.144648e-04 1.943067e-03
1.819701e-01 2.923840e+00 7.037291e+02 8.292922e-01 5.820312e+05 4.631657e+01 -3.175857e-02 1.122205e+00 2.275187e-04 1.935356e-03
1.862087e-01 2.896504e+00 6.878105e+02 9.386932e-01 6.089043e+05 4.845507e+01 -3.699205e-02 1.560449e+00 2.250750e-04 2.092462e-03
1.905461e-01 2.883527e+00 6.725433e+02 9.041462e-01 5.721240e+05 4.552818e+01 -4.546756e-03 6.049805e-01 2.216802e-04 2.001169e-03
1.949845e-01 2.853767e+00 6.567978e+02 9.457817e-01 6.264762e+05 4.985339e+01 3.652228e-02 1.056374e+00 2.335926e-04 2.256551e-03
1.995262e-01 2.825098e+00 6.420818e+02 9.253755e-01 6.194356e+05 4.929311e+01 5.780903e-02 1.349271e+00 2.503484e-04 2.185878e-03
2.041738e-01 2.798464e+00 6.278116e+02 9.530935e-01 6.752983e+05 5.373853e+01 -6.098434e-02 9.122956e-01 2.477011e-04 2.482320e-03
2.089296e-01 2.781068e+00 6.135555e+02 1.007240e+00 6.649105e+05 5.291190e+01 3.574441e-02 7.761507e-01 2.355692e-04 2.408041e-03
2.137962e-01 2.748436e+00 5.995524e+02 9.537419e-01 5.582375e+05 4.442313e+01 1.356528e-01 6.684371e-01 2.339746e-04 2.139869e-03
2.187762e-01 2.715241e+00 5.850963e+02 9.685424e-01 6.109170e+05 4.861523e+01 7.727788e-02 8.759261e-01 2.263364e-04 2.370745e-03
2.238721e-01 2.709235e+00 5.730812e+02 1.069245e+00 6.433095e+05 5.119294e+01 2.545387e-02 1.116026e+00 2.442518e-04 2.454146e-03
2.290868e-01 2.669562e+00 5.596189e+02 1.037434e+00 6.525155e+05 5.192553e+01 -5.647599e-02 8.381290e-01 2.462487e-04 2.602528e-03
2.344229e-01 2.644011e+00 5.467469e+02 9.719429e-01 5.866747e+05 4.668609e+01 -2.238756e-03 1.684305e+00 2.507912e-04 2.281196e-03
2.398833e-01 2.622829e+00 5.347354e+02 9.586958e-01 6.013959e+05 4.785756e+01 1.845503e-03 6.338351e-01 2.401109e-04 2.476579e-03
2.454709e-01 2.600296e+00 5.228224e+02 9.489001e-01 6.028302e+05 4.797170e+01 1.748484e-02 6.807624e-01 2.460340e-04 2.539805e-03
2.511886e-01 2.551115e+00 5.098340e+02 9.334461e-01 5.828720e+05 4.638348e+01 -1.082244e-02 1.241991e+00 2.485657e-04 2.496588e-03
2.570396e-01 2.531027e+00 4.990114e+02 9.636396e-01 5.694672e+05 4.531676e+01 -5.540203e-02 7.217878e-01 2.575968e-04 2.564681e-03
2.630268e-01 2.509079e+00 4.875016e+02 9.125290e-01 5.797698e+05 4.613662e+01 8.911907e-03 7.525284e-01 2.536012e-04 2.584222e-03
2.691535e-01 2.486770e+00 4.764586e+02 9.499563e-01 5.479119e+05 4.360144e+01 4.183869e-02 9.043142e-01 2.458654e-04 2.559928e-03
2.754229e-01 2.454992e+00 4.654698e+02 9.625279e-01 5.398139e+05 4.295702e+01 2.681174e-02 9.206085e-01 2.680270e-04 2.610290e-03
2.818383e-01 2.440852e+00 4.556836e+02 9.884767e-01 5.766813e+05 4.589084e+01 1.717360e-02 3.906136e-01 2.684517e-04 2.731189e-03
2.884032e-01 2.400996e+00 4.449874e+02 8.959750e-01 5.070564e+05 4.035027e+01 -6.035389e-04 4.708690e-01 2.466140e-04 2.449527e-03
2.951209e-01 2.370710e+00 4.346630e+02 1.016862e+00 5.669556e+05 4.511689e+01 -6.859504e-02 7.639256e-01 2.543674e-04 2.956628e-03
3.019952e-01 2.353163e+00 4.255420e+02 9.517777e-01 5.330969e+05 4.242250e+01 -5.613854e-02 1.013214e+00 2.757180e-04 2.655757e-03
3.090295e-01 2.318941e+00 4.151667e+02 9.448324e-01 5.571133e+05 4.433367e+01 -1.748092e-02 1.233371e+00 2.587089e-04 2.890682e-03
3.162278e-01 2.286823e+00 4.056061e+02 9.551726e-01 5.272880e+05 4.196024e+01 -6.074457e-02 9.420153e-01 2.721122e-04 2.844101e-03
3.235937e-01 2.274479e+00 3.966317e+02 9.834771e-01 6.019728e+05 4.790347e+01 -8.244540e-02 1.070615e+00 2.749625e-04 3.179557e-03
3.311311e-01 2.249543e+00 3.878000e+02 9.351074e-01 5.803858e+05 4.618563e+01 -9.296468e-02 8.058881e-01 2.616934e-04 3.165007e-03
3.388442e-01 2.221810e+00 3.790508e+02 1.010816e+00 5.824701e+05 4.635149e+01 -7.024196e-02 4.770878e-01 2.893532e-04 3.400502e-03
3.467369e-01 2.193814e+00 3.703587e+02 1.039079e+00 6.204005e+05 4.936990e+01 -1.073947e-01 5.222398e-01 2.975605e-04 3.668818e-03
3.548134e-01 2.167703e+00 3.617309e+02 9.685212e-01 5.717935e+05 4.550188e+01 -9.385829e-03 5.605764e-01 2.881922e-04 3.399381e-03
3.630781e-01 2.138283e+00 3.538035e+02 9.464067e-01 5.257311e+05 4.183635e+01 -1.529929e-02 5.500268e-01 3.057165e-04 3.261119e-03
3.715352e-01 2.109125e+00 3.453856e+02 1.003186e+00 5.605866e+05 4.461006e+01 -8.545801e-02 6.418375e-01 2.792045e-04 3.401208e-03
3.801894e-01 2.087586e+00 3.380967e+02 1.001469e+00 5.988563e+05 4.765547e+01 -7.000534e-02 4.497900e-01 3.145560e-04 3.852097e-03
3.890451e-01 2.062084e+00 3.304007e+02 9.969500e-01 5.788456e+05 4.606307e+01 -6.796844e-02 4.799982e-01 3.039390e-04 3.905473e-03
3.981072e-01 2.037035e+00 3.228087e+02 9.756716e-01 5.391339e+05 4.290291e+01 1.870407e-01 4.609672e-01 3.002193e-04 3.843685e-03
4.073803e-01 2.009192e+00 3.157726e+02 8.809006e-01 4.882388e+05 3.885281e+01 7.395020e-02 4.374659e-01 2.994414e-04 3.509971e-03
4.168694e-01 1.984459e+00 3.082472e+02 9.052035e-01 5.053990e+05 4.021837e+01 8.149180e-02 5.796215e-01 3.044902e-04 3.639129e-03
4.265795e-01 1.961780e+00 3.013176e+02 1.016561e+00 5.674765e+05 4.515834e+01 4.366657e-02 3.969895e-01 3.130693e-04 4.124930e-03
4.365158e-01 1.936853e+00 2.945935e+02 9.447520e-01 5.079398e+05 4.042056e+01 -1.937161e-02 9.842104e-01 3.159848e-04 3.781233e-03
4.466836e-01 1.916332e+00 2.879667e+02 9.570789e-01 5.618531e+05 4.471085e+01 -4.595995e-03 6.878852e-01 3.115038e-04 4.241051e-03
4.570882e-01 1.886372e+00 2.813363e+02 9.264204e-01 5.237989e+05 4.168259e+01 -4.749800e-02 4.527551e-01 3.307098e-04 4.017849e-03
4.677351e-01 1.866180e+00 2.751490e+02 9.833050e-01 5.607020e+05 4.461925e+01 -2.558675e-03 6.607561e-01 3.529637e-04 4.705643e-03
4.786301e-01 1.830985e+00 2.687377e+02 1.012186e+00 5.793308e+05 4.610168e+01 8.606269e-03 1.897619e-01 3.209769e-04 4.840059e-03
4.897788e-01 1.811785e+00 2.626564e+02 9.296700e-01 5.269471e+05 4.193312e+01 -4.067885e-02 6.135499e-01 3.254265e-04 4.368102e-03
5.011872e-01 1.792994e+00 2.568015e+02 8.735502e-01 4.789610e+05 3.811450e+01 -3.300708e-02 4.516200e-01 3.487729e-04 4.350990e-03
5.128614e-01 1.764728e+00 2.509837e+02 9.352953e-01 5.095771e+05 4.055086e+01 7.363438e-03 7.223140e-01 3.402880e-04 4.581458e-03
5.248075e-01 1.746039e+00 2.453004e+02 9.830685e-01 5.606189e+05 4.461263e+01 -1.073084e-02 2.965003e-01 3.342382e-04 5.261832e-03
5.370318e-01 1.723544e+00 2.399999e+02 9.447584e-01 5.075600e+05 4.039034e+01 2.675755e-02 3.398067e-01 3.212361e-04 4.791694e-03
5.495409e-01 1.696443e+00 2.340693e+02 9.392708e-01 5.210272e+05 4.146203e+01 -4.206887e-02 4.666547e-01 3.426426e-04 4.924640e-03
5.623413e-01 1.684809e+00 2.290715e+02 8.740851e-01 4.612390e+05 3.670423e+01 8.457438e-02 3.504952e-01 3.609379e-04 4.657190e-03
5.754399e-01 1.656643e+00 2.238005e+02 8.722198e-01 4.939663e+05 3.930859e+01 2.380916e-02 1.319057e-01 3.455066e-04 5.035266e-03
5.888437e-01 1.627249e+00 2.188334e+02 9.712326e-01 5.181787e+05 4.123535e+01 6.925355e-02 2.844183e-01 3.890150e-04 5.483749e-03
6.025596e-01 1.603500e+00 2.136241e+02 9.428694e-01 4.863872e+05 3.870546e+01 4.242880e-02 4.317648e-01 3.639837e-04 5.433244e-03
6.165950e-01 1.588742e+00 2.089522e+02 1.004113e+00 5.385408e+05 4.285571e+01 6.340080e-02 3.472357e-01 4.049154e-04 6.300011e-03
6.309573e-01 1.565306e+00 2.044489e+02 9.116030e-01 4.724444e+05 3.759593e+01 -6.473321e-02 2.019338e-01 3.811323e-04 5.574539e-03
6.456542e-01 1.546822e+00 1.996643e+02 9.185434e-01 4.554509e+05 3.624363e+01 -8.774168e-02 4.258081e-01 3.936343e-04 5.305438e-03
6.606934e-01 1.518806e+00 1.948055e+02 9.556084e-01 5.208817e+05 4.145045e+01 2.527320e-02 3.930859e-01 4.413507e-04 6.439541e-03
6.760830e-01 1.494695e+00 1.904740e+02 9.625955e-01 4.986385e+05 3.968039e+01 7.382556e-02 2.392650e-01 4.251913e-04 6.371170e-03
6.918310e-01 1.478510e+00 1.862902e+02 9.474631e-01 4.995708e+05 3.975458e+01 -3.170344e-02 2.154863e-01 4.381305e-04 6.332465e-03
7.079458e-01 1.462981e+00 1.822259e+02 9.234542e-01 4.986138e+05 3.967843e+01 -2.832608e-02 3.499903e-01 4.687247e-04 6.502369e-03
7.244360e-01 1.442113e+00 1.781380e+02 9.430970e-01 5.157083e+05 4.103876e+01 5.169482e-02 6.380877e-02 4.111090e-04 6.942284e-03
7.413102e-01 1.418900e+00 1.740406e+02 9.128196e-01 4.332762e+05 3.447902e+01 -3.440209e-02 2.552024e-01 3.812601e-04 6.240051e-03
7.585776e-01 1.400953e+00 1.702165e+02 9.553020e-01 5.252804e+05 4.180048e+01 2.218248e-02 3.565342e-01 3.950198e-04 7.482986e-03
7.762471e-01 1.374042e+00 1.661101e+02 9.969246e-01 5.513846e+05 4.387779e+01 7.033993e-02 2.224747e-01 4.344744e-04 8.136426e-03
7.943282e-01 1.362650e+00 1.627034e+02 9.471331e-01 5.138465e+05 4.089060e+01 1.502205e-01 1.739566e-01 4.094310e-04 8.011954e-03
8.128305e-01 1.338234e+00 1.587944e+02 9.420002e-01 4.992461e+05 3.972874e+01 1.358296e-01 3.042755e-01 4.515849e-04 7.710644e-03
8.317638e-01 1.317642e+00 1.552745e+02 1.011487e+00 5.117313e+05 4.072228e+01 1.155271e-01 5.279841e-01 4.593524e-04 8.391909e-03
8.511380e-01 1.308091e+00 1.516234e+02 9.551911e-01 5.099919e+05 4.058386e+01 6.445946e-02 1.808906e-01 4.877719e-04 8.394028e-03
8.709636e-01 1.283425e+00 1.481130e+02 9.878190e-01 5.219361e+05 4.153435e+01 3.940419e-02 1.095330e-01 4.965514e-04 8.729141e-03
8.912509e-01 1.263442e+00 1.446188e+02 9.739825e-01 5.047700e+05 4.016832e+01 6.213371e-02 1.131071e-01 4.768444e-04 8.998554e-03
9.120108e-01 1.249155e+00 1.414736e+02 9.152395e-01 4.889291e+05 3.890774e+01 -5.140866e-02 1.701320e-01 4.749945e-04 8.821298e-03
9.332543e-01 1.233472e+00 1.383104e+02 9.405627e-01 4.915608e+05 3.911716e+01 3.414680e-02 3.084002e-01 5.096752e-04 8.973274e-03
9.549926e-01 1.214321e+00 1.353504e+02 9.442164e-01 5.100608e+05 4.058935e+01 -7.032511e-02 1.940862e-01 5.271851e-04 9.856309e-03
9.772372e-01 1.198392e+00 1.321766e+02 9.764175e-01 5.114642e+05 4.070103e+01 1.766723e-01 4.324013e-01 5.613311e-04 1.014172e-02
