#./double_munderdamped_3d --dev=1 --amp=200.0 --omega=1 --mass=0.0 --force=0 --Dg=0.01 --block=256 --paths=1024 --periods=1000 --trans=100 --samples=10000 --spp=10000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=g:-3:0:300:1 --domainy=s:-1:2:100:1 --domainz=a:-1:2.5:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=5.0 --zeta=0.2 --comp=0 --mean=1.0 --second=50.0 --skew=0.99 --distribution=s>> 1D_double_g:-3:0:300:1_50.0_5.0_0.99_1.0_200.0.dat
#g <<v>> <<v^2>> qnu(q) mu_q Dx Gx Gv EBx EBv
4.570882e-02 3.673309e+00 2.866242e+03 9.854982e-01 7.229346e+05 5.752931e+01 -2.468492e-02 5.917038e+00 1.644180e-04 1.491025e-03
4.677351e-02 3.711954e+00 2.803000e+03 9.076226e-01 6.483395e+05 5.159321e+01 -9.688024e-02 4.968696e+00 1.590311e-04 1.327461e-03
4.786301e-02 3.745365e+00 2.741375e+03 9.891476e-01 6.864577e+05 5.462656e+01 -7.830905e-02 3.589859e+00 1.818799e-04 1.405082e-03
4.897788e-02 3.769288e+00 2.679652e+03 9.328871e-01 6.460071e+05 5.140761e+01 -8.714673e-02 5.117969e+00 1.719056e-04 1.251614e-03
5.011872e-02 3.791382e+00 2.617606e+03 1.023395e+00 6.895854e+05 5.487546e+01 -6.853009e-02 4.657836e+00 1.755515e-04 1.373296e-03
5.128614e-02 3.812200e+00 2.560039e+03 9.533555e-01 6.612506e+05 5.262065e+01 -8.592446e-03 3.078981e+00 1.653286e-04 1.235797e-03
5.248075e-02 3.835428e+00 2.500714e+03 9.624381e-01 6.710140e+05 5.339759e+01 8.229171e-03 4.756209e+00 1.789748e-04 1.335972e-03
5.370318e-02 3.848958e+00 2.444962e+03 1.003440e+00 6.317893e+05 5.027619e+01 -3.596939e-03 3.971342e+00 1.649744e-04 1.204732e-03
5.495409e-02 3.880754e+00 2.392502e+03 9.468739e-01 6.626662e+05 5.273330e+01 -1.884249e-01 5.688784e+00 1.721159e-04 1.210922e-03
5.623413e-02 3.886010e+00 2.336588e+03 9.872894e-01 6.142475e+05 4.888026e+01 -2.611313e-02 2.608125e+00 1.751666e-04 1.174907e-03
5.754399e-02 3.905150e+00 2.285354e+03 9.542629e-01 6.195535e+05 4.930250e+01 -5.955987e-02 4.607768e+00 1.709711e-04 1.133426e-03
5.888437e-02 3.910600e+00 2.234752e+03 9.633506e-01 6.302863e+05 5.015659e+01 -4.710689e-02 3.456182e+00 1.725154e-04 1.161942e-03
6.025596e-02 3.914172e+00 2.183989e+03 9.375775e-01 5.651703e+05 4.497482e+01 -1.477980e-02 2.924285e+00 1.739236e-04 1.038447e-03
6.165950e-02 3.917859e+00 2.135147e+03 9.270358e-01 5.798159e+05 4.614028e+01 -5.592196e-02 2.525150e+00 1.725169e-04 1.109627e-03
6.309573e-02 3.911519e+00 2.087053e+03 9.434780e-01 5.331989e+05 4.243062e+01 -8.052787e-02 2.581472e+00 1.767788e-04 9.946224e-04
6.456542e-02 3.906447e+00 2.039860e+03 9.873774e-01 5.479370e+05 4.360344e+01 -6.590184e-02 4.738309e+00 1.806685e-04 1.053997e-03
6.606934e-02 3.892376e+00 1.993712e+03 9.428397e-01 5.333560e+05 4.244312e+01 -1.279589e-02 2.142459e+00 1.711158e-04 9.974448e-04
6.760830e-02 3.875102e+00 1.947820e+03 9.584900e-01 5.238516e+05 4.168678e+01 -9.766099e-02 4.143407e+00 1.859248e-04 9.932782e-04
6.918310e-02 3.871235e+00 1.906827e+03 1.010185e+00 5.385324e+05 4.285504e+01 2.179460e-02 2.789895e+00 1.893267e-04 1.078674e-03
7.079458e-02 3.845253e+00 1.862666e+03 9.169269e-01 4.834057e+05 3.846820e+01 1.016356e-02 2.615305e+00 1.915188e-04 9.537998e-04
7.244360e-02 3.825171e+00 1.821584e+03 9.294960e-01 5.045711e+05 4.015249e+01 -6.047915e-03 1.906336e+00 1.726563e-04 9.529395e-04
7.413102e-02 3.800872e+00 1.780021e+03 9.553341e-01 5.398401e+05 4.295911e+01 1.398350e-01 2.276916e+00 1.927748e-04 1.101829e-03
7.585776e-02 3.772363e+00 1.739281e+03 9.613768e-01 5.157292e+05 4.104043e+01 4.809675e-02 2.895184e+00 1.923757e-04 1.017744e-03
7.762471e-02 3.747775e+00 1.701884e+03 9.492976e-01 5.073256e+05 4.037169e+01 4.875393e-02 2.066387e+00 1.916581e-04 9.982342e-04
7.943282e-02 3.713664e+00 1.663586e+03 9.332490e-01 4.675529e+05 3.720667e+01 1.153012e-01 2.505721e+00 1.885196e-04 1.012726e-03
8.128305e-02 3.681411e+00 1.626002e+03 9.146074e-01 4.655416e+05 3.704662e+01 1.988420e-01 2.919745e+00 1.801926e-04 9.938895e-04
8.317638e-02 3.647834e+00 1.590492e+03 8.588584e-01 4.579044e+05 3.643888e+01 -7.724329e-03 1.264672e+00 1.770139e-04 9.877255e-04
8.511380e-02 3.621735e+00 1.554313e+03 8.757755e-01 4.494670e+05 3.576745e+01 1.683959e-01 4.295476e+00 1.863162e-04 9.867793e-04
8.709636e-02 3.586158e+00 1.519996e+03 9.573592e-01 5.031860e+05 4.004227e+01 3.090723e-02 1.753041e+00 1.977171e-04 1.124136e-03
8.912509e-02 3.543056e+00 1.483348e+03 9.272212e-01 4.811238e+05 3.828662e+01 -7.485466e-02 3.009198e+00 1.928971e-04 1.042090e-03
9.120108e-02 3.519046e+00 1.451219e+03 9.539088e-01 4.800822e+05 3.820373e+01 -8.492178e-02 1.338729e+00 1.996021e-04 1.098089e-03
9.332543e-02 3.486492e+00 1.420014e+03 9.533579e-01 4.957797e+05 3.945290e+01 1.241828e-01 1.515739e+00 1.992763e-04 1.133651e-03
9.549926e-02 3.445025e+00 1.386171e+03 9.808230e-01 4.693774e+05 3.735186e+01 9.803910e-03 2.778994e+00 2.074720e-04 1.151600e-03
9.772372e-02 3.420040e+00 1.356870e+03 9.339189e-01 4.554942e+05 3.624708e+01 -2.869568e-02 3.207509e+00 2.033324e-04 1.113789e-03
1.000000e-01 3.380456e+00 1.326276e+03 9.415727e-01 4.434642e+05 3.528976e+01 8.325521e-03 1.446247e+00 2.052337e-04 1.135911e-03
1.023293e-01 3.342521e+00 1.296515e+03 9.193414e-01 4.149928e+05 3.302408e+01 8.022386e-02 1.137330e+00 1.977635e-04 1.110637e-03
1.047129e-01 3.299168e+00 1.266505e+03 9.841729e-01 4.582689e+05 3.646788e+01 1.954144e-02 1.612919e+00 2.054162e-04 1.233575e-03
1.071519e-01 3.266314e+00 1.237876e+03 9.822979e-01 4.570116e+05 3.636783e+01 -1.170933e-01 1.387796e+00 1.998368e-04 1.160740e-03
1.096478e-01 3.226092e+00 1.210575e+03 1.049388e+00 5.009647e+05 3.986550e+01 1.342360e-01 1.281073e+00 2.089094e-04 1.334872e-03
1.122018e-01 3.189860e+00 1.182258e+03 9.620413e-01 4.286591e+05 3.411161e+01 -1.271543e-01 1.374660e+00 2.106453e-04 1.195775e-03
1.148154e-01 3.154070e+00 1.157161e+03 9.311032e-01 4.328654e+05 3.444633e+01 -1.204353e-01 1.851615e+00 2.019590e-04 1.230648e-03
1.174898e-01 3.114422e+00 1.130738e+03 9.171951e-01 4.460134e+05 3.549262e+01 -7.253924e-02 1.347775e+00 2.129273e-04 1.259133e-03
1.202264e-01 3.071215e+00 1.104515e+03 1.043439e+00 4.559038e+05 3.627967e+01 -3.550092e-02 2.554559e+00 2.022627e-04 1.342821e-03
1.230269e-01 3.038165e+00 1.080252e+03 9.587329e-01 4.342623e+05 3.455749e+01 7.341895e-02 8.170232e-01 2.144298e-04 1.359837e-03
1.258925e-01 3.011384e+00 1.056106e+03 1.065648e+00 4.658201e+05 3.706879e+01 3.342427e-02 7.610463e-01 2.087374e-04 1.484390e-03
1.288250e-01 2.971951e+00 1.031813e+03 1.010609e+00 4.706553e+05 3.745356e+01 1.004136e-01 1.064482e+00 2.130306e-04 1.499500e-03
1.318257e-01 2.932671e+00 1.008643e+03 9.955094e-01 3.997358e+05 3.180997e+01 2.174180e-02 2.565230e+00 1.950351e-04 1.341959e-03
1.348963e-01 2.899760e+00 9.867898e+02 9.842397e-01 4.677957e+05 3.722600e+01 -5.809710e-02 1.678820e+00 2.163033e-04 1.511103e-03
1.380384e-01 2.853441e+00 9.634076e+02 9.496930e-01 4.244579e+05 3.377728e+01 -1.054803e-01 1.868391e+00 2.079967e-04 1.472168e-03
1.412538e-01 2.819070e+00 9.426480e+02 1.020652e+00 4.312335e+05 3.431647e+01 4.731571e-02 1.212875e+00 2.086169e-04 1.570002e-03
1.445440e-01 2.784852e+00 9.216533e+02 1.048830e+00 4.556552e+05 3.625988e+01 -7.682542e-02 2.054698e+00 2.161279e-04 1.658589e-03
1.479108e-01 2.736210e+00 8.998333e+02 9.365323e-01 3.811804e+05 3.033337e+01 -2.029306e-02 1.969614e+00 2.020983e-04 1.452884e-03
1.513561e-01 2.703455e+00 8.799271e+02 1.028238e+00 4.136753e+05 3.291923e+01 -7.002357e-02 1.500851e+00 2.192031e-04 1.632862e-03
1.548817e-01 2.666973e+00 8.607996e+02 9.116941e-01 3.665305e+05 2.916757e+01 -8.142240e-03 1.970517e+00 2.066961e-04 1.521294e-03
1.584893e-01 2.629062e+00 8.409632e+02 1.037811e+00 4.211041e+05 3.351040e+01 3.364926e-02 1.826464e+00 2.269992e-04 1.719220e-03
1.621810e-01 2.595996e+00 8.220446e+02 9.966830e-01 3.623870e+05 2.883784e+01 6.508840e-02 5.764953e-01 2.026721e-04 1.550835e-03
1.659587e-01 2.549568e+00 8.030622e+02 1.020792e+00 3.987237e+05 3.172943e+01 -7.864115e-02 1.007787e+00 2.125004e-04 1.708111e-03
1.698244e-01 2.525546e+00 7.859085e+02 9.540371e-01 3.487381e+05 2.775170e+01 2.822831e-02 8.938562e-01 2.223382e-04 1.526971e-03
1.737801e-01 2.482976e+00 7.668295e+02 1.055983e+00 3.925184e+05 3.123562e+01 -9.505045e-02 7.886453e-01 2.332047e-04 1.818919e-03
1.778279e-01 2.451323e+00 7.501877e+02 8.847593e-01 3.358808e+05 2.672854e+01 -1.305684e-01 1.804373e+00 2.039726e-04 1.585460e-03
1.819701e-01 2.416905e+00 7.333941e+02 9.140975e-01 3.513778e+05 2.796176e+01 -7.239280e-02 8.269823e-01 2.235608e-04 1.669040e-03
1.862087e-01 2.380514e+00 7.167822e+02 9.723903e-01 3.312792e+05 2.636236e+01 -1.370832e-02 9.139526e-01 2.161843e-04 1.717447e-03
1.905461e-01 2.348932e+00 7.008014e+02 9.829524e-01 3.817031e+05 3.037497e+01 -1.109914e-01 4.345115e-01 2.375761e-04 1.970272e-03
1.949845e-01 2.307178e+00 6.844037e+02 8.920780e-01 3.255817e+05 2.590896e+01 5.323726e-02 9.108475e-01 2.284665e-04 1.760264e-03
1.995262e-01 2.272755e+00 6.693906e+02 9.340372e-01 3.606751e+05 2.870161e+01 9.153418e-02 7.441819e-01 2.212444e-04 1.961779e-03
2.041738e-01 2.237465e+00 6.546787e+02 9.605012e-01 3.233256e+05 2.572943e+01 -4.418104e-02 8.225500e-01 2.114538e-04 1.804541e-03
2.089296e-01 2.208906e+00 6.402162e+02 9.744757e-01 3.252247e+05 2.588056e+01 -3.925344e-02 5.789770e-01 2.364702e-04 1.822370e-03
2.137962e-01 2.176470e+00 6.257048e+02 9.339544e-01 3.025935e+05 2.407962e+01 6.036303e-02 1.244839e+00 2.390964e-04 1.889345e-03
2.187762e-01 2.137610e+00 6.112043e+02 9.312838e-01 3.201475e+05 2.547653e+01 -1.469841e-02 6.951167e-01 2.418981e-04 2.025130e-03
2.238721e-01 2.106937e+00 5.976857e+02 1.012068e+00 3.416187e+05 2.718515e+01 1.485188e-01 5.138968e-01 2.268347e-04 2.185688e-03
2.290868e-01 2.066547e+00 5.840188e+02 9.424288e-01 2.906722e+05 2.313096e+01 2.254400e-01 9.278940e-01 2.345495e-04 1.954686e-03
2.344229e-01 2.037817e+00 5.715173e+02 9.498916e-01 3.134623e+05 2.494454e+01 -1.676477e-02 6.403994e-01 2.255487e-04 2.176744e-03
2.398833e-01 2.004938e+00 5.584506e+02 1.020477e+00 3.360020e+05 2.673819e+01 -8.441235e-02 1.225034e+00 2.492207e-04 2.412197e-03
2.454709e-01 1.975060e+00 5.446970e+02 1.006508e+00 3.010563e+05 2.395730e+01 9.757258e-02 8.358221e-01 2.301863e-04 2.263364e-03
2.511886e-01 1.945714e+00 5.333515e+02 9.347552e-01 2.961828e+05 2.356947e+01 1.634421e-02 8.861773e-01 2.384817e-04 2.264106e-03
2.570396e-01 1.910446e+00 5.214763e+02 9.695929e-01 3.066728e+05 2.440425e+01 -5.638482e-02 3.470358e-01 2.290352e-04 2.354043e-03
2.630268e-01 1.879861e+00 5.098925e+02 9.477798e-01 2.907094e+05 2.313392e+01 -1.080381e-02 3.692862e-01 2.390243e-04 2.347884e-03
2.691535e-01 1.841099e+00 4.977051e+02 9.106971e-01 2.582291e+05 2.054922e+01 8.295110e-02 4.650698e-01 2.111158e-04 2.128890e-03
2.754229e-01 1.809851e+00 4.868105e+02 9.796503e-01 3.010032e+05 2.395308e+01 -6.119007e-02 4.875259e-01 2.443847e-04 2.628704e-03
2.818383e-01 1.793778e+00 4.758861e+02 9.076842e-01 2.708271e+05 2.155173e+01 -4.444058e-02 8.576990e-01 2.621632e-04 2.427115e-03
2.884032e-01 1.756066e+00 4.652251e+02 9.281405e-01 2.730659e+05 2.172989e+01 1.125147e-02 6.614905e-01 2.241999e-04 2.463385e-03
2.951209e-01 1.726569e+00 4.547108e+02 9.893306e-01 2.908127e+05 2.314214e+01 3.935052e-04 6.541207e-01 2.575868e-04 2.758735e-03
3.019952e-01 1.699072e+00 4.441842e+02 1.006518e+00 3.293205e+05 2.620649e+01 -5.699761e-02 3.974651e-01 2.738139e-04 3.120524e-03
3.090295e-01 1.676116e+00 4.345023e+02 1.016491e+00 3.249683e+05 2.586016e+01 -6.870103e-02 5.791299e-01 2.589726e-04 3.207229e-03
3.162278e-01 1.644260e+00 4.244066e+02 1.053328e+00 3.345811e+05 2.662512e+01 2.835405e-02 5.191288e-01 2.703108e-04 3.491678e-03
3.235937e-01 1.614182e+00 4.149038e+02 8.968648e-01 2.587971e+05 2.059442e+01 -1.785302e-02 3.527868e-01 2.825345e-04 2.898215e-03
3.311311e-01 1.593247e+00 4.058305e+02 9.423769e-01 2.892648e+05 2.301896e+01 -1.514465e-03 3.782810e-01 2.597063e-04 3.247138e-03
3.388442e-01 1.561895e+00 3.962574e+02 9.658150e-01 3.018576e+05 2.402106e+01 -1.203851e-01 5.257989e-01 2.899353e-04 3.558447e-03
3.467369e-01 1.527055e+00 3.871468e+02 9.501539e-01 2.924775e+05 2.327462e+01 -8.253528e-02 6.118236e-01 2.739629e-04 3.454985e-03
3.548134e-01 1.511586e+00 3.785036e+02 9.374095e-01 2.815265e+05 2.240317e+01 -4.716294e-02 5.487442e-01 2.897370e-04 3.400727e-03
3.630781e-01 1.477867e+00 3.701958e+02 9.533623e-01 2.743455e+05 2.183172e+01 -3.627833e-02 4.569634e-01 2.649560e-04 3.552206e-03
3.715352e-01 1.452149e+00 3.615484e+02 1.039479e+00 2.843654e+05 2.262908e+01 -4.203985e-02 6.104480e-01 2.753167e-04 3.707964e-03
3.801894e-01 1.431502e+00 3.535243e+02 9.274678e-01 2.891949e+05 2.301340e+01 -1.207312e-01 9.852813e-01 2.759354e-04 3.979416e-03
3.890451e-01 1.395499e+00 3.455117e+02 9.877309e-01 2.767658e+05 2.202432e+01 -5.335959e-02 3.481373e-01 2.924248e-04 3.940380e-03
3.981072e-01 1.374114e+00 3.377416e+02 1.013141e+00 2.758882e+05 2.195448e+01 -5.061305e-02 7.116390e-01 2.864766e-04 4.069733e-03
4.073803e-01 1.348400e+00 3.299951e+02 9.638607e-01 2.608777e+05 2.075998e+01 -3.821278e-02 3.022606e-01 2.898180e-04 4.133566e-03
4.168694e-01 1.333982e+00 3.231256e+02 1.070700e+00 2.783627e+05 2.215140e+01 -2.728486e-02 5.970053e-01 3.164406e-04 4.488186e-03
4.265795e-01 1.301105e+00 3.155135e+02 9.638494e-01 2.496954e+05 1.987013e+01 -1.947921e-02 3.045746e-01 2.843956e-04 4.279047e-03
4.365158e-01 1.284090e+00 3.084363e+02 9.935479e-01 2.578303e+05 2.051748e+01 1.612678e-02 3.065539e-01 3.083134e-04 4.425973e-03
4.466836e-01 1.251234e+00 3.009030e+02 1.062840e+00 2.760933e+05 2.197081e+01 5.742070e-02 5.442563e-01 3.149724e-04 5.018498e-03
4.570882e-01 1.225388e+00 2.939145e+02 1.019961e+00 2.647973e+05 2.107190e+01 3.436200e-02 2.178201e-01 3.237831e-04 4.878088e-03
4.677351e-01 1.209565e+00 2.875481e+02 1.054834e+00 2.946502e+05 2.344752e+01 -8.538748e-02 7.798871e-01 3.661808e-04 5.944412e-03
4.786301e-01 1.189222e+00 2.813647e+02 9.957190e-01 2.597394e+05 2.066941e+01 5.445519e-02 7.209262e-01 3.301627e-04 5.148703e-03
4.897788e-01 1.161404e+00 2.750013e+02 1.025779e+00 2.639265e+05 2.100260e+01 -3.734249e-02 2.022600e-01 3.806383e-04 5.659873e-03
5.011872e-01 1.143230e+00 2.684803e+02 1.042984e+00 2.757808e+05 2.194594e+01 -9.853930e-02 7.145780e-01 3.674019e-04 5.746660e-03
5.128614e-01 1.123261e+00 2.625473e+02 1.004486e+00 2.697938e+05 2.146950e+01 -6.254463e-02 2.247972e-01 3.877986e-04 5.981660e-03
5.248075e-01 1.104754e+00 2.564766e+02 1.064547e+00 2.596653e+05 2.066351e+01 -5.315801e-03 1.525842e-01 3.601086e-04 6.116665e-03
5.370318e-01 1.074799e+00 2.504428e+02 1.084966e+00 2.675260e+05 2.128904e+01 -2.400349e-02 2.419417e-01 3.461207e-04 6.369009e-03
5.495409e-01 1.063223e+00 2.450839e+02 1.012380e+00 2.432252e+05 1.935524e+01 -2.521825e-02 3.756882e-02 3.663145e-04 6.037330e-03
5.623413e-01 1.040837e+00 2.392796e+02 1.045195e+00 2.723549e+05 2.167331e+01 1.511806e-02 7.580352e-01 3.448120e-04 6.877728e-03
5.754399e-01 1.019602e+00 2.337613e+02 1.092207e+00 2.689618e+05 2.140330e+01 8.042746e-02 2.488681e-01 3.642733e-04 7.191113e-03
5.888437e-01 1.010230e+00 2.288853e+02 1.005797e+00 2.372571e+05 1.888032e+01 9.985836e-02 2.792900e-01 3.573944e-04 6.636929e-03
6.025596e-01 9.854803e-01 2.235679e+02 1.018520e+00 2.697167e+05 2.146338e+01 1.226750e-01 3.741315e-01 3.808523e-04 7.588551e-03
6.165950e-01 9.728855e-01 2.187575e+02 1.028204e+00 2.546763e+05 2.026649e+01 4.599238e-02 1.866782e-01 3.677667e-04 7.695545e-03
6.309573e-01 9.529306e-01 2.135937e+02 9.579583e-01 2.484107e+05 1.976790e+01 1.966565e-01 5.915369e-01 3.803469e-04 7.488346e-03
6.456542e-01 9.347312e-01 2.085533e+02 9.852966e-01 2.486861e+05 1.978981e+01 -2.617736e-02 6.358800e-02 3.994342e-04 7.824861e-03
6.606934e-01 9.225202e-01 2.044052e+02 1.063218e+00 2.337446e+05 1.860080e+01 -5.536667e-02 1.122049e-01 4.081050e-04 7.726052e-03
6.760830e-01 9.057154e-01 1.994919e+02 9.493389e-01 2.278814e+05 1.813422e+01 2.675090e-02 4.089825e-01 3.803714e-04 7.769245e-03
6.918310e-01 8.844643e-01 1.952778e+02 9.802454e-01 2.197786e+05 1.748943e+01 -1.114861e-01 2.995861e-01 4.374695e-04 8.089059e-03
7.079458e-01 8.672322e-01 1.906389e+02 1.000301e+00 2.119530e+05 1.686668e+01 3.071853e-02 2.021578e-01 4.043979e-04 7.899684e-03
7.244360e-01 8.534295e-01 1.863684e+02 9.795266e-01 2.125628e+05 1.691521e+01 -1.658163e-02 3.623527e-01 4.419152e-04 8.322395e-03
7.413102e-01 8.413827e-01 1.823400e+02 8.941500e-01 1.956235e+05 1.556723e+01 -5.356377e-02 2.214747e-01 3.977168e-04 7.961701e-03
7.585776e-01 8.203293e-01 1.779101e+02 1.011124e+00 2.123513e+05 1.689838e+01 -1.175639e-01 1.269263e-01 4.281422e-04 8.839336e-03
7.762471e-01 8.036506e-01 1.739667e+02 9.850322e-01 2.025454e+05 1.611805e+01 5.862955e-03 4.100278e-01 4.174131e-04 9.295792e-03
7.943282e-01 7.902542e-01 1.702046e+02 1.030506e+00 2.163689e+05 1.721809e+01 -4.831335e-02 1.309453e-01 4.795111e-04 9.871719e-03
8.128305e-01 7.731325e-01 1.662256e+02 1.001486e+00 2.153355e+05 1.713585e+01 1.727920e-02 2.033824e-01 4.460389e-04 1.016355e-02
8.317638e-01 7.580988e-01 1.624507e+02 8.958294e-01 1.958823e+05 1.558782e+01 -1.518647e-03 -2.508089e-02 4.530683e-04 9.731176e-03
8.511380e-01 7.473857e-01 1.591054e+02 1.002766e+00 2.091338e+05 1.664234e+01 -1.173471e-02 2.333976e-01 4.699152e-04 1.062317e-02
8.709636e-01 7.278938e-01 1.553328e+02 9.974939e-01 2.172566e+05 1.728873e+01 -4.194872e-02 3.351221e-01 5.029503e-04 1.177754e-02
8.912509e-01 7.166949e-01 1.518051e+02 1.034521e+00 2.148886e+05 1.710029e+01 1.763201e-02 2.376312e-01 4.839853e-04 1.174951e-02
9.120108e-01 7.032170e-01 1.482481e+02 1.039186e+00 2.326631e+05 1.851474e+01 -5.115456e-02 2.072129e-01 5.100670e-04 1.315545e-02
9.332543e-01 6.890737e-01 1.448373e+02 1.043855e+00 2.187480e+05 1.740742e+01 -8.251938e-02 2.256737e-01 4.408377e-04 1.311407e-02
9.549926e-01 6.786560e-01 1.415703e+02 9.978797e-01 2.026134e+05 1.612346e+01 -4.038596e-02 1.760775e-01 4.971791e-04 1.279517e-02
9.772372e-01 6.636473e-01 1.383510e+02 9.881166e-01 2.063702e+05 1.642242e+01 4.432533e-02 1.766758e-01 4.772192e-04 1.342584e-02
