#./double_munderdamped_3d --dev=0 --amp=250.0 --omega=1 --mass=1.0 --force=0 --Dg=0.01 --block=256 --paths=1024 --periods=1000 --trans=100 --samples=10000 --spp=10000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=a:-1:3:300:1 --domainy=s:-1:2:100:1 --domainz=a:-1:2.5:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=5.0 --zeta=0.2 --comp=0 --mean=1.0 --second=20.0 --skew=0.99 --distribution=s>> 1D_double_a:-1:3:300:1_20.0_5.0_0.99_1.0_1.0.dat
#a <<v>> <<v^2>> qnu(q) mu_q Dx Gx Gv EBx EBv
1.634306e+01 1.077702e+00 5.130443e+01 1.010086e+00 4.815578e+05 3.832115e+01 2.605118e-01 1.702634e-01 5.846530e-04 1.140514e-02
1.685259e+01 1.076648e+00 5.130852e+01 9.640640e-01 4.603601e+05 3.663429e+01 6.336701e-02 3.877626e-01 5.847015e-04 1.112724e-02
1.737801e+01 1.066478e+00 5.127596e+01 1.048304e+00 4.600444e+05 3.660917e+01 9.099827e-02 3.353478e-01 5.269010e-04 1.134456e-02
1.791981e+01 1.063416e+00 5.129167e+01 9.726601e-01 4.492917e+05 3.575349e+01 3.072726e-01 3.667907e-02 5.610857e-04 1.087159e-02
1.847850e+01 1.064181e+00 5.123187e+01 1.023565e+00 4.054151e+05 3.226191e+01 1.782567e-02 2.901657e-01 5.441862e-04 1.038262e-02
1.905461e+01 1.059685e+00 5.131330e+01 1.020794e+00 4.444370e+05 3.536717e+01 -5.124981e-02 1.500797e-01 5.787961e-04 1.103425e-02
1.964868e+01 1.057921e+00 5.129617e+01 1.027158e+00 4.334943e+05 3.449638e+01 1.789425e-01 1.428616e-01 5.680847e-04 1.101655e-02
2.026127e+01 1.059527e+00 5.128250e+01 9.918238e-01 3.889182e+05 3.094912e+01 6.269810e-02 5.399959e-01 5.677220e-04 9.772522e-03
2.089296e+01 1.056985e+00 5.128762e+01 9.283320e-01 3.679445e+05 2.928009e+01 2.491899e-02 1.132455e-01 5.408484e-04 9.270121e-03
2.154435e+01 1.048670e+00 5.128013e+01 9.410435e-01 3.413441e+05 2.716330e+01 1.610737e-01 3.891388e-01 5.807843e-04 8.946232e-03
2.221604e+01 1.047510e+00 5.125459e+01 1.006903e+00 3.661360e+05 2.913618e+01 6.861699e-03 3.705834e-01 6.102619e-04 9.712090e-03
2.290868e+01 1.040721e+00 5.131644e+01 1.008990e+00 3.951676e+05 3.144643e+01 -3.562761e-02 1.485152e-01 6.028953e-04 1.020880e-02
2.362291e+01 1.043583e+00 5.135196e+01 1.022404e+00 3.647079e+05 2.902253e+01 1.115961e-02 2.802674e-01 5.768695e-04 9.752363e-03
2.435940e+01 1.035131e+00 5.135723e+01 9.261616e-01 3.438109e+05 2.735960e+01 -6.892218e-02 2.164897e-01 5.585995e-04 9.301244e-03
2.511886e+01 1.026310e+00 5.128020e+01 1.018958e+00 3.809528e+05 3.031526e+01 7.918687e-02 9.031618e-01 5.580923e-04 1.029872e-02
2.590200e+01 1.026424e+00 5.137384e+01 9.510158e-01 3.229291e+05 2.569788e+01 5.597500e-02 6.098479e-01 5.428090e-04 8.848840e-03
2.670956e+01 1.017508e+00 5.141040e+01 9.589790e-01 3.122162e+05 2.484538e+01 1.346369e-02 2.412763e-01 5.583762e-04 8.398086e-03
2.754229e+01 1.010882e+00 5.131418e+01 9.730092e-01 2.992929e+05 2.381697e+01 -1.666742e-02 2.715833e-02 5.237749e-04 8.297591e-03
2.840098e+01 1.002789e+00 5.137370e+01 9.262864e-01 2.594782e+05 2.064862e+01 6.523023e-03 3.790429e-01 5.604890e-04 7.499416e-03
2.928645e+01 9.921044e-01 5.138227e+01 9.136039e-01 2.813682e+05 2.239057e+01 -2.126463e-02 1.410287e-01 5.502529e-04 8.138305e-03
3.019952e+01 9.886587e-01 5.141741e+01 9.133937e-01 2.746127e+05 2.185298e+01 -7.183141e-03 2.756010e-01 5.560114e-04 7.924676e-03
3.114106e+01 9.788453e-01 5.151295e+01 9.259122e-01 2.827863e+05 2.250342e+01 4.608313e-02 1.654101e-01 5.648242e-04 8.213115e-03
3.211195e+01 9.661838e-01 5.138234e+01 1.022867e+00 2.995965e+05 2.384113e+01 1.110575e-01 2.847510e-01 5.541138e-04 9.064292e-03
3.311311e+01 9.596092e-01 5.147379e+01 1.047880e+00 2.836249e+05 2.257015e+01 5.974838e-02 3.606951e-01 5.855226e-04 8.982384e-03
3.414549e+01 9.406139e-01 5.137609e+01 1.003331e+00 2.508162e+05 1.995932e+01 -2.564454e-02 2.248552e-01 5.327762e-04 8.017689e-03
3.521005e+01 9.252583e-01 5.142699e+01 1.018498e+00 2.763710e+05 2.199291e+01 -1.475436e-02 9.762965e-02 5.529661e-04 9.252481e-03
3.630781e+01 9.193033e-01 5.148883e+01 9.620788e-01 2.576011e+05 2.049924e+01 9.115640e-02 1.687502e-01 5.818779e-04 8.762496e-03
3.743978e+01 9.059455e-01 5.137186e+01 9.597500e-01 2.472598e+05 1.967631e+01 7.437465e-02 1.127850e-01 5.633853e-04 8.756556e-03
3.860705e+01 8.905609e-01 5.145301e+01 9.673667e-01 2.079900e+05 1.655132e+01 1.192227e-02 3.268830e-02 5.873243e-04 7.520938e-03
3.981072e+01 8.845664e-01 5.144594e+01 9.692472e-01 2.096065e+05 1.667996e+01 -4.320085e-02 2.270638e-01 5.562584e-04 7.731351e-03
4.105191e+01 8.654812e-01 5.144577e+01 9.479132e-01 1.991290e+05 1.584619e+01 -1.340062e-02 1.667713e-01 5.644643e-04 7.464594e-03
4.233179e+01 8.579285e-01 5.152344e+01 9.449062e-01 2.027015e+05 1.613047e+01 1.149042e-01 4.227740e-01 5.982463e-04 7.952216e-03
4.365158e+01 8.383329e-01 5.154261e+01 8.925777e-01 1.831703e+05 1.457623e+01 9.783404e-04 1.641359e-01 5.354838e-04 7.281240e-03
4.501252e+01 8.231572e-01 5.155243e+01 9.333260e-01 1.687529e+05 1.342893e+01 3.076032e-02 1.212951e-01 5.441792e-04 7.266343e-03
4.641589e+01 8.053841e-01 5.153205e+01 9.135430e-01 1.793355e+05 1.427106e+01 5.912264e-02 4.665313e-01 5.766441e-04 7.547789e-03
4.786301e+01 7.857163e-01 5.143637e+01 9.143783e-01 1.622349e+05 1.291024e+01 1.542678e-01 1.719881e-01 5.156418e-04 7.156863e-03
4.935525e+01 7.625677e-01 5.148698e+01 1.002684e+00 1.738200e+05 1.383216e+01 1.037545e-01 1.358902e-01 5.679516e-04 8.339663e-03
5.089401e+01 7.497358e-01 5.147161e+01 9.809827e-01 1.740509e+05 1.385053e+01 9.638742e-02 1.235909e-01 5.498409e-04 8.781499e-03
5.248075e+01 7.279516e-01 5.148179e+01 1.030782e+00 1.683656e+05 1.339811e+01 5.036819e-02 1.519955e-01 5.473796e-04 8.706623e-03
5.411695e+01 7.079540e-01 5.151285e+01 9.645899e-01 1.461392e+05 1.162939e+01 1.840205e-01 3.484155e-01 5.327669e-04 8.251915e-03
5.580417e+01 6.900208e-01 5.156952e+01 9.977661e-01 1.562525e+05 1.243418e+01 2.979629e-02 8.211641e-02 5.783935e-04 9.114421e-03
5.754399e+01 6.718993e-01 5.156539e+01 9.667332e-01 1.429428e+05 1.137502e+01 -7.049470e-02 1.689321e-01 5.594037e-04 8.816123e-03
5.933806e+01 6.486160e-01 5.146530e+01 1.067744e+00 1.440194e+05 1.146070e+01 -9.750447e-02 2.623134e-01 4.845966e-04 9.444584e-03
6.118806e+01 6.317032e-01 5.163509e+01 1.085148e+00 1.539175e+05 1.224836e+01 -7.661698e-02 3.829938e-01 6.041042e-04 1.045587e-02
6.309573e+01 6.194209e-01 5.177978e+01 9.760121e-01 1.262230e+05 1.004450e+01 1.869376e-02 1.897799e-01 5.799727e-04 9.594741e-03
6.506289e+01 5.938988e-01 5.165800e+01 9.861976e-01 1.219402e+05 9.703689e+00 2.384685e-01 2.101676e-01 5.837737e-04 9.773184e-03
6.709137e+01 5.782404e-01 5.183373e+01 9.863802e-01 1.177766e+05 9.372368e+00 -4.303278e-02 2.525657e-02 5.744217e-04 9.640799e-03
6.918310e+01 5.589408e-01 5.192435e+01 1.000917e+00 1.136406e+05 9.043228e+00 -7.317768e-02 1.798592e-01 5.142862e-04 9.948849e-03
7.134004e+01 5.377471e-01 5.190177e+01 9.374206e-01 9.756012e+04 7.763588e+00 -5.783827e-02 4.984275e-01 4.898442e-04 9.412091e-03
7.356423e+01 5.182771e-01 5.201140e+01 1.023920e+00 1.086252e+05 8.644122e+00 -1.148556e-01 1.866700e-01 5.375676e-04 1.132601e-02
7.585776e+01 4.923561e-01 5.193048e+01 9.549418e-01 9.712171e+04 7.728700e+00 -1.011893e-01 1.386167e-01 4.772034e-04 1.131839e-02
7.822280e+01 4.731655e-01 5.209479e+01 9.727098e-01 9.055348e+04 7.206017e+00 -1.564648e-01 3.965391e-01 5.005849e-04 1.140083e-02
8.066157e+01 4.524080e-01 5.207556e+01 1.017196e+00 8.457866e+04 6.730555e+00 -1.020983e-01 8.999769e-02 5.061883e-04 1.181581e-02
8.317638e+01 4.299544e-01 5.212976e+01 9.974074e-01 8.559313e+04 6.811284e+00 -5.801712e-02 4.818371e-02 5.445810e-04 1.260037e-02
8.576959e+01 4.141448e-01 5.217167e+01 1.013657e+00 8.340159e+04 6.636888e+00 8.222125e-02 6.561017e-02 6.343163e-04 1.361813e-02
8.844365e+01 3.922248e-01 5.227296e+01 9.516732e-01 6.853033e+04 5.453470e+00 1.703475e-01 4.904374e-02 5.524773e-04 1.256330e-02
9.120108e+01 3.752479e-01 5.240199e+01 1.012626e+00 6.539009e+04 5.203578e+00 -8.589786e-02 1.709413e-01 5.481796e-04 1.325534e-02
9.404449e+01 3.552509e-01 5.245192e+01 1.003210e+00 6.891199e+04 5.483842e+00 1.116288e-02 2.780396e-01 5.452642e-04 1.532667e-02
9.697654e+01 3.362174e-01 5.250548e+01 9.657880e-01 6.015855e+04 4.787265e+00 -1.288181e-01 1.278012e-01 5.320452e-04 1.493211e-02
1.000000e+02 3.159281e-01 5.255553e+01 9.002578e-01 4.801219e+04 3.820689e+00 8.491293e-02 2.182463e-01 5.211120e-04 1.379689e-02
1.031177e+02 3.009193e-01 5.268376e+01 9.553775e-01 4.989278e+04 3.970341e+00 -3.945898e-02 1.015795e-01 4.848385e-04 1.532308e-02
1.063327e+02 2.796686e-01 5.276091e+01 1.015182e+00 5.161828e+04 4.107652e+00 -1.045415e-01 6.563421e-02 4.860037e-04 1.855336e-02
1.096478e+02 2.656636e-01 5.286727e+01 9.247165e-01 4.613875e+04 3.671605e+00 -1.247573e-01 1.142183e-01 4.725734e-04 1.822164e-02
1.130663e+02 2.489611e-01 5.289279e+01 1.026743e+00 4.179055e+04 3.325586e+00 -8.655932e-02 8.988126e-02 5.247715e-04 1.942525e-02
1.165914e+02 2.327945e-01 5.300391e+01 9.921909e-01 3.741094e+04 2.977068e+00 -8.275349e-03 2.267881e-01 4.872342e-04 1.954020e-02
1.202264e+02 2.175342e-01 5.317261e+01 1.039211e+00 3.700592e+04 2.944837e+00 3.326636e-02 1.492179e-01 5.660584e-04 2.173209e-02
1.239748e+02 2.036058e-01 5.318292e+01 9.738232e-01 3.234996e+04 2.574328e+00 8.926874e-02 4.494244e-02 4.524304e-04 2.206404e-02
1.278400e+02 1.927559e-01 5.337953e+01 1.005702e+00 3.130038e+04 2.490805e+00 2.450295e-01 1.333622e-01 4.285625e-04 2.406803e-02
1.318257e+02 1.777651e-01 5.336207e+01 9.383176e-01 2.622874e+04 2.087217e+00 1.376873e-01 1.264545e-01 5.052717e-04 2.339499e-02
1.359356e+02 1.640064e-01 5.351855e+01 9.234000e-01 2.410808e+04 1.918460e+00 2.396297e-01 1.271345e-01 4.634542e-04 2.571800e-02
1.401737e+02 1.526547e-01 5.364848e+01 9.303808e-01 2.120032e+04 1.687068e+00 1.259037e-01 3.413781e-01 5.046562e-04 2.600900e-02
1.445440e+02 1.385051e-01 5.371896e+01 1.028602e+00 2.096313e+04 1.668193e+00 1.482805e-01 2.382697e-01 4.508658e-04 3.125012e-02
1.490505e+02 1.286072e-01 5.388914e+01 9.375123e-01 1.889557e+04 1.503662e+00 2.341327e-01 7.739215e-02 4.692555e-04 3.116036e-02
1.536975e+02 1.200423e-01 5.411862e+01 9.840729e-01 1.673602e+04 1.331810e+00 6.443685e-02 1.050171e-01 4.961847e-04 3.208360e-02
1.584893e+02 1.104885e-01 5.429390e+01 8.815730e-01 1.344779e+04 1.070141e+00 -9.636706e-02 2.765891e-01 4.838618e-04 3.116188e-02
1.634306e+02 1.003660e-01 5.443740e+01 1.010598e+00 1.487673e+04 1.183852e+00 -1.443103e-02 2.019409e-01 4.889101e-04 4.157853e-02
1.685259e+02 9.156111e-02 5.466643e+01 1.076416e+00 1.470610e+04 1.170275e+00 1.668029e-01 1.030495e-01 5.318927e-04 5.027268e-02
1.737801e+02 8.398131e-02 5.493048e+01 1.040453e+00 1.231892e+04 9.803085e-01 -6.145822e-02 1.371746e-01 5.841940e-04 4.886272e-02
1.791981e+02 7.450553e-02 5.505746e+01 1.049718e+00 1.162460e+04 9.250559e-01 1.029196e-01 3.294530e-02 5.493750e-04 5.777459e-02
1.847850e+02 6.911159e-02 5.521085e+01 9.642809e-01 9.930926e+03 7.902780e-01 -5.994692e-02 1.040774e-01 4.472970e-04 5.904487e-02
1.905461e+02 6.116486e-02 5.540922e+01 1.031754e+00 8.600813e+03 6.844309e-01 -1.015472e-01 1.581605e-01 4.899238e-04 6.599881e-02
1.964868e+02 5.630506e-02 5.566330e+01 1.020045e+00 6.991082e+03 5.563326e-01 1.363955e-02 2.151433e-01 4.782477e-04 6.078152e-02
2.026127e+02 4.901304e-02 5.581534e+01 1.042208e+00 7.210223e+03 5.737713e-01 -1.585626e-03 5.506879e-01 5.098964e-04 8.342222e-02
2.089296e+02 4.480983e-02 5.617643e+01 9.673057e-01 5.810329e+03 4.623713e-01 1.202239e-01 3.039770e-02 6.150074e-04 8.349746e-02
2.154435e+02 4.092659e-02 5.634689e+01 1.024940e+00 5.984644e+03 4.762429e-01 -1.703115e-02 1.029366e-01 5.812595e-04 1.016246e-01
2.221604e+02 3.689582e-02 5.672875e+01 9.957133e-01 4.541556e+03 3.614055e-01 1.044925e-01 1.262596e-01 5.758187e-04 9.108450e-02
2.290868e+02 3.282606e-02 5.696453e+01 8.651450e-01 4.191147e+03 3.335209e-01 2.523658e-01 1.159775e-01 4.905418e-04 1.099935e-01
2.362291e+02 2.956924e-02 5.728482e+01 9.259346e-01 3.747689e+03 2.982316e-01 -6.581436e-02 1.291039e-01 5.304277e-04 1.256442e-01
2.435940e+02 2.611498e-02 5.752263e+01 1.047811e+00 3.901083e+03 3.104383e-01 1.347140e-01 1.428208e-01 5.068118e-04 1.680071e-01
2.511886e+02 2.296055e-02 5.787671e+01 9.608328e-01 3.058671e+03 2.434013e-01 -3.552513e-03 2.650829e-01 5.461854e-04 1.639061e-01
2.590200e+02 2.050595e-02 5.807866e+01 8.615079e-01 2.137258e+03 1.700775e-01 -1.210343e-02 1.431374e-01 5.145902e-04 1.437195e-01
2.670956e+02 1.788338e-02 5.847191e+01 9.589840e-01 2.193299e+03 1.745372e-01 9.031464e-02 1.468473e-01 5.395370e-04 1.937875e-01
2.754229e+02 1.511266e-02 5.874234e+01 9.760965e-01 1.701060e+03 1.353660e-01 -3.821099e-02 4.693713e-02 4.967449e-04 2.154616e-01
2.840098e+02 1.428896e-02 5.923102e+01 8.554117e-01 1.450180e+03 1.154016e-01 -7.105874e-02 1.466755e-01 5.248464e-04 2.002924e-01
2.928645e+02 1.230232e-02 5.964597e+01 8.979303e-01 1.229302e+03 9.782477e-02 2.764780e-01 1.209112e-01 5.452855e-04 2.275794e-01
3.019952e+02 1.126998e-02 6.002455e+01 8.652107e-01 1.072247e+03 8.532673e-02 -5.675537e-02 1.040701e-01 5.499536e-04 2.431048e-01
3.114106e+02 9.039124e-03 6.040640e+01 9.463230e-01 1.024898e+03 8.155876e-02 1.600550e-01 1.283591e-01 5.405897e-04 3.551289e-01
3.211195e+02 8.306028e-03 6.081529e+01 9.101614e-01 7.845040e+02 6.242884e-02 2.099202e-01 6.166354e-02 5.026899e-04 3.253495e-01
3.311311e+02 6.988357e-03 6.125128e+01 1.070049e+00 8.961819e+02 7.131589e-02 1.377412e-01 2.024196e-01 4.560595e-04 5.085110e-01
3.414549e+02 6.351297e-03 6.172437e+01 9.396341e-01 7.058594e+02 5.617051e-02 1.840202e-01 9.074558e-02 4.846779e-04 4.996616e-01
3.521005e+02 5.509133e-03 6.227662e+01 9.879407e-01 5.524936e+02 4.396604e-02 -3.694069e-02 1.602422e-01 5.060862e-04 5.055418e-01
3.630781e+02 5.009358e-03 6.284785e+01 1.116628e+00 6.153524e+02 4.896819e-02 4.218709e-01 3.734147e-01 5.650442e-04 7.051742e-01
3.743978e+02 4.447441e-03 6.346255e+01 9.454958e-01 5.693278e+02 4.530567e-02 6.405231e-01 1.691749e-01 5.680449e-04 7.975131e-01
3.860705e+02 3.928652e-03 6.404295e+01 9.234016e-01 4.813430e+02 3.830406e-02 7.767528e-01 8.554325e-02 5.673188e-04 8.882612e-01
3.981072e+02 2.934390e-03 6.455681e+01 9.859260e-01 2.919885e+02 2.323570e-02 4.338866e-01 3.317732e-02 5.963939e-04 9.897469e-01
4.105191e+02 2.797422e-03 6.515935e+01 9.779934e-01 2.840859e+02 2.260684e-02 4.797934e-01 5.420573e-02 5.763406e-04 1.036841e+00
4.233179e+02 2.124875e-03 6.592310e+01 8.862944e-01 2.110849e+02 1.679761e-02 1.647451e-01 8.575120e-02 5.672226e-04 1.331041e+00
4.365158e+02 1.853008e-03 6.674704e+01 9.022322e-01 2.027508e+02 1.613440e-02 4.149360e-01 4.370111e-02 5.575534e-04 1.625150e+00
4.501252e+02 1.483488e-03 6.750529e+01 9.782848e-01 1.551972e+02 1.235020e-02 2.117342e+00 1.900330e-01 5.630057e-04 2.056346e+00
4.641589e+02 1.311442e-03 6.807697e+01 9.353994e-01 1.458143e+02 1.160353e-02 1.411088e+00 1.706714e-02 4.928741e-04 2.369690e+00
4.786301e+02 1.088320e-03 6.906971e+01 1.131503e+00 1.086109e+02 8.642980e-03 2.576929e+00 6.047514e-02 5.257164e-04 2.637492e+00
4.935525e+02 1.021003e-03 7.001907e+01 8.944393e-01 9.966402e+01 7.931010e-03 1.863983e+00 1.289122e-01 5.214044e-04 2.709497e+00
5.089401e+02 7.793808e-04 7.088608e+01 8.930057e-01 7.468601e+01 5.943323e-03 1.922640e+00 3.177320e-02 5.769071e-04 3.177182e+00
5.248075e+02 8.381916e-04 7.202749e+01 9.627351e-01 1.174591e+02 9.347097e-03 2.689913e+00 2.223781e-02 6.329471e-04 4.456531e+00
5.411695e+02 6.833427e-04 7.290717e+01 9.791965e-01 8.738983e+01 6.954262e-03 4.949932e+00 5.809808e-02 5.847915e-04 5.204008e+00
5.580417e+02 7.885596e-04 7.386711e+01 1.184505e+00 9.393197e+01 7.474869e-03 3.894329e+00 1.520533e-01 6.255582e-04 4.440724e+00
5.754399e+02 5.793373e-04 7.523344e+01 1.360644e+00 7.142621e+01 5.683917e-03 6.040363e+00 4.040304e-02 6.429852e-04 6.497239e+00
5.933806e+02 5.861311e-04 7.630156e+01 1.191487e+00 7.771554e+01 6.184406e-03 6.472922e+00 1.090082e-01 6.873616e-04 6.212884e+00
6.118806e+02 4.236127e-04 7.772373e+01 8.817746e-01 3.876343e+01 3.084696e-03 3.394132e+00 6.421858e-02 7.039776e-04 6.042554e+00
6.309573e+02 4.075507e-04 7.934607e+01 1.162063e+00 4.446027e+01 3.538036e-03 7.101020e+00 1.633184e-01 6.772780e-04 7.364555e+00
6.506289e+02 2.950868e-04 8.075747e+01 1.075263e+00 2.462360e+01 1.959484e-03 4.795366e+00 4.678732e-02 6.746798e-04 8.135735e+00
6.709137e+02 2.141356e-04 8.224918e+01 1.004334e+00 1.995368e+01 1.587863e-03 7.576270e+00 -2.625491e-02 6.585012e-04 1.277851e+01
6.918310e+02 1.228814e-04 8.400505e+01 1.109653e+00 1.726865e+01 1.374196e-03 3.229262e+01 8.629530e-02 6.977146e-04 3.201892e+01
7.134004e+02 1.577125e-04 8.596947e+01 1.270889e+00 1.426208e+01 1.134940e-03 1.332101e+01 2.767115e-02 6.662333e-04 1.625111e+01
7.356423e+02 1.487788e-04 8.807258e+01 1.015011e+00 2.273086e+01 1.808864e-03 1.291615e+01 1.431193e-01 5.873526e-04 3.042265e+01
7.585776e+02 8.780089e-05 9.013364e+01 7.642492e-01 7.932420e+00 6.312420e-04 9.690175e+00 8.249683e-03 7.076550e-04 2.787282e+01
7.822280e+02 5.983490e-05 9.248178e+01 1.002279e+00 8.165461e+00 6.497867e-04 1.188512e+01 1.326935e-01 6.686005e-04 6.459554e+01
8.066157e+02 1.046778e-04 9.508265e+01 8.598877e-01 2.485109e+01 1.977587e-03 3.155396e+01 7.298154e-02 7.230132e-04 5.356130e+01
8.317638e+02 6.561827e-05 9.761024e+01 7.125626e-01 4.751263e+00 3.780935e-04 1.011463e+01 6.293325e-02 6.209052e-04 2.893470e+01
8.576959e+02 3.049513e-05 1.007898e+02 7.137154e-01 2.342122e+00 1.863802e-04 9.954484e+00 5.142088e-02 6.873996e-04 7.081978e+01
8.844365e+02 4.112412e-05 1.042108e+02 4.967364e-01 3.506447e+00 2.790341e-04 1.273268e+01 5.240845e-02 7.349091e-04 5.736348e+01
9.120108e+02 3.316809e-05 1.081180e+02 9.293680e-01 2.670528e+00 2.125138e-04 1.387311e+01 9.107269e-02 8.505883e-04 6.721327e+01
9.404449e+02 2.356697e-05 1.119157e+02 8.243372e-01 2.404373e+00 1.913339e-04 4.405146e+01 -1.668081e-03 7.786800e-04 1.134867e+02
9.697654e+02 8.008200e-06 1.163081e+02 9.114332e-01 1.125573e+00 8.957022e-05 9.252480e+00 -3.030009e-02 8.384830e-04 5.760424e+02
