#./double_munderdamped_3d --dev=1 --amp=100.0 --omega=1 --mass=0.0 --force=0 --Dg=0.01 --block=256 --paths=1024 --periods=1000 --trans=100 --samples=10000 --spp=10000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=g:-3:0:300:1 --domainy=s:-1:2:100:1 --domainz=a:-1:2.5:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=50.0 --zeta=0.02 --comp=0 --mean=1.0 --second=2.0 --skew=0.99 --distribution=s>> 1D_double_g:-3:0:300:1_2.0_50.0_0.99_1.0_100.0.dat
#g <<v>> <<v^2>> qnu(q) mu_q Dx Gx Gv EBx EBv
4.466836e-02 1.686033e+00 1.174290e+03 9.021636e-01 9.128550e+04 7.264269e+00 -9.659704e-02 4.031686e-01 3.130499e-05 9.054072e-04
4.570882e-02 1.655388e+00 1.147674e+03 1.005768e+00 1.052070e+05 8.372107e+00 -9.217821e-02 4.154453e-01 3.162552e-05 1.130910e-03
4.677351e-02 1.627238e+00 1.121045e+03 8.865315e-01 9.214546e+04 7.332702e+00 -6.825357e-02 3.770132e-01 3.270143e-05 9.857685e-04
4.786301e-02 1.599069e+00 1.095832e+03 9.563075e-01 1.009927e+05 8.036746e+00 -1.258292e-01 6.119028e-01 3.283580e-05 1.113876e-03
4.897788e-02 1.573821e+00 1.070504e+03 9.467192e-01 9.831333e+04 7.823526e+00 -1.412652e-01 5.747604e-01 3.390964e-05 1.107796e-03
5.011872e-02 1.546422e+00 1.046722e+03 8.544508e-01 8.718140e+04 6.937675e+00 -2.888517e-02 2.606659e-01 3.146180e-05 1.089019e-03
5.128614e-02 1.516183e+00 1.022579e+03 9.367416e-01 9.128831e+04 7.264493e+00 -1.086144e-01 2.683904e-01 3.223854e-05 1.110728e-03
5.248075e-02 1.487887e+00 9.988838e+02 9.194474e-01 9.130057e+04 7.265468e+00 -4.684079e-02 3.280857e-01 3.338221e-05 1.119065e-03
5.370318e-02 1.465156e+00 9.762466e+02 9.431725e-01 8.841179e+04 7.035587e+00 -8.765970e-02 1.556293e-01 3.389877e-05 1.197798e-03
5.495409e-02 1.438352e+00 9.541562e+02 9.741346e-01 8.900179e+04 7.082537e+00 -1.367818e-02 4.475287e-01 3.063782e-05 1.222310e-03
5.623413e-02 1.410292e+00 9.321812e+02 9.198337e-01 8.033320e+04 6.392713e+00 -6.146729e-02 1.997892e-01 3.354651e-05 1.184679e-03
5.754399e-02 1.384670e+00 9.105413e+02 8.785513e-01 8.343744e+04 6.639740e+00 5.509341e-03 2.897245e-01 3.542532e-05 1.262605e-03
5.888437e-02 1.362264e+00 8.902233e+02 9.565628e-01 8.466414e+04 6.737358e+00 -7.925464e-02 3.091946e-01 3.731324e-05 1.298718e-03
6.025596e-02 1.336500e+00 8.696470e+02 9.441957e-01 8.457108e+04 6.729952e+00 -3.744149e-02 8.091997e-01 3.672428e-05 1.347545e-03
6.165950e-02 1.313142e+00 8.499369e+02 9.514500e-01 8.334293e+04 6.632220e+00 -9.434627e-03 4.845535e-01 3.589732e-05 1.392648e-03
6.309573e-02 1.287404e+00 8.303103e+02 9.338667e-01 8.303466e+04 6.607688e+00 6.586904e-02 2.521498e-01 3.883009e-05 1.397568e-03
6.456542e-02 1.265566e+00 8.113543e+02 9.305032e-01 7.788830e+04 6.198154e+00 -1.461378e-02 3.477894e-01 3.740150e-05 1.389712e-03
6.606934e-02 1.241967e+00 7.927058e+02 9.226068e-01 8.126837e+04 6.467132e+00 4.909598e-02 4.205364e-01 3.953103e-05 1.470697e-03
6.760830e-02 1.220397e+00 7.745642e+02 9.973411e-01 8.995303e+04 7.158234e+00 -9.305478e-03 2.302601e-01 4.086402e-05 1.756457e-03
6.918310e-02 1.198566e+00 7.569322e+02 9.001132e-01 8.074928e+04 6.425823e+00 3.234699e-02 6.338985e-01 3.779686e-05 1.629531e-03
7.079458e-02 1.176095e+00 7.397372e+02 9.912318e-01 8.954545e+04 7.125800e+00 -3.199589e-02 2.196817e-01 4.064975e-05 1.825974e-03
7.244360e-02 1.155584e+00 7.230101e+02 1.008020e+00 8.714733e+04 6.934964e+00 3.387286e-02 1.008883e-01 4.180637e-05 1.823404e-03
7.413102e-02 1.130482e+00 7.062358e+02 8.714854e-01 7.656016e+04 6.092464e+00 -7.258563e-02 1.963805e-01 4.122575e-05 1.747414e-03
7.585776e-02 1.110618e+00 6.903944e+02 9.776118e-01 8.203669e+04 6.528272e+00 1.196471e-03 3.120764e-01 4.126699e-05 1.904746e-03
7.762471e-02 1.089414e+00 6.744498e+02 1.002548e+00 8.392294e+04 6.678375e+00 -3.376583e-02 2.617442e-01 4.155088e-05 2.060333e-03
7.943282e-02 1.070675e+00 6.593674e+02 9.175605e-01 8.048608e+04 6.404879e+00 -6.049197e-03 1.898463e-01 4.246266e-05 1.970066e-03
8.128305e-02 1.051403e+00 6.443503e+02 9.178672e-01 8.072600e+04 6.423971e+00 -1.275187e-01 1.691101e-01 4.225914e-05 2.059864e-03
8.317638e-02 1.030057e+00 6.294068e+02 9.685968e-01 7.906373e+04 6.291692e+00 -8.155907e-02 2.011099e-01 4.714718e-05 2.069789e-03
8.511380e-02 1.011281e+00 6.151427e+02 9.309741e-01 7.062227e+04 5.619942e+00 -5.013186e-03 1.609278e-01 4.742882e-05 1.996583e-03
8.709636e-02 9.919566e-01 6.010783e+02 9.705439e-01 7.925756e+04 6.307116e+00 -6.794791e-02 1.793207e-01 4.762588e-05 2.229289e-03
8.912509e-02 9.714898e-01 5.871687e+02 9.395519e-01 6.631912e+04 5.277508e+00 -9.411165e-03 2.448525e-01 4.902245e-05 1.978733e-03
9.120108e-02 9.550832e-01 5.739967e+02 9.779009e-01 7.811664e+04 6.216324e+00 2.027195e-03 2.007011e-01 5.013662e-05 2.421317e-03
9.332543e-02 9.361895e-01 5.612945e+02 1.001709e+00 7.450599e+04 5.928998e+00 -1.309628e-04 6.103969e-02 4.556964e-05 2.467297e-03
9.549926e-02 9.167982e-01 5.480589e+02 1.006335e+00 7.643402e+04 6.082426e+00 3.395679e-02 2.308747e-01 4.960484e-05 2.630765e-03
9.772372e-02 9.001384e-01 5.356425e+02 9.619043e-01 7.371740e+04 5.866244e+00 3.040901e-03 1.197936e-01 5.311373e-05 2.451623e-03
1.000000e-01 8.767557e-01 5.233420e+02 1.035361e+00 7.751750e+04 6.168646e+00 -5.360059e-02 7.233547e-01 5.160758e-05 2.742645e-03
1.023293e-01 8.658895e-01 5.116484e+02 1.013065e+00 7.046953e+04 5.607787e+00 -9.929567e-04 3.378489e-01 5.411734e-05 2.667308e-03
1.047129e-01 8.469961e-01 4.999578e+02 9.945763e-01 6.633776e+04 5.278991e+00 8.441203e-02 1.680031e-01 5.305819e-05 2.642098e-03
1.071519e-01 8.309122e-01 4.886061e+02 9.604387e-01 6.997939e+04 5.568783e+00 -2.855711e-02 1.279812e-01 5.791927e-05 2.806558e-03
1.096478e-01 8.146154e-01 4.772539e+02 9.210265e-01 6.590727e+04 5.244734e+00 -5.464715e-02 9.907025e-02 5.518706e-05 2.822493e-03
1.122018e-01 8.004226e-01 4.664817e+02 9.888373e-01 6.850342e+04 5.451329e+00 3.887156e-02 1.846148e-01 5.078260e-05 2.898920e-03
1.148154e-01 7.837263e-01 4.559509e+02 1.006249e+00 6.953611e+04 5.533508e+00 -6.199581e-02 -1.236548e-02 5.330020e-05 3.267719e-03
1.174898e-01 7.690592e-01 4.454542e+02 1.010378e+00 7.250204e+04 5.769529e+00 2.792283e-02 1.837545e-02 5.475604e-05 3.395602e-03
1.202264e-01 7.526338e-01 4.352265e+02 1.051582e+00 7.755066e+04 6.171285e+00 -3.711349e-02 3.404474e-02 5.800820e-05 3.720661e-03
1.230269e-01 7.361646e-01 4.253438e+02 1.043954e+00 7.330293e+04 5.833262e+00 -6.034034e-02 1.189411e-01 5.728705e-05 3.864136e-03
1.258925e-01 7.231030e-01 4.156753e+02 1.011438e+00 6.949074e+04 5.529898e+00 4.477024e-02 1.640895e-01 5.756005e-05 3.720966e-03
1.288250e-01 7.123420e-01 4.062405e+02 1.036481e+00 7.054190e+04 5.613546e+00 1.263842e-02 8.573451e-02 5.235678e-05 3.719210e-03
1.318257e-01 7.001841e-01 3.970521e+02 1.028139e+00 7.390964e+04 5.881542e+00 -5.843496e-02 1.249369e-01 5.620930e-05 4.190376e-03
1.348963e-01 6.856117e-01 3.879733e+02 1.032514e+00 7.040976e+04 5.603031e+00 8.372204e-02 1.260293e-01 5.603276e-05 4.263797e-03
1.380384e-01 6.677282e-01 3.791407e+02 9.623926e-01 6.133740e+04 4.881075e+00 -3.017677e-02 1.485142e-01 5.722625e-05 3.761270e-03
1.412538e-01 6.563076e-01 3.707229e+02 9.990017e-01 5.777140e+04 4.597302e+00 -8.839418e-02 3.104899e-02 5.644741e-05 3.809236e-03
1.445440e-01 6.418048e-01 3.621192e+02 9.519124e-01 6.222546e+04 4.951744e+00 -3.573483e-02 8.812409e-02 5.359916e-05 4.356408e-03
1.479108e-01 6.296145e-01 3.538974e+02 9.880639e-01 5.878950e+04 4.678320e+00 -1.143897e-01 6.068039e-02 5.979769e-05 4.207545e-03
1.513561e-01 6.191100e-01 3.458877e+02 1.029440e+00 5.793998e+04 4.610717e+00 -1.386104e-01 6.725217e-02 5.685515e-05 4.466611e-03
1.548817e-01 6.034966e-01 3.379707e+02 1.032934e+00 6.199556e+04 4.933450e+00 -1.653017e-01 1.345515e-01 5.899332e-05 4.779516e-03
1.584893e-01 5.897973e-01 3.302913e+02 9.861321e-01 6.095279e+04 4.850469e+00 -4.786305e-02 -9.415367e-02 6.358878e-05 4.921515e-03
1.621810e-01 5.826318e-01 3.228581e+02 1.010893e+00 6.256277e+04 4.978587e+00 -1.441256e-01 4.959043e-02 7.039485e-05 5.048856e-03
1.659587e-01 5.698638e-01 3.155009e+02 9.733902e-01 5.631037e+04 4.481036e+00 -1.335374e-01 4.739764e-02 6.752921e-05 4.801510e-03
1.698244e-01 5.579036e-01 3.082406e+02 9.843563e-01 5.637880e+04 4.486483e+00 -5.546734e-02 3.351718e-02 6.823759e-05 5.167579e-03
1.737801e-01 5.486095e-01 3.011681e+02 9.944128e-01 5.699749e+04 4.535716e+00 -5.160399e-02 2.605706e-02 6.928443e-05 5.384861e-03
1.778279e-01 5.391636e-01 2.945701e+02 9.618994e-01 5.249659e+04 4.177546e+00 -1.040608e-01 2.026613e-01 6.845428e-05 5.096893e-03
1.819701e-01 5.264493e-01 2.877682e+02 1.051155e+00 6.196494e+04 4.931013e+00 -9.821912e-02 3.248163e-02 6.933541e-05 6.175537e-03
1.862087e-01 5.132476e-01 2.812759e+02 9.467229e-01 5.400982e+04 4.297965e+00 -4.158783e-02 1.357379e-01 7.434592e-05 5.636174e-03
1.905461e-01 5.043330e-01 2.749018e+02 1.031222e+00 5.381252e+04 4.282264e+00 4.616763e-02 8.799091e-02 8.656465e-05 6.056930e-03
1.949845e-01 4.978832e-01 2.687235e+02 9.955192e-01 5.546032e+04 4.413392e+00 -1.170268e-02 -1.797146e-02 8.363227e-05 6.356940e-03
1.995262e-01 4.882707e-01 2.625427e+02 9.693483e-01 5.306671e+04 4.222915e+00 -1.063214e-01 1.699925e-01 7.468146e-05 6.256311e-03
2.041738e-01 4.748552e-01 2.564800e+02 1.042913e+00 5.605705e+04 4.460878e+00 6.763875e-02 9.319301e-02 8.442226e-05 7.022726e-03
2.089296e-01 4.667164e-01 2.505547e+02 1.058760e+00 6.129184e+04 4.877449e+00 1.647353e-02 1.144161e-01 8.678203e-05 7.800061e-03
2.137962e-01 4.557966e-01 2.448703e+02 1.048654e+00 5.293685e+04 4.212581e+00 3.156642e-02 8.035280e-02 9.635220e-05 7.343646e-03
2.187762e-01 4.472017e-01 2.393591e+02 1.078272e+00 6.008559e+04 4.781459e+00 5.917729e-02 3.396320e-02 9.393651e-05 8.360150e-03
2.238721e-01 4.396577e-01 2.339176e+02 1.003279e+00 5.329279e+04 4.240905e+00 9.393654e-02 9.948725e-02 1.018673e-04 7.982049e-03
2.290868e-01 4.320159e-01 2.284693e+02 9.901320e-01 5.042541e+04 4.012727e+00 -9.901284e-03 -1.016396e-02 9.379354e-05 7.705947e-03
2.344229e-01 4.255103e-01 2.234001e+02 1.029899e+00 5.509180e+04 4.384066e+00 5.601490e-02 1.343021e-01 1.068228e-04 8.420623e-03
2.398833e-01 4.142290e-01 2.183136e+02 9.798082e-01 5.025143e+04 3.998882e+00 -7.862048e-03 9.189503e-02 1.042947e-04 8.260600e-03
2.454709e-01 4.047672e-01 2.133139e+02 1.018627e+00 5.151681e+04 4.099577e+00 -4.399285e-02 5.639578e-02 9.422664e-05 8.916737e-03
2.511886e-01 3.968447e-01 2.083560e+02 1.011192e+00 5.543908e+04 4.411702e+00 -2.956872e-02 5.173854e-02 1.039675e-04 9.905600e-03
2.570396e-01 3.864202e-01 2.036160e+02 9.739035e-01 5.275823e+04 4.198366e+00 9.485410e-02 1.469889e-01 1.125855e-04 9.824589e-03
2.630268e-01 3.808700e-01 1.991357e+02 9.623813e-01 5.416168e+04 4.310050e+00 -4.258791e-02 8.059533e-02 1.073871e-04 1.024478e-02
2.691535e-01 3.714367e-01 1.944320e+02 1.045391e+00 5.453436e+04 4.339706e+00 -5.235907e-02 2.585785e-02 1.116441e-04 1.117109e-02
2.754229e-01 3.614896e-01 1.898847e+02 1.006970e+00 4.903601e+04 3.902162e+00 -4.440832e-02 8.395787e-02 1.196560e-04 1.066654e-02
2.818383e-01 3.592089e-01 1.856857e+02 1.015051e+00 4.907222e+04 3.905043e+00 -5.196477e-02 6.504877e-02 1.167730e-04 1.060187e-02
2.884032e-01 3.491772e-01 1.814561e+02 1.006678e+00 5.138798e+04 4.089325e+00 -1.451919e-01 4.040211e-02 1.252745e-04 1.180060e-02
2.951209e-01 3.478004e-01 1.774188e+02 9.526303e-01 4.329544e+04 3.445341e+00 -1.011099e-02 2.716523e-02 1.227641e-04 1.040756e-02
3.019952e-01 3.344015e-01 1.732067e+02 1.079468e+00 5.386378e+04 4.286344e+00 -1.224833e-01 1.365349e-01 1.146339e-04 1.334281e-02
3.090295e-01 3.270290e-01 1.693408e+02 9.933159e-01 4.975096e+04 3.959055e+00 -4.469194e-02 3.649036e-04 1.312630e-04 1.339850e-02
3.162278e-01 3.194108e-01 1.653933e+02 1.053795e+00 4.834048e+04 3.846813e+00 -1.436770e-01 5.090624e-02 1.361621e-04 1.333187e-02
3.235937e-01 3.116345e-01 1.616129e+02 1.072668e+00 5.085146e+04 4.046631e+00 -1.213250e-01 1.097655e-01 1.253477e-04 1.447603e-02
3.311311e-01 3.082865e-01 1.580438e+02 1.000053e+00 4.638551e+04 3.691241e+00 -4.750365e-02 8.455567e-04 1.277074e-04 1.349111e-02
3.388442e-01 3.016176e-01 1.543770e+02 9.886315e-01 5.209018e+04 4.145205e+00 -1.290362e-01 -2.612630e-02 1.321547e-04 1.547544e-02
3.467369e-01 2.982146e-01 1.509536e+02 9.335991e-01 4.374153e+04 3.480840e+00 -7.563063e-02 6.645962e-02 1.251687e-04 1.345434e-02
3.548134e-01 2.912940e-01 1.474262e+02 9.080748e-01 4.208095e+04 3.348696e+00 -1.513864e-02 3.715061e-02 1.301144e-04 1.400521e-02
3.630781e-01 2.847396e-01 1.441479e+02 9.964671e-01 4.393324e+04 3.496096e+00 1.747008e-03 3.195975e-02 1.472053e-04 1.533329e-02
3.715352e-01 2.800188e-01 1.407451e+02 9.964934e-01 4.322247e+04 3.439535e+00 -1.757926e-02 -2.721842e-03 1.395043e-04 1.519593e-02
3.801894e-01 2.752237e-01 1.376094e+02 1.065050e+00 4.668956e+04 3.715437e+00 -1.168671e-01 2.905943e-02 1.394219e-04 1.717818e-02
3.890451e-01 2.685150e-01 1.343889e+02 1.092108e+00 5.065811e+04 4.031244e+00 -1.281063e-01 -6.455959e-02 1.488642e-04 1.963987e-02
3.981072e-01 2.656533e-01 1.314801e+02 1.055200e+00 4.899208e+04 3.898666e+00 5.189379e-03 -2.842436e-02 1.477379e-04 1.892354e-02
4.073803e-01 2.622043e-01 1.285767e+02 1.001874e+00 4.433817e+04 3.528319e+00 -7.738632e-02 4.519509e-02 1.624855e-04 1.833069e-02
4.168694e-01 2.536249e-01 1.255329e+02 9.555347e-01 4.029312e+04 3.206424e+00 1.076444e-02 -2.399735e-02 1.593684e-04 1.801200e-02
4.265795e-01 2.505155e-01 1.226385e+02 9.834548e-01 4.173957e+04 3.321530e+00 -6.331029e-02 1.354804e-02 1.560306e-04 1.796991e-02
4.365158e-01 2.462505e-01 1.198461e+02 1.031306e+00 4.542316e+04 3.614660e+00 -1.529877e-01 4.274059e-02 1.893086e-04 2.104995e-02
4.466836e-01 2.440060e-01 1.171253e+02 1.042852e+00 4.504504e+04 3.584570e+00 -1.128683e-01 -2.418267e-03 1.930798e-04 2.043157e-02
4.570882e-01 2.385789e-01 1.144858e+02 1.051141e+00 4.243558e+04 3.376916e+00 3.646584e-02 3.806866e-02 2.026236e-04 2.051762e-02
4.677351e-01 2.338699e-01 1.119268e+02 1.007967e+00 4.042728e+04 3.217101e+00 -7.841844e-02 -9.499213e-02 1.739963e-04 2.100355e-02
4.786301e-01 2.296724e-01 1.092428e+02 9.108087e-01 3.644029e+04 2.899826e+00 -1.156619e-01 2.320452e-02 1.984765e-04 1.991075e-02
4.897788e-01 2.259179e-01 1.067757e+02 1.014091e+00 3.980708e+04 3.167746e+00 -1.240411e-01 3.908323e-02 2.037400e-04 2.221358e-02
5.011872e-01 2.150456e-01 1.043189e+02 9.619196e-01 3.403551e+04 2.708460e+00 -9.970017e-02 -6.148047e-02 2.127269e-04 2.161473e-02
5.128614e-01 2.156438e-01 1.020131e+02 1.067746e+00 4.561188e+04 3.629678e+00 1.671678e-01 7.178399e-02 1.856923e-04 2.721729e-02
5.248075e-01 2.095450e-01 9.970455e+01 9.851443e-01 4.099107e+04 3.261966e+00 8.006199e-02 3.611338e-02 1.977371e-04 2.638562e-02
5.370318e-01 2.049623e-01 9.736911e+01 1.035875e+00 4.209868e+04 3.350106e+00 4.495484e-02 3.479619e-03 2.097420e-04 2.824472e-02
5.495409e-01 2.038194e-01 9.506789e+01 9.694962e-01 4.176004e+04 3.323159e+00 -2.437602e-03 -4.615181e-02 2.028143e-04 2.777310e-02
5.623413e-01 1.991358e-01 9.302566e+01 9.508073e-01 3.966447e+04 3.156398e+00 1.339434e-01 -6.799363e-02 1.895815e-04 2.879908e-02
5.754399e-01 1.940231e-01 9.080697e+01 1.102636e+00 4.684743e+04 3.728000e+00 7.942473e-04 4.902304e-02 2.255322e-04 3.447259e-02
5.888437e-01 1.934385e-01 8.882326e+01 1.031544e+00 3.833096e+04 3.050281e+00 -6.879128e-02 7.125319e-02 2.267475e-04 2.845830e-02
6.025596e-01 1.882627e-01 8.680049e+01 1.044782e+00 4.020156e+04 3.199139e+00 -1.488173e-02 -1.353763e-02 2.294508e-04 3.029499e-02
6.165950e-01 1.857839e-01 8.486428e+01 1.050422e+00 3.771717e+04 3.001437e+00 5.432921e-02 7.038822e-02 2.028967e-04 3.137715e-02
6.309573e-01 1.815914e-01 8.291044e+01 9.924486e-01 3.420104e+04 2.721632e+00 5.335164e-02 -3.993162e-02 2.370359e-04 2.934329e-02
6.456542e-01 1.797551e-01 8.094010e+01 1.016225e+00 3.969538e+04 3.158858e+00 -3.110918e-02 1.409810e-01 2.293734e-04 3.525342e-02
6.606934e-01 1.763073e-01 7.920464e+01 1.048873e+00 4.225389e+04 3.362457e+00 -6.296640e-02 -1.917190e-02 2.550112e-04 3.701033e-02
6.760830e-01 1.738388e-01 7.734203e+01 1.015732e+00 4.101758e+04 3.264075e+00 5.277507e-02 1.220632e-01 2.638780e-04 3.787432e-02
6.918310e-01 1.703128e-01 7.568849e+01 9.855250e-01 3.576131e+04 2.845795e+00 2.720584e-02 8.956788e-02 2.553133e-04 3.445832e-02
7.079458e-01 1.662613e-01 7.388993e+01 1.049288e+00 3.891720e+04 3.096932e+00 -1.074747e-01 7.153390e-02 2.559621e-04 4.097934e-02
7.244360e-01 1.639546e-01 7.226328e+01 1.017282e+00 3.758841e+04 2.991191e+00 -9.962604e-02 -3.140929e-02 2.692026e-04 3.995110e-02
7.413102e-01 1.587700e-01 7.059393e+01 9.892637e-01 3.662320e+04 2.914382e+00 -3.314384e-02 7.675049e-02 2.886676e-04 4.074227e-02
7.585776e-01 1.572617e-01 6.898858e+01 9.949685e-01 3.633691e+04 2.891599e+00 3.637636e-02 1.544923e-02 2.842361e-04 4.237699e-02
7.762471e-01 1.544960e-01 6.743512e+01 1.008246e+00 3.809183e+04 3.031251e+00 -8.310468e-02 1.058906e-01 3.099625e-04 4.482141e-02
7.943282e-01 1.533353e-01 6.591954e+01 9.795636e-01 3.711820e+04 2.953773e+00 -5.805687e-03 -5.962511e-03 3.124240e-04 4.392631e-02
8.128305e-01 1.506146e-01 6.438719e+01 1.000250e+00 3.767368e+04 2.997976e+00 2.258137e-02 1.267722e-02 3.454055e-04 4.661566e-02
8.317638e-01 1.468326e-01 6.294119e+01 1.030360e+00 3.630330e+04 2.888925e+00 7.348667e-02 2.311187e-02 2.989672e-04 4.960775e-02
8.511380e-01 1.451395e-01 6.147923e+01 1.086649e+00 3.986086e+04 3.172026e+00 9.459675e-02 -1.651166e-02 2.881754e-04 5.149555e-02
8.709636e-01 1.401402e-01 6.016601e+01 1.010794e+00 3.603509e+04 2.867581e+00 -5.217687e-02 -7.387452e-02 2.911780e-04 5.040883e-02
8.912509e-01 1.416962e-01 5.879602e+01 9.119245e-01 3.347042e+04 2.663491e+00 1.252439e-01 8.843133e-02 3.487048e-04 4.617981e-02
9.120108e-01 1.353757e-01 5.745402e+01 1.038334e+00 4.174499e+04 3.321961e+00 -2.870862e-03 5.260922e-03 3.688928e-04 6.394048e-02
9.332543e-01 1.307497e-01 5.619770e+01 1.026411e+00 3.618299e+04 2.879351e+00 -5.862186e-02 -1.982135e-02 3.455560e-04 5.914501e-02
9.549926e-01 1.287121e-01 5.489423e+01 1.080685e+00 3.755675e+04 2.988671e+00 -7.345398e-02 4.841809e-03 3.235539e-04 6.190634e-02
9.772372e-01 1.292015e-01 5.361988e+01 1.005344e+00 3.563380e+04 2.835648e+00 -3.185299e-03 1.288593e-02 3.256892e-04 6.102369e-02
