#./double_munderdamped_3d --dev=1 --amp=200.0 --omega=1 --mass=0.0 --force=0 --Dg=0.01 --block=256 --paths=1024 --periods=1000 --trans=100 --samples=10000 --spp=10000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=g:-3:0:300:1 --domainy=s:-1:2:100:1 --domainz=a:-1:2.5:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=50.0 --zeta=0.02 --comp=0 --mean=1.0 --second=2.0 --skew=0.99 --distribution=s>> 1D_double_g:-3:0:300:1_2.0_50.0_0.99_1.0_200.0.dat
#g <<v>> <<v^2>> qnu(q) mu_q Dx Gx Gv EBx EBv
4.466836e-02 5.009106e-01 1.251220e+03 9.596354e-01 2.554336e+04 2.032676e+00 -5.112427e-02 3.339990e-01 3.214394e-05 2.755089e-03
4.570882e-02 4.841310e-01 1.222890e+03 9.184390e-01 2.369734e+04 1.885774e+00 -6.822923e-02 2.998886e-01 3.352972e-05 2.919094e-03
4.677351e-02 4.710384e-01 1.194828e+03 8.470677e-01 2.160352e+04 1.719154e+00 6.722018e-02 5.071148e-01 3.353905e-05 2.759606e-03
4.786301e-02 4.576471e-01 1.167705e+03 9.575164e-01 2.286419e+04 1.819474e+00 3.960674e-02 4.340105e-01 3.149978e-05 3.137940e-03
4.897788e-02 4.465688e-01 1.141113e+03 1.004108e+00 2.414477e+04 1.921380e+00 1.302788e-01 3.381789e-01 3.332133e-05 3.400229e-03
5.011872e-02 4.318163e-01 1.115219e+03 1.054521e+00 2.459581e+04 1.957272e+00 1.667963e-01 8.874167e-01 3.624767e-05 3.739895e-03
5.128614e-02 4.198111e-01 1.090158e+03 1.002751e+00 2.324453e+04 1.849741e+00 2.250973e-01 3.734631e-01 3.394513e-05 3.595798e-03
5.248075e-02 4.067468e-01 1.064840e+03 9.482684e-01 2.100838e+04 1.671794e+00 8.802889e-02 2.576843e-01 3.364036e-05 3.648026e-03
5.370318e-02 3.953859e-01 1.040875e+03 1.007285e+00 2.342456e+04 1.864068e+00 5.990123e-02 2.612839e-01 3.667869e-05 4.115938e-03
5.495409e-02 3.836775e-01 1.016955e+03 1.004233e+00 2.193151e+04 1.745254e+00 8.286293e-02 2.044412e-01 3.622636e-05 4.144642e-03
5.623413e-02 3.739985e-01 9.940229e+02 1.010741e+00 2.083572e+04 1.658054e+00 6.404187e-03 1.718010e-01 3.681843e-05 4.157742e-03
5.754399e-02 3.629343e-01 9.714297e+02 1.051105e+00 2.146598e+04 1.708208e+00 2.344862e-01 4.308354e-01 3.657905e-05 4.694328e-03
5.888437e-02 3.526762e-01 9.495405e+02 9.450041e-01 1.812616e+04 1.442434e+00 8.091444e-02 2.330393e-01 3.699302e-05 4.069702e-03
6.025596e-02 3.418394e-01 9.280716e+02 1.010813e+00 2.007686e+04 1.597666e+00 1.223960e-01 4.115846e-02 3.716687e-05 4.883547e-03
6.165950e-02 3.325116e-01 9.065299e+02 1.006046e+00 1.799193e+04 1.431752e+00 1.840459e-01 5.581318e-01 3.830228e-05 4.565195e-03
6.309573e-02 3.198939e-01 8.855806e+02 9.897813e-01 1.775826e+04 1.413157e+00 1.167323e-01 2.891626e-01 3.788040e-05 4.799164e-03
6.456542e-02 3.107517e-01 8.661159e+02 1.056988e+00 1.889472e+04 1.503594e+00 1.211179e-01 2.514537e-01 3.763591e-05 5.482761e-03
6.606934e-02 3.012875e-01 8.458610e+02 1.013421e+00 1.761950e+04 1.402115e+00 2.194602e-02 2.410674e-01 4.272287e-05 5.425007e-03
6.760830e-02 2.934288e-01 8.269852e+02 9.619741e-01 1.560508e+04 1.241812e+00 6.704794e-02 2.247765e-01 4.046042e-05 5.099794e-03
6.918310e-02 2.847431e-01 8.081914e+02 9.539501e-01 1.535225e+04 1.221693e+00 6.582127e-02 2.370818e-01 4.609736e-05 5.470088e-03
7.079458e-02 2.775626e-01 7.898374e+02 9.646207e-01 1.605308e+04 1.277464e+00 8.590639e-02 1.724915e-01 4.267115e-05 5.967593e-03
7.244360e-02 2.668859e-01 7.718903e+02 1.012255e+00 1.615018e+04 1.285191e+00 4.275316e-02 2.564640e-01 4.340037e-05 6.316355e-03
7.413102e-02 2.596725e-01 7.540442e+02 1.029418e+00 1.665915e+04 1.325693e+00 8.237868e-02 1.505559e-01 4.920616e-05 7.070557e-03
7.585776e-02 2.500268e-01 7.368966e+02 9.514171e-01 1.485762e+04 1.182332e+00 1.775389e-01 4.434793e-01 4.765981e-05 6.634325e-03
7.762471e-02 2.434735e-01 7.201990e+02 9.646233e-01 1.372070e+04 1.091859e+00 1.029054e-01 1.419648e-01 4.670594e-05 6.465883e-03
7.943282e-02 2.348522e-01 7.040039e+02 9.408943e-01 1.173638e+04 9.339516e-01 1.808876e-01 1.506929e-01 4.377738e-05 6.062201e-03
8.128305e-02 2.278077e-01 6.879104e+02 9.148906e-01 1.214338e+04 9.663392e-01 4.606180e-02 1.217974e-01 4.421040e-05 6.717845e-03
8.317638e-02 2.219203e-01 6.724742e+02 9.883310e-01 1.357203e+04 1.080028e+00 8.349303e-02 3.612128e-01 5.096091e-05 7.641493e-03
8.511380e-02 2.151766e-01 6.572120e+02 9.524021e-01 1.240170e+04 9.868962e-01 -7.405186e-02 1.724018e-01 4.748089e-05 7.365883e-03
8.709636e-02 2.090738e-01 6.421062e+02 9.830033e-01 1.185533e+04 9.434170e-01 -5.998403e-02 1.756814e-01 4.683928e-05 7.621741e-03
8.912509e-02 2.031739e-01 6.276488e+02 9.345098e-01 1.122619e+04 8.933515e-01 -4.232606e-02 5.363088e-02 4.506227e-05 7.298438e-03
9.120108e-02 1.963972e-01 6.132854e+02 1.018843e+00 1.159061e+04 9.223514e-01 1.661461e-03 2.188788e-01 4.970391e-05 8.527002e-03
9.332543e-02 1.898383e-01 5.991311e+02 9.889268e-01 1.147746e+04 9.133472e-01 -7.233572e-02 1.659384e-01 5.269437e-05 8.629848e-03
9.549926e-02 1.842095e-01 5.854771e+02 9.508535e-01 1.000864e+04 7.964620e-01 -6.687864e-02 1.521563e-01 5.494565e-05 8.622592e-03
9.772372e-02 1.788593e-01 5.721851e+02 9.966295e-01 1.087761e+04 8.656127e-01 -2.044773e-02 5.447564e-02 5.486743e-05 9.635231e-03
1.000000e-01 1.743420e-01 5.590497e+02 9.013627e-01 9.669105e+03 7.694429e-01 1.137058e-02 3.190688e-01 4.995818e-05 9.061078e-03
1.023293e-01 1.692064e-01 5.463461e+02 9.327315e-01 9.101174e+03 7.242484e-01 2.462980e-02 1.360548e-01 5.099912e-05 9.093742e-03
1.047129e-01 1.629096e-01 5.340485e+02 9.102554e-01 9.670665e+03 7.695670e-01 1.925032e-03 2.702596e-01 4.996495e-05 1.032247e-02
1.071519e-01 1.566378e-01 5.217353e+02 8.745245e-01 9.008376e+03 7.168638e-01 -1.007110e-01 2.481380e-01 5.007738e-05 1.001671e-02
1.096478e-01 1.519409e-01 5.097544e+02 9.729831e-01 9.360807e+03 7.449093e-01 -1.830058e-01 1.034867e-01 5.482475e-05 1.154440e-02
1.122018e-01 1.477621e-01 4.982491e+02 1.022742e+00 9.837843e+03 7.828707e-01 -1.665224e-01 1.126908e-01 5.997935e-05 1.354058e-02
1.148154e-01 1.432822e-01 4.870377e+02 9.659015e-01 8.917936e+03 7.096668e-01 -9.359632e-02 8.604273e-02 5.560731e-05 1.251503e-02
1.174898e-01 1.400625e-01 4.759065e+02 9.879532e-01 9.715608e+03 7.731435e-01 -1.189128e-01 2.951352e-01 5.847382e-05 1.361246e-02
1.202264e-01 1.353845e-01 4.650739e+02 1.005221e+00 9.150950e+03 7.282094e-01 -1.389396e-01 4.990031e-02 6.028767e-05 1.369199e-02
1.230269e-01 1.304906e-01 4.544317e+02 9.902842e-01 8.598203e+03 6.842232e-01 -5.861557e-02 1.313017e-01 6.334850e-05 1.413712e-02
1.258925e-01 1.267474e-01 4.442107e+02 9.240856e-01 7.674726e+03 6.107353e-01 -4.835476e-03 5.314480e-02 6.560796e-05 1.346976e-02
1.288250e-01 1.213871e-01 4.341085e+02 1.023260e+00 7.947658e+03 6.324545e-01 -1.898856e-02 1.192309e-01 6.390359e-05 1.553229e-02
1.318257e-01 1.183642e-01 4.241689e+02 1.024212e+00 8.177963e+03 6.507816e-01 -1.696968e-02 9.229834e-02 7.267587e-05 1.631671e-02
1.348963e-01 1.146364e-01 4.143173e+02 1.035274e+00 7.695895e+03 6.124199e-01 -6.216897e-02 2.044958e-02 7.118709e-05 1.661809e-02
1.380384e-01 1.109486e-01 4.051475e+02 9.867178e-01 6.708242e+03 5.338250e-01 -8.935011e-03 9.700870e-02 7.307094e-05 1.535693e-02
1.412538e-01 1.072223e-01 3.959017e+02 1.007682e+00 7.431967e+03 5.914171e-01 2.306694e-02 4.407586e-02 7.275381e-05 1.818694e-02
1.445440e-01 1.030912e-01 3.868499e+02 9.724305e-01 6.878819e+03 5.473990e-01 1.023348e-01 1.679504e-01 7.814988e-05 1.845154e-02
1.479108e-01 1.007930e-01 3.779068e+02 1.003994e+00 6.505537e+03 5.176942e-01 9.119548e-03 9.567096e-03 8.859476e-05 1.810541e-02
1.513561e-01 9.740797e-02 3.693667e+02 1.012539e+00 6.600006e+03 5.252118e-01 -3.297749e-02 1.511539e-01 8.308331e-05 1.940249e-02
1.548817e-01 9.481730e-02 3.608775e+02 1.046218e+00 6.653246e+03 5.294485e-01 -1.196685e-01 1.964571e-01 8.373688e-05 2.033639e-02
1.584893e-01 9.119143e-02 3.527057e+02 1.085555e+00 6.934779e+03 5.518522e-01 -8.000024e-02 1.494185e-01 8.183424e-05 2.329872e-02
1.621810e-01 8.946870e-02 3.447302e+02 9.951865e-01 5.904088e+03 4.698324e-01 -1.398533e-01 1.835855e-01 8.923427e-05 2.139483e-02
1.659587e-01 8.595042e-02 3.367512e+02 1.026756e+00 6.310085e+03 5.021406e-01 -5.961510e-02 1.388663e-01 8.970211e-05 2.398436e-02
1.698244e-01 8.278211e-02 3.290598e+02 1.045180e+00 5.885554e+03 4.683575e-01 4.121649e-02 1.754244e-01 9.109807e-05 2.426815e-02
1.737801e-01 8.077323e-02 3.214489e+02 1.076904e+00 6.404900e+03 5.096857e-01 -5.240649e-02 4.388061e-02 8.254951e-05 2.688932e-02
1.778279e-01 7.878600e-02 3.142591e+02 1.077852e+00 5.943816e+03 4.729939e-01 1.367012e-01 6.694717e-02 8.747134e-05 2.702190e-02
1.819701e-01 7.629529e-02 3.071913e+02 1.003517e+00 5.353440e+03 4.260132e-01 4.611337e-02 1.120365e-01 9.442115e-05 2.505600e-02
1.862087e-01 7.271977e-02 2.999467e+02 1.036437e+00 5.368727e+03 4.272297e-01 7.048282e-02 2.413521e-02 9.632847e-05 2.921498e-02
1.905461e-01 7.145707e-02 2.932170e+02 1.058643e+00 5.858086e+03 4.661717e-01 7.872293e-02 2.827023e-02 9.411948e-05 3.136962e-02
1.949845e-01 6.956279e-02 2.866408e+02 9.721812e-01 4.951085e+03 3.939948e-01 -1.100434e-02 6.486534e-02 9.793731e-05 2.903816e-02
1.995262e-01 6.770742e-02 2.802108e+02 9.947099e-01 5.108020e+03 4.064833e-01 1.224477e-02 1.037470e-01 1.017273e-04 3.107246e-02
2.041738e-01 6.496627e-02 2.738393e+02 1.047585e+00 5.258135e+03 4.184291e-01 -8.027186e-02 8.793388e-02 1.085412e-04 3.488759e-02
2.089296e-01 6.260959e-02 2.675047e+02 1.063788e+00 5.388916e+03 4.288363e-01 4.456892e-02 9.959550e-02 1.053388e-04 3.813777e-02
2.137962e-01 6.176536e-02 2.615240e+02 1.017361e+00 4.985099e+03 3.967015e-01 6.725149e-02 -2.847724e-02 1.116594e-04 3.690920e-02
2.187762e-01 6.061501e-02 2.556349e+02 1.030911e+00 5.437087e+03 4.326696e-01 -1.147444e-01 2.342346e-02 1.143844e-04 4.317052e-02
2.238721e-01 5.762026e-02 2.496611e+02 1.010600e+00 4.732399e+03 3.765923e-01 -6.953173e-02 -1.690396e-02 1.110567e-04 4.082742e-02
2.290868e-01 5.593431e-02 2.440820e+02 9.237369e-01 4.431291e+03 3.526309e-01 -7.351465e-02 7.278505e-02 1.105916e-04 4.068004e-02
2.344229e-01 5.398383e-02 2.382290e+02 9.535999e-01 4.385795e+03 3.490105e-01 -1.368624e-01 6.160643e-02 1.041279e-04 4.174592e-02
2.398833e-01 5.206351e-02 2.330508e+02 9.549856e-01 4.163349e+03 3.313088e-01 -1.080147e-02 1.024689e-01 1.077195e-04 4.513300e-02
2.454709e-01 5.025622e-02 2.277833e+02 9.959055e-01 4.286100e+03 3.410770e-01 -6.911967e-02 6.188103e-02 1.115318e-04 4.874698e-02
2.511886e-01 4.897227e-02 2.226262e+02 9.521517e-01 4.112588e+03 3.272693e-01 -3.335199e-02 7.991655e-02 1.121405e-04 4.770230e-02
2.570396e-01 4.722876e-02 2.175218e+02 9.486737e-01 3.946010e+03 3.140135e-01 -1.000815e-01 5.015112e-04 1.266932e-04 5.043173e-02
2.630268e-01 4.613829e-02 2.126203e+02 9.653951e-01 3.770340e+03 3.000341e-01 5.731702e-02 7.103784e-02 1.141070e-04 5.062496e-02
2.691535e-01 4.556813e-02 2.077374e+02 9.489165e-01 3.736514e+03 2.973423e-01 -3.948561e-02 2.366522e-02 1.129998e-04 5.271945e-02
2.754229e-01 4.395047e-02 2.029695e+02 1.012077e+00 4.126845e+03 3.284039e-01 -6.968777e-02 -1.770361e-02 1.128091e-04 5.968228e-02
2.818383e-01 4.315528e-02 1.985304e+02 9.820667e-01 3.958805e+03 3.150317e-01 -1.128424e-01 7.468037e-02 1.163020e-04 6.006814e-02
2.884032e-01 4.062430e-02 1.938434e+02 1.020866e+00 4.015403e+03 3.195356e-01 1.210400e-01 4.141640e-02 1.247763e-04 6.982388e-02
2.951209e-01 3.912824e-02 1.894302e+02 9.788196e-01 3.762957e+03 2.994466e-01 -1.014221e-01 1.750865e-02 1.213322e-04 7.023285e-02
3.019952e-01 3.739992e-02 1.852184e+02 9.937555e-01 3.528313e+03 2.807742e-01 2.399593e-02 9.149282e-02 1.115777e-04 7.018696e-02
3.090295e-01 3.712848e-02 1.809451e+02 9.765123e-01 3.481423e+03 2.770428e-01 -7.981781e-02 7.301610e-03 1.166030e-04 7.039074e-02
3.162278e-01 3.645574e-02 1.768495e+02 8.900399e-01 3.123937e+03 2.485950e-01 2.172377e-01 -9.512485e-03 1.252237e-04 6.825592e-02
3.235937e-01 3.515778e-02 1.727600e+02 1.020084e+00 3.323519e+03 2.644773e-01 8.616770e-02 -3.530247e-02 1.316095e-04 7.701839e-02
3.311311e-01 3.446801e-02 1.688020e+02 9.140023e-01 3.222625e+03 2.564484e-01 1.591465e-01 2.133424e-02 1.408416e-04 7.378454e-02
3.388442e-01 3.317559e-02 1.649061e+02 9.197385e-01 3.104557e+03 2.470528e-01 -2.493491e-02 -5.260811e-02 1.551715e-04 7.989622e-02
3.467369e-01 3.167469e-02 1.612319e+02 9.318709e-01 2.979388e+03 2.370921e-01 1.249687e-01 5.684315e-02 1.504043e-04 8.531666e-02
3.548134e-01 3.160333e-02 1.576332e+02 9.527898e-01 3.042170e+03 2.420882e-01 6.252091e-02 -5.992075e-02 1.497411e-04 8.528626e-02
3.630781e-01 3.086330e-02 1.540443e+02 9.957494e-01 3.301945e+03 2.627604e-01 -3.649156e-02 -2.726566e-02 1.825836e-04 1.013454e-01
3.715352e-01 2.945184e-02 1.505093e+02 9.884809e-01 3.155526e+03 2.511088e-01 -1.424680e-01 3.699395e-02 1.732941e-04 1.032742e-01
3.801894e-01 2.859659e-02 1.469537e+02 8.677271e-01 2.731578e+03 2.173720e-01 -5.165409e-03 1.727808e-01 1.870489e-04 9.589493e-02
3.890451e-01 2.687608e-02 1.437007e+02 9.020634e-01 2.842163e+03 2.261722e-01 3.077192e-02 -1.475090e-02 1.680439e-04 1.085309e-01
3.981072e-01 2.677963e-02 1.403104e+02 9.254617e-01 2.798043e+03 2.226612e-01 3.295609e-02 1.189921e-01 1.727130e-04 1.103887e-01
4.073803e-01 2.658027e-02 1.371153e+02 9.927426e-01 3.265503e+03 2.598605e-01 2.761161e-02 1.956137e-01 1.631370e-04 1.273891e-01
4.168694e-01 2.513803e-02 1.340075e+02 1.010937e+00 2.965911e+03 2.360197e-01 -4.659397e-02 1.272153e-02 1.657185e-04 1.350533e-01
4.265795e-01 2.402154e-02 1.310246e+02 9.587389e-01 2.619154e+03 2.084256e-01 -5.916075e-02 -4.909139e-03 1.725513e-04 1.278063e-01
4.365158e-01 2.273311e-02 1.280581e+02 1.028021e+00 2.919538e+03 2.323295e-01 -4.239730e-02 4.927400e-02 1.743844e-04 1.552187e-01
4.466836e-01 2.237961e-02 1.250501e+02 1.019849e+00 2.969055e+03 2.362699e-01 -9.865073e-02 1.040427e-02 1.840212e-04 1.700253e-01
4.570882e-01 2.252429e-02 1.221481e+02 9.497979e-01 2.526283e+03 2.010352e-01 -9.486247e-02 1.886014e-01 1.987395e-04 1.381935e-01
4.677351e-01 2.075847e-02 1.194315e+02 9.335952e-01 2.221883e+03 1.768118e-01 -6.613613e-02 1.104614e-01 1.933842e-04 1.475948e-01
4.786301e-01 2.106693e-02 1.167108e+02 1.029816e+00 2.896520e+03 2.304978e-01 -2.150011e-02 1.058848e-01 2.111640e-04 1.855394e-01
4.897788e-01 2.024631e-02 1.141239e+02 1.051799e+00 2.795152e+03 2.224311e-01 -3.579864e-02 -3.243772e-02 2.124021e-04 1.902411e-01
5.011872e-01 1.949822e-02 1.114529e+02 9.741167e-01 2.294486e+03 1.825894e-01 -5.317268e-02 1.334492e-01 2.094360e-04 1.741732e-01
5.128614e-01 1.863483e-02 1.090396e+02 9.650605e-01 2.743498e+03 2.183206e-01 -2.509229e-02 2.028645e-02 2.038372e-04 2.233609e-01
5.248075e-01 1.845216e-02 1.064959e+02 9.906427e-01 2.593429e+03 2.063785e-01 1.213177e-02 4.192231e-03 1.867425e-04 2.072496e-01
5.370318e-01 1.787472e-02 1.041714e+02 1.016936e+00 2.668678e+03 2.123667e-01 -3.498656e-03 -9.816631e-02 2.148474e-04 2.381896e-01
5.495409e-01 1.752225e-02 1.017542e+02 9.197257e-01 2.133894e+03 1.698099e-01 -1.492223e-02 -8.490949e-02 2.143365e-04 1.980058e-01
5.623413e-01 1.792250e-02 9.940502e+01 8.901607e-01 2.064085e+03 1.642547e-01 -4.784532e-02 -2.191050e-02 2.215571e-04 1.886348e-01
5.754399e-01 1.661780e-02 9.709651e+01 9.264069e-01 2.023148e+03 1.609970e-01 5.979382e-02 1.076048e-01 2.402244e-04 2.146707e-01
5.888437e-01 1.618166e-02 9.503320e+01 9.419207e-01 2.124659e+03 1.690750e-01 -4.852021e-02 -1.652335e-02 2.271376e-04 2.330681e-01
6.025596e-01 1.673015e-02 9.282740e+01 1.019514e+00 2.401556e+03 1.911097e-01 9.360802e-02 -5.793842e-02 2.462487e-04 2.384270e-01
6.165950e-01 1.612549e-02 9.074735e+01 1.101302e+00 2.574242e+03 2.048517e-01 6.185917e-02 1.720197e-02 2.550611e-04 2.742203e-01
6.309573e-01 1.548445e-02 8.864490e+01 9.865234e-01 2.199764e+03 1.750517e-01 1.123110e-01 -4.988054e-02 2.516397e-04 2.510230e-01
6.456542e-01 1.513244e-02 8.667828e+01 1.079758e+00 2.574513e+03 2.048732e-01 -6.933360e-02 -1.496915e-02 2.530474e-04 3.098461e-01
6.606934e-01 1.439147e-02 8.470847e+01 9.656077e-01 2.328034e+03 1.852591e-01 8.286408e-02 3.101237e-02 2.519919e-04 3.116369e-01
6.760830e-01 1.445910e-02 8.278672e+01 1.005995e+00 2.166230e+03 1.723831e-01 3.086774e-02 -1.609373e-02 2.603701e-04 2.971866e-01
6.918310e-01 1.404511e-02 8.083530e+01 9.770382e-01 2.333715e+03 1.857111e-01 6.921931e-02 1.072993e-01 2.654456e-04 3.231798e-01
7.079458e-01 1.352151e-02 7.908173e+01 9.068655e-01 2.141239e+03 1.703944e-01 9.596132e-02 -3.855515e-02 2.514755e-04 3.367125e-01
7.244360e-01 1.288672e-02 7.724421e+01 1.116070e+00 2.581428e+03 2.054235e-01 6.814259e-02 9.001396e-03 2.731705e-04 4.224588e-01
7.413102e-01 1.305669e-02 7.547473e+01 1.024206e+00 2.321936e+03 1.847738e-01 4.618014e-02 -2.058184e-02 3.094156e-04 3.821375e-01
7.585776e-01 1.209067e-02 7.375262e+01 9.578044e-01 1.774634e+03 1.412209e-01 -1.109983e-02 -7.914801e-02 2.807634e-04 3.317805e-01
7.762471e-01 1.159501e-02 7.204467e+01 9.839083e-01 1.847086e+03 1.469864e-01 4.696086e-02 -2.240920e-02 2.775875e-04 3.843762e-01
7.943282e-01 1.134472e-02 7.043330e+01 1.054031e+00 2.181673e+03 1.736120e-01 1.044941e-01 1.337896e-02 2.696224e-04 4.645622e-01
8.128305e-01 1.096338e-02 6.885194e+01 1.023077e+00 1.861688e+03 1.481484e-01 -2.197898e-02 -2.301368e-02 2.766638e-04 4.551049e-01
8.317638e-01 1.092021e-02 6.728848e+01 1.010090e+00 1.774860e+03 1.412389e-01 -2.338520e-03 -4.042361e-02 2.979865e-04 4.220911e-01
8.511380e-01 1.200727e-02 6.575491e+01 1.064015e+00 2.082610e+03 1.657288e-01 9.871020e-02 -1.057060e-02 3.088138e-04 4.140953e-01
8.709636e-01 1.075000e-02 6.428997e+01 1.026598e+00 1.883100e+03 1.498524e-01 -1.416402e-02 -3.045196e-02 3.386995e-04 4.676229e-01
8.912509e-01 9.893889e-03 6.281541e+01 9.764441e-01 1.691398e+03 1.345971e-01 -5.117295e-02 1.314197e-01 3.330500e-04 4.903386e-01
9.120108e-01 9.296094e-03 6.125647e+01 1.071847e+00 1.755532e+03 1.397008e-01 -7.851072e-02 2.533784e-02 3.467935e-04 5.675082e-01
9.332543e-01 9.272301e-03 5.989088e+01 1.009914e+00 1.695596e+03 1.349312e-01 -4.306623e-02 6.886751e-02 3.515302e-04 5.586510e-01
9.549926e-01 1.016190e-02 5.851989e+01 1.043422e+00 1.864477e+03 1.483704e-01 -8.598820e-02 -7.655774e-03 3.684071e-04 5.064427e-01
9.772372e-01 9.991645e-03 5.722544e+01 1.009993e+00 1.704104e+03 1.356083e-01 -9.524160e-03 5.667353e-04 3.410944e-04 4.960702e-01
